rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
475,1,6,0.00175751,0.00289376,0.0038594,0.00489617,0.00617597,0.00657854,0.00895183,0.00957131,0.0107923,0.0129328,0.0133583,0.0131926
475,1,7,0.00139981,0.00251596,0.00352274,0.0042311,0.00515474,0.00576649,0.00692713,0.00746297,0.00782329,0.00818409,0.00892944,0.0086994
475,1,8,0.0022412,0.00409356,0.00503807,0.00596315,0.00699774,0.0090166,0.0104131,0.0121773,0.0142419,0.0179296,0.0183371,0.0183665
475,1,9,0.00586513,0.00817731,0.00960568,0.0122662,0.0139815,0.0155911,0.0188757,0.0196543,0.0206379,0.0223975,0.0231831,0.0231129
475,1,10,0.00424372,0.00646655,0.00787905,0.0100223,0.0116382,0.0131349,0.018597,0.0161558,0.0167529,0.0199528,0.0209737,0.0204077
475,1,11,0.00409821,0.00550902,0.00727346,0.010052,0.0118935,0.0133736,0.0155956,0.0164423,0.0172688,0.0197152,0.0190053,0.0190017
475,1,12,0.00308408,0.00450283,0.00549959,0.00634318,0.00709017,0.00736714,0.00969866,0.0112292,0.0130938,0.0150179,0.0153867,0.0154383
475,1,13,0.00211131,0.00461767,0.00543184,0.00662175,0.00740412,0.00970005,0.0143941,0.0124189,0.0118171,0.0161057,0.0156835,0.0157349
475,1,14,0.00368945,0.00475029,0.00602331,0.00985244,0.00837984,0.00935425,0.010425,0.0114787,0.0126063,0.0139547,0.0160147,0.0153302
475,1,15,0.00268181,0.00416337,0.00520761,0.00683064,0.00895876,0.0106945,0.0155619,0.0171269,0.018102,0.0202422,0.0212164,0.0206531
475,1,16,0.00156909,0.00241835,0.00327128,0.00435943,0.0054256,0.00661234,0.00799662,0.00934752,0.0103432,0.0114736,0.0124986,0.012071
475,1,17,0.00328157,0.00467452,0.00626645,0.00858622,0.0104342,0.0114005,0.0136925,0.0145034,0.0149086,0.0153046,0.0154684,0.0154835
475,1,18,0.00220055,0.00438004,0.00565127,0.00776973,0.00777694,0.0083693,0.00957856,0.010378,0.0113542,0.013017,0.0129325,0.0129666
475,1,19,0.00135665,0.00204764,0.00249187,0.00300939,0.00351834,0.00408174,0.0050198,0.00520051,0.00562447,0.00590717,0.00632063,0.00613868
475,1,20,0.00243444,0.00391774,0.00520796,0.00654436,0.00765191,0.00853245,0.00957177,0.0101909,0.0106828,0.0108629,0.010913,0.0109256
475,1,21,0.0027171,0.00460265,0.00609429,0.00825188,0.0100792,0.0110486,0.0121585,0.0131762,0.0136661,0.014152,0.0144554,0.0143269
475,1,22,0.00156846,0.00301226,0.00421091,0.00576381,0.00713164,0.00841473,0.00910731,0.00972897,0.0101477,0.0103129,0.0105455,0.0104663
475,1,23,0.00151726,0.00209046,0.00267977,0.00332709,0.00382752,0.00411785,0.0051012,0.00595835,0.00696829,0.00827442,0.00863925,0.00826205
475,1,24,0.00263032,0.00353155,0.00392896,0.00473526,0.00540343,0.00643646,0.00978739,0.00968695,0.01093,0.0169825,0.0183379,0.0174278
475,1,25,0.00317952,0.00453027,0.0058509,0.00677901,0.00861086,0.0065536,0.00892216,0.00850808,0.0104701,0.015289,0.0177418,0.0166854
475,1,26,0.00287399,0.00350418,0.00328736,0.00467856,0.00350198,0.00374308,0.00574483,0.00553085,0.00662605,0.0121674,0.0136987,0.0133862
475,1,27,0.00189132,0.00354392,0.00404704,0.00463802,0.00471848,0.00456479,0.00530312,0.00619259,0.00810897,0.0109876,0.0134517,0.0130623
475,1,28,0.00254702,0.00471981,0.0063887,0.00878098,0.0109326,0.0122278,0.0138578,0.0143247,0.0150787,0.0168995,0.0192182,0.0184357
475,1,29,0.00319044,0.00516475,0.00623846,0.00766597,0.00918509,0.0105338,0.0117899,0.0135159,0.0139043,0.0156207,0.0151064,0.0151301
475,1,30,0.00279161,0.00475866,0.00643548,0.010364,0.0123689,0.0139113,0.0173362,0.0171383,0.0177305,0.0190236,0.0190315,0.019024
475,1,31,0.00252239,0.0037891,0.00451485,0.00548408,0.00773238,0.0072459,0.0100831,0.0110321,0.0124745,0.0147736,0.0150402,0.0150767
475,1,32,0.0026444,0.00465501,0.00626766,0.0106111,0.0124947,0.0143259,0.0156412,0.0161309,0.0167353,0.0171428,0.0175267,0.0175581
475,1,33,0.00330949,0.00583239,0.00728352,0.0102164,0.0109027,0.0123385,0.0148074,0.0151636,0.0164338,0.0182229,0.0179931,0.0179877
475,1,34,0.00361553,0.00618087,0.00754829,0.00907056,0.0115571,0.0136593,0.0165803,0.0171833,0.0178757,0.0190747,0.0193104,0.0193485
475,1,35,0.00111041,0.00240364,0.00307339,0.0040508,0.00478657,0.00547809,0.00612369,0.00675857,0.00728794,0.00799712,0.00826411,0.00830134
475,1,36,0.00215745,0.00325871,0.00353861,0.00390379,0.00421625,0.00414729,0.0047382,0.00627857,0.00667577,0.00926152,0.0102596,0.0102793
475,1,37,0.00317785,0.00546931,0.00731562,0.0123998,0.0129902,0.0145777,0.0158335,0.0168602,0.0174149,0.0177753,0.0177836,0.0177975
475,1,38,0.00434936,0.00570614,0.00752616,0.0106558,0.012951,0.0140989,0.0152318,0.0159832,0.0166527,0.0170457,0.0175151,0.0173815
475,1,39,0.00273034,0.0040026,0.00397498,0.00602386,0.00591581,0.00606735,0.00647953,0.00786525,0.00834913,0.0126469,0.011525,0.0115757
475,1,40,0.00146811,0.00236004,0.00306063,0.00390283,0.00431068,0.00461031,0.00621794,0.00830037,0.00993497,0.0124174,0.0143475,0.0133428
475,1,41,0.00431606,0.008198,0.0106891,0.0162095,0.0206109,0.0230812,0.0251146,0.0259509,0.0265135,0.0274226,0.0273197,0.02734
475,1,42,0.00270992,0.00387657,0.00496343,0.00688017,0.00788901,0.00912929,0.0124532,0.0133692,0.0137881,0.0151447,0.0150943,0.0151264
475,1,43,0.00170786,0.00321068,0.00388808,0.00481856,0.00523214,0.00564154,0.00642346,0.00769026,0.00874861,0.010783,0.0119978,0.0114883
475,1,44,0.00266139,0.00360516,0.00403475,0.00469835,0.0049554,0.00463313,0.00696524,0.00752608,0.00864061,0.0167666,0.0177739,0.0163184
475,2,1,0.00249691,0.00393352,0.0047091,0.00604585,0.00702194,0.00803406,0.0103088,0.010958,0.0123878,0.0147419,0.014984,0.0150424
475,2,2,0.00286294,0.00392502,0.00447746,0.00499141,0.00557808,0.00500345,0.00683188,0.00942478,0.00947543,0.0141973,0.0130657,0.0130655
475,2,3,0.00367696,0.00512342,0.00619285,0.00754774,0.00898024,0.00872302,0.0104168,0.0122793,0.0141138,0.016351,0.0182176,0.0177712
475,2,4,0.00166465,0.00262024,0.0037812,0.00499917,0.00629159,0.00682813,0.00843491,0.00976505,0.0103982,0.0116039,0.0116386,0.0116362
475,2,5,0.00302515,0.00477823,0.00576047,0.00697252,0.00842605,0.00896792,0.0119221,0.0124784,0.0134906,0.015859,0.0181312,0.0175248
475,2,6,0.00175751,0.00289376,0.0038594,0.00489617,0.00617597,0.00657854,0.00895183,0.00957131,0.0107923,0.0129328,0.0133583,0.0131926
475,2,7,0.00139981,0.00251596,0.00352274,0.0042311,0.00515474,0.00576649,0.00692713,0.00746297,0.00782329,0.00818409,0.00892944,0.0086994
475,2,8,0.0022412,0.00409356,0.00503807,0.00596315,0.00699774,0.0090166,0.0104131,0.0121773,0.0142419,0.0179296,0.0183371,0.0183665
475,2,9,0.00586513,0.00817731,0.00960568,0.0122662,0.0139815,0.0155911,0.0188757,0.0196543,0.0206379,0.0223975,0.0231831,0.0231129
475,2,10,0.00424372,0.00646655,0.00787905,0.0100223,0.0116382,0.0131349,0.018597,0.0161558,0.0167529,0.0199528,0.0209737,0.0204077
475,2,11,0.00409821,0.00550902,0.00727346,0.010052,0.0118935,0.0133736,0.0155956,0.0164423,0.0172688,0.0197152,0.0190053,0.0190017
475,2,12,0.00308408,0.00450283,0.00549959,0.00634318,0.00709017,0.00736714,0.00969866,0.0112292,0.0130938,0.0150179,0.0153867,0.0154383
475,2,13,0.00211131,0.00461767,0.00543184,0.00662175,0.00740412,0.00970005,0.0143941,0.0124189,0.0118171,0.0161057,0.0156835,0.0157349
475,2,14,0.00368945,0.00475029,0.00602331,0.00985244,0.00837984,0.00935425,0.010425,0.0114787,0.0126063,0.0139547,0.0160147,0.0153302
475,2,15,0.00268181,0.00416337,0.00520761,0.00683064,0.00895876,0.0106945,0.0155619,0.0171269,0.018102,0.0202422,0.0212164,0.0206531
475,2,16,0.00156909,0.00241835,0.00327128,0.00435943,0.0054256,0.00661234,0.00799662,0.00934752,0.0103432,0.0114736,0.0124986,0.012071
475,2,17,0.00328157,0.00467452,0.00626645,0.00858622,0.0104342,0.0114005,0.0136925,0.0145034,0.0149086,0.0153046,0.0154684,0.0154835
475,2,18,0.00220055,0.00438004,0.00565127,0.00776973,0.00777694,0.0083693,0.00957856,0.010378,0.0113542,0.013017,0.0129325,0.0129666
475,2,19,0.00135665,0.00204764,0.00249187,0.00300939,0.00351834,0.00408174,0.0050198,0.00520051,0.00562447,0.00590717,0.00632063,0.00613868
475,2,20,0.00243444,0.00391774,0.00520796,0.00654436,0.00765191,0.00853245,0.00957177,0.0101909,0.0106828,0.0108629,0.010913,0.0109256
475,2,21,0.0027171,0.00460265,0.00609429,0.00825188,0.0100792,0.0110486,0.0121585,0.0131762,0.0136661,0.014152,0.0144554,0.0143269
475,2,22,0.00156846,0.00301226,0.00421091,0.00576381,0.00713164,0.00841473,0.00910731,0.00972897,0.0101477,0.0103129,0.0105455,0.0104663
475,2,23,0.00151726,0.00209046,0.00267977,0.00332709,0.00382752,0.00411785,0.0051012,0.00595835,0.00696829,0.00827442,0.00863925,0.00826205
475,2,24,0.00263032,0.00353155,0.00392896,0.00473526,0.00540343,0.00643646,0.00978739,0.00968695,0.01093,0.0169825,0.0183379,0.0174278
475,2,25,0.00317952,0.00453027,0.0058509,0.00677901,0.00861086,0.0065536,0.00892216,0.00850808,0.0104701,0.015289,0.0177418,0.0166854
475,2,26,0.00287399,0.00350418,0.00328736,0.00467856,0.00350198,0.00374308,0.00574483,0.00553085,0.00662605,0.0121674,0.0136987,0.0133862
475,2,27,0.00189132,0.00354392,0.00404704,0.00463802,0.00471848,0.00456479,0.00530312,0.00619259,0.00810897,0.0109876,0.0134517,0.0130623
475,2,28,0.00254702,0.00471981,0.0063887,0.00878098,0.0109326,0.0122278,0.0138578,0.0143247,0.0150787,0.0168995,0.0192182,0.0184357
475,2,29,0.00319044,0.00516475,0.00623846,0.00766597,0.00918509,0.0105338,0.0117899,0.0135159,0.0139043,0.0156207,0.0151064,0.0151301
475,2,30,0.00279161,0.00475866,0.00643548,0.010364,0.0123689,0.0139113,0.0173362,0.0171383,0.0177305,0.0190236,0.0190315,0.019024
475,2,31,0.00252239,0.0037891,0.00451485,0.00548408,0.00773238,0.0072459,0.0100831,0.0110321,0.0124745,0.0147736,0.0150402,0.0150767
475,2,32,0.0026444,0.00465501,0.00626766,0.0106111,0.0124947,0.0143259,0.0156412,0.0161309,0.0167353,0.0171428,0.0175267,0.0175581
475,2,33,0.00330949,0.00583239,0.00728352,0.0102164,0.0109027,0.0123385,0.0148074,0.0151636,0.0164338,0.0182229,0.0179931,0.0179877
475,2,34,0.00361553,0.00618087,0.00754829,0.00907056,0.0115571,0.0136593,0.0165803,0.0171833,0.0178757,0.0190747,0.0193104,0.0193485
475,2,35,0.00111041,0.00240364,0.00307339,0.0040508,0.00478657,0.00547809,0.00612369,0.00675857,0.00728794,0.00799712,0.00826411,0.00830134
475,2,36,0.00215745,0.00325871,0.00353861,0.00390379,0.00421625,0.00414729,0.0047382,0.00627857,0.00667577,0.00926152,0.0102596,0.0102793
475,2,37,0.00317785,0.00546931,0.00731562,0.0123998,0.0129902,0.0145777,0.0158335,0.0168602,0.0174149,0.0177753,0.0177836,0.0177975
475,2,38,0.00434936,0.00570614,0.00752616,0.0106558,0.012951,0.0140989,0.0152318,0.0159832,0.0166527,0.0170457,0.0175151,0.0173815
475,2,39,0.00273034,0.0040026,0.00397498,0.00602386,0.00591581,0.00606735,0.00647953,0.00786525,0.00834913,0.0126469,0.011525,0.0115757
475,2,40,0.00146811,0.00236004,0.00306063,0.00390283,0.00431068,0.00461031,0.00621794,0.00830037,0.00993497,0.0124174,0.0143475,0.0133428
475,2,41,0.00431606,0.008198,0.0106891,0.0162095,0.0206109,0.0230812,0.0251146,0.0259509,0.0265135,0.0274226,0.0273197,0.02734
475,2,42,0.00270992,0.00387657,0.00496343,0.00688017,0.00788901,0.00912929,0.0124532,0.0133692,0.0137881,0.0151447,0.0150943,0.0151264
475,2,43,0.00170786,0.00321068,0.00388808,0.00481856,0.00523214,0.00564154,0.00642346,0.00769026,0.00874861,0.010783,0.0119978,0.0114883
475,2,44,0.00266139,0.00360516,0.00403475,0.00469835,0.0049554,0.00463313,0.00696524,0.00752608,0.00864061,0.0167666,0.0177739,0.0163184
975,1,1,0.00286075,0.00423232,0.0049624,0.00601319,0.00687683,0.00852579,0.0132788,0.0160901,0.0163027,0.0205039,0.0188493,0.0188665
975,1,2,0.00351033,0.00407224,0.00440932,0.00547285,0.00605455,0.00582965,0.0125579,0.0148827,0.0136125,0.0209376,0.0188339,0.0187025
975,1,3,0.00446287,0.00663175,0.0080892,0.010405,0.0110038,0.0123157,0.01627,0.0188879,0.0207466,0.0242403,0.0263419,0.0257256
975,1,4,0.00285385,0.00405869,0.00485032,0.00669384,0.00692632,0.00718396,0.00968438,0.0110038,0.0114152,0.0173191,0.0189506,0.017877
975,1,5,0.00429223,0.0058252,0.00679474,0.00826694,0.00901495,0.0109308,0.0170995,0.0178666,0.0192558,0.0214005,0.0217773,0.0217909
975,1,6,0.00395856,0.00434618,0.00481453,0.00613305,0.00766499,0.00921397,0.0150428,0.0147818,0.0170851,0.0225057,0.0217996,0.0213518
975,1,7,0.00221472,0.00384781,0.0050018,0.00619308,0.00752518,0.00872597,0.0115073,0.0119888,0.0135092,0.0148621,0.0147719,0.0148111
975,1,8,0.00280522,0.00504745,0.00665201,0.00823443,0.00970628,0.0114932,0.0151514,0.0181825,0.0197484,0.0229144,0.0255292,0.0248911
975,1,9,0.00578827,0.00858019,0.00984003,0.0136583,0.0156208,0.0196686,0.0223548,0.0241012,0.0235443,0.027035,0.0284523,0.0277093
975,1,10,0.00471315,0.0068371,0.00867374,0.0142015,0.0164116,0.027595,0.028279,0.0250147,0.0258355,0.0308236,0.0296663,0.029652
975,1,11,0.00429106,0.00590799,0.00746911,0.0140741,0.0153084,0.0173376,0.0190522,0.0211034,0.0225616,0.0268003,0.0278228,0.027243
975,1,12,0.0059725,0.00679001,0.00763077,0.0083801,0.0114911,0.0103317,0.0156614,0.01468,0.0159531,0.0198995,0.0203684,0.0203053
975,1,13,0.00469731,0.00489213,0.00608716,0.00811684,0.0104421,0.00869367,0.0151189,0.0143225,0.0134557,0.0204607,0.020028,0.0198095
975,1,14,0.00433988,0.00521791,0.00638978,0.0097054,0.0100128,0.0116784,0.01439,0.0161216,0.0171829,0.0203573,0.0219973,0.0212579
975,1,15,0.00489622,0.00599269,0.0072008,0.00861424,0.0106182,0.0136381,0.0197398,0.02023,0.0213888,0.0251967,0.0262536,0.0256381
975,1,16,0.00270529,0.00401494,0.00514427,0.00658423,0.00808751,0.00915961,0.0125986,0.0154229,0.0173398,0.0192196,0.01962,0.0196298
975,1,17,0.00859818,0.0118456,0.0137001,0.0201782,0.0230667,0.0245043,0.025459,0.0255617,0.0263975,0.0270575,0.0276165,0.0273737
975,1,18,0.00393976,0.00548651,0.00675876,0.00995504,0.0117569,0.0131762,0.015134,0.017508,0.0176674,0.0195277,0.0196961,0.0194673
975,1,19,0.00155549,0.00279333,0.0036458,0.00443199,0.00519259,0.00579367,0.0065449,0.00734878,0.0074638,0.00778581,0.00906102,0.0088261
975,1,20,0.00384343,0.0063762,0.00801845,0.0104359,0.012583,0.0138197,0.0147386,0.0159878,0.0165812,0.0172184,0.0172469,0.0172618
975,1,21,0.00546501,0.00829381,0.00994374,0.0116398,0.0137164,0.0150674,0.0172141,0.0182272,0.0187711,0.0202464,0.020587,0.0206268
975,1,22,0.00296368,0.0044068,0.00576066,0.00797507,0.00909706,0.00983314,0.012279,0.0126829,0.0129949,0.0132544,0.0138678,0.0136355
975,1,23,0.00229307,0.00357157,0.00430638,0.00574732,0.00610861,0.00667005,0.00852799,0.00825985,0.00920035,0.012883,0.0132995,0.0133513
975,1,24,0.00693024,0.00555724,0.00651548,0.0082339,0.0101733,0.0123037,0.0192312,0.0157621,0.016155,0.0247613,0.0254989,0.0252285
975,1,25,0.00348842,0.00493915,0.00596313,0.00828912,0.0100247,0.0132734,0.0128638,0.0137507,0.0121712,0.0192239,0.0210663,0.0202951
975,1,26,0.00579839,0.0063661,0.00641007,0.00739495,0.00699935,0.00743886,0.00600771,0.00827521,0.00855581,0.0184635,0.0164632,0.0163105
975,1,27,0.00249164,0.00455061,0.00557446,0.0066011,0.00707936,0.00747793,0.00826721,0.00924739,0.0111918,0.0158693,0.0154415,0.0154965
975,1,28,0.00249297,0.00473454,0.00639414,0.00986922,0.0134158,0.0153192,0.0174398,0.0183311,0.0185291,0.019275,0.0195774,0.0195571
975,1,29,0.00367242,0.00633389,0.00719892,0.00856795,0.00939217,0.0101334,0.0146343,0.0151562,0.0158899,0.017187,0.0187532,0.0180133
975,1,30,0.00263284,0.00509056,0.0062352,0.0126121,0.0140787,0.015435,0.0188664,0.0213888,0.0215897,0.0231294,0.0236103,0.023713
975,1,31,0.00290032,0.00501412,0.00638785,0.0101378,0.0105702,0.0125145,0.0158166,0.0182029,0.0193633,0.0205019,0.0208603,0.0208831
975,1,32,0.00487325,0.00671656,0.00827728,0.0144552,0.0164381,0.017953,0.0200385,0.020251,0.0211201,0.0215791,0.0216691,0.0217152
975,1,33,0.00372171,0.00562658,0.00804286,0.0110647,0.0126805,0.0162039,0.019252,0.0204675,0.0206021,0.0234849,0.023099,0.0231346
975,1,34,0.00547284,0.00858133,0.0103753,0.0145675,0.0150101,0.0161333,0.019642,0.0223606,0.0233475,0.025922,0.0267781,0.0265518
975,1,35,0.00173631,0.00281967,0.00372638,0.00462189,0.00586954,0.00666184,0.00786683,0.00886277,0.00992142,0.0114558,0.0125719,0.0123246
975,1,36,0.00299708,0.00408814,0.00515913,0.00665433,0.00694066,0.00616649,0.00877465,0.00830288,0.00939545,0.0119974,0.0146402,0.0140215
975,1,37,0.00408566,0.00786883,0.00980964,0.0157536,0.0193996,0.0209603,0.022793,0.0238041,0.0245323,0.0249957,0.0250005,0.0250159
975,1,38,0.00604569,0.0103168,0.0121729,0.0214866,0.0243473,0.0259258,0.0274603,0.0288819,0.029389,0.0301915,0.0303477,0.0302923
975,1,39,0.0045973,0.0072592,0.00877674,0.0105674,0.0112861,0.0113743,0.0151814,0.0148912,0.0162186,0.022635,0.0226071,0.0224925
975,1,40,0.00283905,0.00527356,0.00487205,0.00658207,0.00818883,0.00921021,0.0117006,0.0114057,0.0115893,0.0126838,0.0139328,0.0135935
975,1,41,0.00767012,0.012467,0.0145578,0.0271749,0.0320367,0.0338841,0.0388797,0.0402594,0.0396907,0.043096,0.0416653,0.0417256
975,1,42,0.00323848,0.0052212,0.00664481,0.00871578,0.0101656,0.0114606,0.0146414,0.0163427,0.0167232,0.0196927,0.0211428,0.0205943
975,1,43,0.00296366,0.00437034,0.00495463,0.00608751,0.00728445,0.00762487,0.00776266,0.00944307,0.0107829,0.0138078,0.0159417,0.015472
975,1,44,0.00433867,0.0055321,0.00596566,0.00671293,0.00719122,0.00763466,0.0102267,0.0100713,0.0100149,0.0175509,0.018954,0.0184287
975,2,1,0.00286075,0.00423232,0.0049624,0.00601319,0.00687683,0.00852579,0.0132788,0.0160901,0.0163027,0.0205039,0.0188493,0.0188665
975,2,2,0.00351033,0.00407224,0.00440932,0.00547285,0.00605455,0.00582965,0.0125579,0.0148827,0.0136125,0.0209376,0.0188339,0.0187025
975,2,3,0.00446287,0.00663175,0.0080892,0.010405,0.0110038,0.0123157,0.01627,0.0188879,0.0207466,0.0242403,0.0263419,0.0257256
975,2,4,0.00285385,0.00405869,0.00485032,0.00669384,0.00692632,0.00718396,0.00968438,0.0110038,0.0114152,0.0173191,0.0189506,0.017877
975,2,5,0.00429223,0.0058252,0.00679474,0.00826694,0.00901495,0.0109308,0.0170995,0.0178666,0.0192558,0.0214005,0.0217773,0.0217909
975,2,6,0.00395856,0.00434618,0.00481453,0.00613305,0.00766499,0.00921397,0.0150428,0.0147818,0.0170851,0.0225057,0.0217996,0.0213518
975,2,7,0.00221472,0.00384781,0.0050018,0.00619308,0.00752518,0.00872597,0.0115073,0.0119888,0.0135092,0.0148621,0.0147719,0.0148111
975,2,8,0.00280522,0.00504745,0.00665201,0.00823443,0.00970628,0.0114932,0.0151514,0.0181825,0.0197484,0.0229144,0.0255292,0.0248911
975,2,9,0.00578827,0.00858019,0.00984003,0.0136583,0.0156208,0.0196686,0.0223548,0.0241012,0.0235443,0.027035,0.0284523,0.0277093
975,2,10,0.00471315,0.0068371,0.00867374,0.0142015,0.0164116,0.027595,0.028279,0.0250147,0.0258355,0.0308236,0.0296663,0.029652
975,2,11,0.00429106,0.00590799,0.00746911,0.0140741,0.0153084,0.0173376,0.0190522,0.0211034,0.0225616,0.0268003,0.0278228,0.027243
975,2,12,0.0059725,0.00679001,0.00763077,0.0083801,0.0114911,0.0103317,0.0156614,0.01468,0.0159531,0.0198995,0.0203684,0.0203053
975,2,13,0.00469731,0.00489213,0.00608716,0.00811684,0.0104421,0.00869367,0.0151189,0.0143225,0.0134557,0.0204607,0.020028,0.0198095
975,2,14,0.00433988,0.00521791,0.00638978,0.0097054,0.0100128,0.0116784,0.01439,0.0161216,0.0171829,0.0203573,0.0219973,0.0212579
975,2,15,0.00489622,0.00599269,0.0072008,0.00861424,0.0106182,0.0136381,0.0197398,0.02023,0.0213888,0.0251967,0.0262536,0.0256381
975,2,16,0.00270529,0.00401494,0.00514427,0.00658423,0.00808751,0.00915961,0.0125986,0.0154229,0.0173398,0.0192196,0.01962,0.0196298
975,2,17,0.00859818,0.0118456,0.0137001,0.0201782,0.0230667,0.0245043,0.025459,0.0255617,0.0263975,0.0270575,0.0276165,0.0273737
975,2,18,0.00393976,0.00548651,0.00675876,0.00995504,0.0117569,0.0131762,0.015134,0.017508,0.0176674,0.0195277,0.0196961,0.0194673
975,2,19,0.00155549,0.00279333,0.0036458,0.00443199,0.00519259,0.00579367,0.0065449,0.00734878,0.0074638,0.00778581,0.00906102,0.0088261
975,2,20,0.00384343,0.0063762,0.00801845,0.0104359,0.012583,0.0138197,0.0147386,0.0159878,0.0165812,0.0172184,0.0172469,0.0172618
975,2,21,0.00546501,0.00829381,0.00994374,0.0116398,0.0137164,0.0150674,0.0172141,0.0182272,0.0187711,0.0202464,0.020587,0.0206268
975,2,22,0.00296368,0.0044068,0.00576066,0.00797507,0.00909706,0.00983314,0.012279,0.0126829,0.0129949,0.0132544,0.0138678,0.0136355
975,2,23,0.00229307,0.00357157,0.00430638,0.00574732,0.00610861,0.00667005,0.00852799,0.00825985,0.00920035,0.012883,0.0132995,0.0133513
975,2,24,0.00693024,0.00555724,0.00651548,0.0082339,0.0101733,0.0123037,0.0192312,0.0157621,0.016155,0.0247613,0.0254989,0.0252285
975,2,25,0.00348842,0.00493915,0.00596313,0.00828912,0.0100247,0.0132734,0.0128638,0.0137507,0.0121712,0.0192239,0.0210663,0.0202951
975,2,26,0.00579839,0.0063661,0.00641007,0.00739495,0.00699935,0.00743886,0.00600771,0.00827521,0.00855581,0.0184635,0.0164632,0.0163105
975,2,27,0.00249164,0.00455061,0.00557446,0.0066011,0.00707936,0.00747793,0.00826721,0.00924739,0.0111918,0.0158693,0.0154415,0.0154965
975,2,28,0.00249297,0.00473454,0.00639414,0.00986922,0.0134158,0.0153192,0.0174398,0.0183311,0.0185291,0.019275,0.0195774,0.0195571
975,2,29,0.00367242,0.00633389,0.00719892,0.00856795,0.00939217,0.0101334,0.0146343,0.0151562,0.0158899,0.017187,0.0187532,0.0180133
975,2,30,0.00263284,0.00509056,0.0062352,0.0126121,0.0140787,0.015435,0.0188664,0.0213888,0.0215897,0.0231294,0.0236103,0.023713
975,2,31,0.00290032,0.00501412,0.00638785,0.0101378,0.0105702,0.0125145,0.0158166,0.0182029,0.0193633,0.0205019,0.0208603,0.0208831
975,2,32,0.00487325,0.00671656,0.00827728,0.0144552,0.0164381,0.017953,0.0200385,0.020251,0.0211201,0.0215791,0.0216691,0.0217152
975,2,33,0.00372171,0.00562658,0.00804286,0.0110647,0.0126805,0.0162039,0.019252,0.0204675,0.0206021,0.0234849,0.023099,0.0231346
975,2,34,0.00547284,0.00858133,0.0103753,0.0145675,0.0150101,0.0161333,0.019642,0.0223606,0.0233475,0.025922,0.0267781,0.0265518
975,2,35,0.00173631,0.00281967,0.00372638,0.00462189,0.00586954,0.00666184,0.00786683,0.00886277,0.00992142,0.0114558,0.0125719,0.0123246
975,2,36,0.00299708,0.00408814,0.00515913,0.00665433,0.00694066,0.00616649,0.00877465,0.00830288,0.00939545,0.0119974,0.0146402,0.0140215
975,2,37,0.00408566,0.00786883,0.00980964,0.0157536,0.0193996,0.0209603,0.022793,0.0238041,0.0245323,0.0249957,0.0250005,0.0250159
975,2,38,0.00604569,0.0103168,0.0121729,0.0214866,0.0243473,0.0259258,0.0274603,0.0288819,0.029389,0.0301915,0.0303477,0.0302923
975,2,39,0.0045973,0.0072592,0.00877674,0.0105674,0.0112861,0.0113743,0.0151814,0.0148912,0.0162186,0.022635,0.0226071,0.0224925
975,2,40,0.00283905,0.00527356,0.00487205,0.00658207,0.00818883,0.00921021,0.0117006,0.0114057,0.0115893,0.0126838,0.0139328,0.0135935
975,2,41,0.00767012,0.012467,0.0145578,0.0271749,0.0320367,0.0338841,0.0388797,0.0402594,0.0396907,0.043096,0.0416653,0.0417256
975,2,42,0.00323848,0.0052212,0.00664481,0.00871578,0.0101656,0.0114606,0.0146414,0.0163427,0.0167232,0.0196927,0.0211428,0.0205943
975,2,43,0.00296366,0.00437034,0.00495463,0.00608751,0.00728445,0.00762487,0.00776266,0.00944307,0.0107829,0.0138078,0.0159417,0.015472
975,2,44,0.00433867,0.0055321,0.00596566,0.00671293,0.00719122,0.00763466,0.0102267,0.0100713,0.0100149,0.0175509,0.018954,0.0184287
2475,1,1,0.00534817,0.00479204,0.00564585,0.0075726,0.00842301,0.0114272,0.0204158,0.0234032,0.0253015,0.0337915,0.0308803,0.0308279
2475,1,2,0.00596777,0.006208,0.00685563,0.00976151,0.00873499,0.00952424,0.0160365,0.0198624,0.0185421,0.0269741,0.0265148,0.0262359
2475,1,3,0.00450876,0.00896021,0.0107355,0.0144947,0.0176085,0.0167931,0.0234484,0.0269066,0.0284011,0.035005,0.0343058,0.0340801
2475,1,4,0.00858255,0.00881246,0.00933832,0.0124248,0.0128083,0.0126231,0.0159831,0.0157349,0.014765,0.0222635,0.0213163,0.0220213
2475,1,5,0.00592437,0.00827292,0.00928157,0.0116717,0.0139781,0.0141805,0.0185693,0.0207049,0.0217119,0.0285822,0.0275677,0.0275053
2475,1,6,0.00659534,0.00783233,0.00854142,0.00950696,0.0103198,0.0103566,0.017601,0.0217143,0.0227812,0.0287088,0.0297681,0.0287269
2475,1,7,0.00342604,0.00580897,0.00716267,0.00920581,0.0111089,0.0126923,0.016638,0.0179077,0.0179418,0.0206356,0.0193949,0.0193222
2475,1,8,0.00481295,0.00625663,0.00755084,0.00982666,0.0127617,0.0140472,0.0207105,0.0212522,0.0217281,0.0266459,0.031388,0.0303056
2475,1,9,0.00943907,0.0119511,0.0132265,0.0229155,0.023908,0.0259112,0.0352905,0.0375597,0.0329587,0.0380261,0.0372335,0.0372329
