rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5
2475,2,33,1.43509844559585,1.86630310880829,1.74472279792746,1.14171502590674,1.45086010362694
2475,2,34,0.970419689119171,1.39239896373057,1.40289119170984,0.952437823834197,1.31228238341969
2475,2,35,0.873064766839378,1.56272538860104,1.70568652849741,1.00355699481865,1.24504663212435
2475,2,36,1.2435621761658,1.23715544041451,1.44336528497409,1.1680932642487,1.54866321243523
2475,2,37,0.397919689119171,0.531098445595855,0.564590673575129,0.500160621761658,0.726240932642487
2475,2,38,0.498971502590674,1.0519067357513,1.09432383419689,0.763038860103627,1.0964792746114
2475,2,39,1.2540621761658,1.41881347150259,1.51611139896373,0.961577720207254,1.45760103626943
2475,2,40,1.35739378238342,1.68048445595855,1.50037823834197,1.00069430051813,1.30013989637306
2475,2,41,1.19258808290155,1.43687823834197,1.29943264248705,0.864836787564767,1.39980829015544
2475,2,42,1.00872020725389,1.66743523316062,1.58389637305699,0.938888601036269,1.48142487046632
2475,2,43,1.39773056994819,1.46548186528497,1.5365725388601,0.89969689119171,1.55514766839378
2475,2,44,1.25268134715026,1.63918911917098,1.68133937823834,1.16176943005181,1.6280103626943
4975,1,1,0.93160103626943,1.87874093264249,1.87779274611399,0.805608808290155,1.35072279792746
4975,1,2,1.16074611398964,1.85993005181347,1.80249481865285,1.08926424870466,1.51194559585492
4975,1,3,1.17766839378238,7.56435233160622,2.29617616580311,1.28217357512953,1.50876165803109
4975,1,4,1.38419170984456,1.58787823834197,1.61102849740933,1.00899481865285,1.81166839378238
4975,1,5,1.58070207253886,1.27884455958549,1.32590155440415,0.817784974093264,1.35577461139896
4975,1,6,1.78178497409326,1.99369170984456,1.77359067357513,1.04944041450777,1.45319170984456
4975,1,7,1.00119170984456,1.24037305699482,1.2770518134715,0.848468911917099,1.19302331606218
4975,1,8,1.26668393782383,1.38588860103627,1.40613989637306,0.980935233160622,1.45759067357513
4975,1,9,1.07682383419689,1.49713730569948,1.4694585492228,1.0430518134715,1.63290155440415
4975,1,10,1.58251554404145,1.73730051813472,1.6614170984456,1.02380829015544,1.76500777202073
4975,1,11,1.27437046632124,2.09726424870466,1.54529533678756,0.844930051813471,1.53625906735751
4975,1,12,1.32768393782383,1.50313730569948,1.54797150259067,1.10250518134715,1.50584455958549
4975,1,13,1.81899740932643,1.89837564766839,1.71809585492228,1.17327979274611,1.81442487046632
4975,1,14,1.79223316062176,1.89318393782383,1.77358031088083,1.13034196891192,1.55236010362694
4975,1,15,0.921240932642487,1.53921761658031,1.63282901554404,0.910243523316062,1.4415621761658
4975,1,16,0.804336787564767,1.41308031088083,1.18122797927461,0.86279274611399,1.21688082901554
4975,1,17,0.741829015544041,1.1375,0.987468911917099,0.801836787564767,1.16242227979275
4975,1,18,0.850269430051814,1.52456994818653,1.47257772020725,0.789056994818653,1.30717616580311
4975,1,19,1.0250207253886,1.08008031088083,1.18375129533679,1.03410362694301,1.4069378238342
4975,1,20,0.7009896373057,0.757134715025907,0.725541450777202,0.79430829015544,1.00772797927461
4975,1,21,0.834038860103627,1.29452590673575,1.16641968911917,0.887577720207254,1.11471502590674
4975,1,22,0.51630829015544,0.968663212435233,1.13148186528497,0.800461139896373,1.23374093264249
4975,1,23,1.12223834196891,1.17795336787565,1.3019481865285,1.049,1.71093264248705
4975,1,24,1.65383160621762,2.38235492227979,2.25816321243523,1.07933678756477,2.17791968911917
4975,1,25,1.98246113989637,2.06919170984456,1.84633937823834,1.13620725388601,1.76197668393782
4975,1,26,1.66634974093264,1.59582383419689,1.42074352331606,1.18306476683938,1.50541968911917
4975,1,27,1.6874170984456,1.76417875647668,1.75972020725389,1.11336528497409,1.87670725388601
4975,1,28,1.11688601036269,1.92282124352332,1.588,0.861901554404145,1.55872538860104
4975,1,29,1.39869689119171,1.7125621761658,1.3724274611399,0.94130310880829,1.67867098445596
4975,1,30,1.29290932642487,1.99661917098446,1.9565829015544,1.16419430051813,1.68090414507772
4975,1,31,1.07475129533679,1.43055699481865,1.24550777202073,0.917917098445596,1.31370207253886
4975,1,32,0.776018134715026,1.10088601036269,1.11237564766839,0.903971502590674,1.26947409326425
4975,1,33,1.81001813471503,2.09874611398964,1.79803626943005,1.01500777202073,1.58769170984456
4975,1,34,1.20831865284974,1.68196632124352,1.66744300518135,0.92479274611399,1.56223575129534
4975,1,35,1.08744559585492,1.68871243523316,1.49694559585492,0.870748704663212,1.31407512953368
4975,1,36,1.54608031088083,1.20833419689119,1.27141191709845,0.916790155440414,1.62379533678756
4975,1,37,0.497316062176166,0.632906735751295,0.754380829015544,0.60739378238342,0.952927461139896
4975,1,38,0.623455958549223,0.879569948186529,1.00261917098446,0.872870466321244,1.06409844559585
4975,1,39,1.56965025906736,1.63235233160622,1.9769481865285,0.995354922279793,1.62904404145078
4975,1,40,1.69674093264249,1.34348186528497,1.22325647668394,1.09972538860104,1.38561658031088
4975,1,41,1.51922797927461,2.00661139896373,1.91841450777202,0.961987046632124,1.82401295336788
4975,1,42,1.26090155440415,1.54877461139896,1.88935233160622,1.31832901554404,1.62486787564767
4975,1,43,1.74716321243523,1.7505725388601,1.69080569948187,1.26538601036269,1.64351554404145
4975,1,44,1.56554922279793,1.72051813471503,1.83035492227979,1.14587305699482,1.84210621761658
4975,2,1,0.93160103626943,1.87874093264249,1.87779274611399,0.805608808290155,1.35072279792746
4975,2,2,1.16074611398964,1.85993005181347,1.80249481865285,1.08926424870466,1.51194559585492
4975,2,3,1.17766839378238,7.56435233160622,2.29617616580311,1.28217357512953,1.50876165803109
4975,2,4,1.38419170984456,1.58787823834197,1.61102849740933,1.00899481865285,1.81166839378238
4975,2,5,1.58070207253886,1.27884455958549,1.32590155440415,0.817784974093264,1.35577461139896
4975,2,6,1.78178497409326,1.99369170984456,1.77359067357513,1.04944041450777,1.45319170984456
4975,2,7,1.00119170984456,1.24037305699482,1.2770518134715,0.848468911917099,1.19302331606218
4975,2,8,1.26668393782383,1.38588860103627,1.40613989637306,0.980935233160622,1.45759067357513
4975,2,9,1.07682383419689,1.49713730569948,1.4694585492228,1.0430518134715,1.63290155440415
4975,2,10,1.58251554404145,1.73730051813472,1.6614170984456,1.02380829015544,1.76500777202073
4975,2,11,1.27437046632124,2.09726424870466,1.54529533678756,0.844930051813471,1.53625906735751
4975,2,12,1.32768393782383,1.50313730569948,1.54797150259067,1.10250518134715,1.50584455958549
4975,2,13,1.81899740932643,1.89837564766839,1.71809585492228,1.17327979274611,1.81442487046632
4975,2,14,1.79223316062176,1.89318393782383,1.77358031088083,1.13034196891192,1.55236010362694
4975,2,15,0.921240932642487,1.53921761658031,1.63282901554404,0.910243523316062,1.4415621761658
4975,2,16,0.804336787564767,1.41308031088083,1.18122797927461,0.86279274611399,1.21688082901554
4975,2,17,0.741829015544041,1.1375,0.987468911917099,0.801836787564767,1.16242227979275
4975,2,18,0.850269430051814,1.52456994818653,1.47257772020725,0.789056994818653,1.30717616580311
4975,2,19,1.0250207253886,1.08008031088083,1.18375129533679,1.03410362694301,1.4069378238342
4975,2,20,0.7009896373057,0.757134715025907,0.725541450777202,0.79430829015544,1.00772797927461
4975,2,21,0.834038860103627,1.29452590673575,1.16641968911917,0.887577720207254,1.11471502590674
4975,2,22,0.51630829015544,0.968663212435233,1.13148186528497,0.800461139896373,1.23374093264249
4975,2,23,1.12223834196891,1.17795336787565,1.3019481865285,1.049,1.71093264248705
4975,2,24,1.65383160621762,2.38235492227979,2.25816321243523,1.07933678756477,2.17791968911917
4975,2,25,1.98246113989637,2.06919170984456,1.84633937823834,1.13620725388601,1.76197668393782
4975,2,26,1.66634974093264,1.59582383419689,1.42074352331606,1.18306476683938,1.50541968911917
4975,2,27,1.6874170984456,1.76417875647668,1.75972020725389,1.11336528497409,1.87670725388601
4975,2,28,1.11688601036269,1.92282124352332,1.588,0.861901554404145,1.55872538860104
4975,2,29,1.39869689119171,1.7125621761658,1.3724274611399,0.94130310880829,1.67867098445596
4975,2,30,1.29290932642487,1.99661917098446,1.9565829015544,1.16419430051813,1.68090414507772
4975,2,31,1.07475129533679,1.43055699481865,1.24550777202073,0.917917098445596,1.31370207253886
4975,2,32,0.776018134715026,1.10088601036269,1.11237564766839,0.903971502590674,1.26947409326425
4975,2,33,1.81001813471503,2.09874611398964,1.79803626943005,1.01500777202073,1.58769170984456
4975,2,34,1.20831865284974,1.68196632124352,1.66744300518135,0.92479274611399,1.56223575129534
4975,2,35,1.08744559585492,1.68871243523316,1.49694559585492,0.870748704663212,1.31407512953368
4975,2,36,1.54608031088083,1.20833419689119,1.27141191709845,0.916790155440414,1.62379533678756
4975,2,37,0.497316062176166,0.632906735751295,0.754380829015544,0.60739378238342,0.952927461139896
4975,2,38,0.623455958549223,0.879569948186529,1.00261917098446,0.872870466321244,1.06409844559585
4975,2,39,1.56965025906736,1.63235233160622,1.9769481865285,0.995354922279793,1.62904404145078
4975,2,40,1.69674093264249,1.34348186528497,1.22325647668394,1.09972538860104,1.38561658031088
4975,2,41,1.51922797927461,2.00661139896373,1.91841450777202,0.961987046632124,1.82401295336788
4975,2,42,1.26090155440415,1.54877461139896,1.88935233160622,1.31832901554404,1.62486787564767
4975,2,43,1.74716321243523,1.7505725388601,1.69080569948187,1.26538601036269,1.64351554404145
4975,2,44,1.56554922279793,1.72051813471503,1.83035492227979,1.14587305699482,1.84210621761658
