rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
475,1,5,0.00166996,0.00292918,0.00328723,0.00408426,0.00498622,0.00612322,0.00740508,0.00867461,0.00854069,0.0088127,0.00896214,0.00897217
475,1,6,0.00168545,0.00294967,0.00360475,0.00478405,0.005682,0.00649057,0.00812834,0.00822733,0.00841208,0.00893549,0.00878693,0.0087949
475,1,7,0.00187985,0.00290123,0.00353261,0.00428635,0.0047056,0.00505731,0.00600577,0.0066019,0.00712069,0.00752763,0.00782429,0.00774863
475,1,8,0.00352874,0.00445429,0.00564113,0.00756026,0.00846312,0.00951629,0.0104163,0.0113626,0.0117654,0.0124113,0.0133453,0.0126001
475,1,9,0.00400997,0.00392787,0.00468067,0.0058108,0.00648821,0.00778795,0.00835549,0.00945916,0.00945822,0.0102765,0.0103666,0.0100234
475,1,10,0.00424645,0.00554984,0.00614184,0.0077655,0.00885688,0.00959199,0.0112978,0.0114737,0.0120842,0.0126124,0.013199,0.0128449
475,1,11,0.00253221,0.00408895,0.00495262,0.00616817,0.0073822,0.00804671,0.00871827,0.00909657,0.00981281,0.0105601,0.0104903,0.0104972
475,1,12,0.00177297,0.00255025,0.00269405,0.00368282,0.00366419,0.00414271,0.00476034,0.00518131,0.00572417,0.0060514,0.00613896,0.00614733
475,1,13,0.0046947,0.00406748,0.00437441,0.00491463,0.00496014,0.00595315,0.00958705,0.0100155,0.00963808,0.0117414,0.0109481,0.010888
475,1,14,0.00380649,0.00398272,0.00457058,0.00551878,0.00602699,0.00712895,0.00711425,0.00790957,0.00831006,0.00896356,0.00872433,0.00872458
475,1,15,0.00104284,0.00261885,0.00276539,0.00320253,0.00386267,0.00428891,0.00488058,0.00503293,0.00532969,0.00556979,0.00554681,0.00554823
475,1,16,0.00226099,0.00272886,0.00357145,0.00463654,0.0054926,0.00635788,0.00727715,0.00789946,0.0082868,0.0086432,0.00868279,0.00868722
475,1,17,0.00273113,0.00367296,0.00448473,0.00536181,0.00632048,0.00693203,0.00766928,0.00782457,0.00824461,0.00833222,0.00834436,0.0083442
475,1,18,0.00303901,0.00479336,0.0055858,0.00708205,0.00826412,0.0092727,0.0104998,0.0115363,0.0120466,0.0122323,0.0122518,0.0122584
475,1,19,0.00063111,0.00111838,0.00142638,0.0018215,0.00213604,0.00236365,0.00262205,0.00261867,0.00288115,0.00302523,0.00301532,0.00301995
475,1,20,0.00141912,0.00248392,0.00339072,0.00432017,0.00497006,0.00534819,0.00578833,0.00618612,0.00630743,0.00638114,0.00639961,0.00639981
475,1,21,0.00146991,0.00330353,0.00441979,0.00595285,0.00728316,0.00835183,0.00984709,0.010638,0.0115538,0.012087,0.0119909,0.0119956
475,1,22,0.00106907,0.00210517,0.00276015,0.00354456,0.00432793,0.00497295,0.00567305,0.0061422,0.00648203,0.00660037,0.00662363,0.00662607
475,1,23,0.00101462,0.00181651,0.00243566,0.00322082,0.00372108,0.00406836,0.00459867,0.00536068,0.00550865,0.0059455,0.00628654,0.00596945
475,1,24,0.00162076,0.00221205,0.00255326,0.00336085,0.0037762,0.00441846,0.0067726,0.00757935,0.00856397,0.0101081,0.00952751,0.00952564
475,1,25,0.00217051,0.00380859,0.00429515,0.00563361,0.00770268,0.00763534,0.0106818,0.00915738,0.0102395,0.011467,0.0120407,0.0117281
475,1,26,0.0012912,0.00196118,0.00261548,0.00329669,0.00376667,0.00420015,0.00530681,0.0074499,0.00692962,0.00750646,0.00739593,0.00739998
475,1,27,0.000854931,0.00132947,0.00168088,0.00225208,0.0025867,0.00287749,0.00334895,0.00380594,0.0040266,0.00435322,0.00471144,0.00438798
475,1,28,0.00357299,0.00414536,0.00524574,0.00714558,0.00874111,0.00958607,0.0108481,0.0114252,0.0116626,0.011933,0.0119497,0.011953
475,1,29,0.00112435,0.00187483,0.00235805,0.00287324,0.00343073,0.00396259,0.00406259,0.00469631,0.00505585,0.00566568,0.00538958,0.00539984
475,1,30,0.00593559,0.0063068,0.00768274,0.00942911,0.0114491,0.0128317,0.013465,0.0144278,0.0149053,0.0152049,0.0152364,0.0152349
475,1,31,0.00188063,0.00307365,0.00392307,0.00460903,0.00529982,0.00606501,0.00708555,0.00797894,0.0085228,0.009149,0.00884022,0.00884664
475,1,32,0.00401506,0.00522809,0.00640495,0.00804853,0.00942569,0.0101696,0.0110135,0.0115948,0.0119491,0.0121593,0.0121451,0.0121465
475,1,33,0.00204527,0.00329627,0.00365865,0.00418193,0.00567171,0.00643168,0.00706823,0.00835125,0.00844933,0.00922843,0.00913892,0.00914748
475,1,34,0.00183984,0.00296451,0.00383562,0.00489384,0.00569567,0.00649285,0.00802382,0.00915038,0.00961285,0.0106496,0.0102876,0.0103025
475,1,35,0.000902234,0.00229395,0.00297313,0.00365349,0.00397875,0.00412887,0.00552162,0.00559193,0.00584419,0.00631418,0.00651825,0.00652733
475,1,36,0.00147028,0.00180958,0.00244054,0.00275092,0.00237804,0.00296593,0.00293682,0.0037105,0.00462023,0.00527041,0.00565096,0.00566757
475,1,37,0.000816602,0.00152787,0.00205471,0.00268146,0.00311602,0.00341738,0.00393879,0.0040538,0.00413872,0.0041829,0.0041998,0.00420042
475,1,38,0.0019652,0.00303486,0.00386615,0.00483358,0.00570981,0.00622342,0.00685238,0.00728815,0.00770485,0.0077186,0.00774202,0.00774501
475,1,39,0.00148711,0.00191836,0.00242244,0.00319408,0.00393059,0.00392466,0.00439866,0.00465841,0.0052344,0.00588805,0.00660014,0.00603408
475,1,40,0.00130452,0.00216306,0.00279008,0.00341284,0.00374569,0.00407747,0.00481606,0.00587803,0.00617785,0.00685458,0.00667232,0.00667803
475,1,41,0.00205702,0.0029809,0.00387868,0.00488305,0.00563996,0.00622205,0.00691555,0.00789413,0.00829577,0.00915274,0.00932167,0.00888157
475,1,42,0.00194109,0.00360563,0.0047643,0.00606876,0.00726905,0.00782091,0.0087715,0.0090302,0.00941598,0.00955688,0.00960782,0.00961155
475,1,43,0.00121843,0.00242124,0.00278441,0.00355483,0.00406552,0.00456771,0.00597303,0.00726318,0.00862863,0.00907584,0.0108011,0.00937914
475,1,44,0.00108534,0.00157434,0.00190004,0.00241811,0.00249119,0.00307309,0.00337953,0.00441972,0.00548779,0.00640347,0.00631797,0.00634086
475,2,1,0.00182209,0.00306667,0.00408605,0.00572236,0.00678194,0.00732032,0.0081141,0.00888546,0.00917639,0.0093954,0.00945648,0.00945893
475,2,2,0.00131508,0.00274028,0.00356719,0.00504827,0.00697598,0.00896552,0.0102368,0.0114057,0.0118356,0.0122642,0.0123602,0.0123695
475,2,3,0.00305101,0.00437319,0.00522064,0.00656638,0.00826084,0.00920683,0.00982998,0.0104716,0.0109439,0.0112824,0.0112857,0.0112848
475,2,4,0.00150806,0.00234925,0.00287194,0.00351358,0.00462745,0.00524597,0.00798469,0.00760332,0.00779526,0.00812789,0.00821888,0.00820093
475,2,5,0.00166996,0.00292918,0.00328723,0.00408426,0.00498622,0.00612322,0.00740508,0.00867461,0.00854069,0.0088127,0.00896214,0.00897217
475,2,6,0.00168545,0.00294967,0.00360475,0.00478405,0.005682,0.00649057,0.00812834,0.00822733,0.00841208,0.00893549,0.00878693,0.0087949
475,2,7,0.00187985,0.00290123,0.00353261,0.00428635,0.0047056,0.00505731,0.00600577,0.0066019,0.00712069,0.00752763,0.00782429,0.00774863
475,2,8,0.00352874,0.00445429,0.00564113,0.00756026,0.00846312,0.00951629,0.0104163,0.0113626,0.0117654,0.0124113,0.0133453,0.0126001
475,2,9,0.00400997,0.00392787,0.00468067,0.0058108,0.00648821,0.00778795,0.00835549,0.00945916,0.00945822,0.0102765,0.0103666,0.0100234
475,2,10,0.00424645,0.00554984,0.00614184,0.0077655,0.00885688,0.00959199,0.0112978,0.0114737,0.0120842,0.0126124,0.013199,0.0128449
475,2,11,0.00253221,0.00408895,0.00495262,0.00616817,0.0073822,0.00804671,0.00871827,0.00909657,0.00981281,0.0105601,0.0104903,0.0104972
475,2,12,0.00177297,0.00255025,0.00269405,0.00368282,0.00366419,0.00414271,0.00476034,0.00518131,0.00572417,0.0060514,0.00613896,0.00614733
475,2,13,0.0046947,0.00406748,0.00437441,0.00491463,0.00496014,0.00595315,0.00958705,0.0100155,0.00963808,0.0117414,0.0109481,0.010888
475,2,14,0.00380649,0.00398272,0.00457058,0.00551878,0.00602699,0.00712895,0.00711425,0.00790957,0.00831006,0.00896356,0.00872433,0.00872458
475,2,15,0.00104284,0.00261885,0.00276539,0.00320253,0.00386267,0.00428891,0.00488058,0.00503293,0.00532969,0.00556979,0.00554681,0.00554823
475,2,16,0.00226099,0.00272886,0.00357145,0.00463654,0.0054926,0.00635788,0.00727715,0.00789946,0.0082868,0.0086432,0.00868279,0.00868722
475,2,17,0.00273113,0.00367296,0.00448473,0.00536181,0.00632048,0.00693203,0.00766928,0.00782457,0.00824461,0.00833222,0.00834436,0.0083442
475,2,18,0.00303901,0.00479336,0.0055858,0.00708205,0.00826412,0.0092727,0.0104998,0.0115363,0.0120466,0.0122323,0.0122518,0.0122584
475,2,19,0.00063111,0.00111838,0.00142638,0.0018215,0.00213604,0.00236365,0.00262205,0.00261867,0.00288115,0.00302523,0.00301532,0.00301995
475,2,20,0.00141912,0.00248392,0.00339072,0.00432017,0.00497006,0.00534819,0.00578833,0.00618612,0.00630743,0.00638114,0.00639961,0.00639981
475,2,21,0.00146991,0.00330353,0.00441979,0.00595285,0.00728316,0.00835183,0.00984709,0.010638,0.0115538,0.012087,0.0119909,0.0119956
475,2,22,0.00106907,0.00210517,0.00276015,0.00354456,0.00432793,0.00497295,0.00567305,0.0061422,0.00648203,0.00660037,0.00662363,0.00662607
475,2,23,0.00101462,0.00181651,0.00243566,0.00322082,0.00372108,0.00406836,0.00459867,0.00536068,0.00550865,0.0059455,0.00628654,0.00596945
475,2,24,0.00162076,0.00221205,0.00255326,0.00336085,0.0037762,0.00441846,0.0067726,0.00757935,0.00856397,0.0101081,0.00952751,0.00952564
475,2,25,0.00217051,0.00380859,0.00429515,0.00563361,0.00770268,0.00763534,0.0106818,0.00915738,0.0102395,0.011467,0.0120407,0.0117281
475,2,26,0.0012912,0.00196118,0.00261548,0.00329669,0.00376667,0.00420015,0.00530681,0.0074499,0.00692962,0.00750646,0.00739593,0.00739998
475,2,27,0.000854931,0.00132947,0.00168088,0.00225208,0.0025867,0.00287749,0.00334895,0.00380594,0.0040266,0.00435322,0.00471144,0.00438798
475,2,28,0.00357299,0.00414536,0.00524574,0.00714558,0.00874111,0.00958607,0.0108481,0.0114252,0.0116626,0.011933,0.0119497,0.011953
475,2,29,0.00112435,0.00187483,0.00235805,0.00287324,0.00343073,0.00396259,0.00406259,0.00469631,0.00505585,0.00566568,0.00538958,0.00539984
475,2,30,0.00593559,0.0063068,0.00768274,0.00942911,0.0114491,0.0128317,0.013465,0.0144278,0.0149053,0.0152049,0.0152364,0.0152349
475,2,31,0.00188063,0.00307365,0.00392307,0.00460903,0.00529982,0.00606501,0.00708555,0.00797894,0.0085228,0.009149,0.00884022,0.00884664
475,2,32,0.00401506,0.00522809,0.00640495,0.00804853,0.00942569,0.0101696,0.0110135,0.0115948,0.0119491,0.0121593,0.0121451,0.0121465
475,2,33,0.00204527,0.00329627,0.00365865,0.00418193,0.00567171,0.00643168,0.00706823,0.00835125,0.00844933,0.00922843,0.00913892,0.00914748
475,2,34,0.00183984,0.00296451,0.00383562,0.00489384,0.00569567,0.00649285,0.00802382,0.00915038,0.00961285,0.0106496,0.0102876,0.0103025
475,2,35,0.000902234,0.00229395,0.00297313,0.00365349,0.00397875,0.00412887,0.00552162,0.00559193,0.00584419,0.00631418,0.00651825,0.00652733
475,2,36,0.00147028,0.00180958,0.00244054,0.00275092,0.00237804,0.00296593,0.00293682,0.0037105,0.00462023,0.00527041,0.00565096,0.00566757
475,2,37,0.000816602,0.00152787,0.00205471,0.00268146,0.00311602,0.00341738,0.00393879,0.0040538,0.00413872,0.0041829,0.0041998,0.00420042
475,2,38,0.0019652,0.00303486,0.00386615,0.00483358,0.00570981,0.00622342,0.00685238,0.00728815,0.00770485,0.0077186,0.00774202,0.00774501
475,2,39,0.00148711,0.00191836,0.00242244,0.00319408,0.00393059,0.00392466,0.00439866,0.00465841,0.0052344,0.00588805,0.00660014,0.00603408
475,2,40,0.00130452,0.00216306,0.00279008,0.00341284,0.00374569,0.00407747,0.00481606,0.00587803,0.00617785,0.00685458,0.00667232,0.00667803
475,2,41,0.00205702,0.0029809,0.00387868,0.00488305,0.00563996,0.00622205,0.00691555,0.00789413,0.00829577,0.00915274,0.00932167,0.00888157
475,2,42,0.00194109,0.00360563,0.0047643,0.00606876,0.00726905,0.00782091,0.0087715,0.0090302,0.00941598,0.00955688,0.00960782,0.00961155
475,2,43,0.00121843,0.00242124,0.00278441,0.00355483,0.00406552,0.00456771,0.00597303,0.00726318,0.00862863,0.00907584,0.0108011,0.00937914
475,2,44,0.00108534,0.00157434,0.00190004,0.00241811,0.00249119,0.00307309,0.00337953,0.00441972,0.00548779,0.00640347,0.00631797,0.00634086
975,1,1,0.00153912,0.00282,0.00375572,0.00542633,0.00681558,0.00775013,0.00890624,0.00971716,0.0100624,0.0102815,0.0103278,0.0103308
975,1,2,0.00136173,0.00246152,0.00367258,0.0053877,0.00706719,0.00822624,0.0103126,0.0110033,0.0117093,0.0124106,0.0124838,0.0124803
975,1,3,0.00461306,0.00531619,0.00626769,0.00798281,0.00929129,0.0114251,0.0150403,0.0152017,0.0163452,0.0174172,0.0171558,0.0171006
975,1,4,0.00187042,0.00280654,0.00341681,0.00417057,0.00530412,0.00612873,0.00776897,0.00902594,0.00971748,0.0103318,0.0105784,0.0101983
975,1,5,0.00304928,0.00384402,0.00435382,0.0054783,0.00686854,0.00848469,0.0113541,0.0132088,0.0142381,0.016444,0.0171982,0.0165295
975,1,6,0.00287676,0.00342905,0.00456697,0.00600031,0.00704124,0.00805801,0.0110607,0.0105097,0.0113673,0.0119692,0.0117645,0.0117545
975,1,7,0.00261465,0.00354475,0.00414385,0.00506295,0.00586012,0.00654603,0.00815077,0.00829424,0.00894435,0.00914777,0.00944547,0.00930124
975,1,8,0.00463135,0.00510573,0.00652075,0.00982011,0.0117143,0.0124774,0.0154277,0.0162254,0.0169811,0.0173565,0.0174311,0.0174406
975,1,9,0.00674486,0.00745828,0.00807073,0.0112136,0.0118584,0.0129813,0.0150908,0.0165267,0.0159738,0.0164618,0.0165463,0.0165377
975,1,10,0.00707166,0.00740432,0.00863585,0.0123238,0.014455,0.0160237,0.0196555,0.020467,0.0217754,0.0226493,0.0227094,0.0226815
975,1,11,0.00478045,0.00669922,0.00786086,0.00989733,0.0115319,0.0124657,0.0136689,0.0145887,0.0147667,0.01523,0.0151981,0.0151858
975,1,12,0.0025226,0.00356391,0.00417749,0.00533736,0.00574757,0.00631216,0.00679073,0.00702988,0.00776852,0.00820433,0.00810157,0.00810658
975,1,13,0.00733302,0.00537861,0.00593008,0.00711517,0.0088701,0.00834138,0.0156532,0.0137031,0.0146312,0.0191557,0.0177005,0.017605
975,1,14,0.00738665,0.0049436,0.00657672,0.00770214,0.00843484,0.0114808,0.0138612,0.0116448,0.0125748,0.0141027,0.0139375,0.0139481
975,1,15,0.00221467,0.00286042,0.00360281,0.00436543,0.00550434,0.00655779,0.00796121,0.00899168,0.00975048,0.0105768,0.0106261,0.0106331
975,1,16,0.0036822,0.00436257,0.00447095,0.00520097,0.00591504,0.00653489,0.00842927,0.00942879,0.0100605,0.0105424,0.0105546,0.010559
975,1,17,0.00641758,0.0078343,0.00882674,0.0105144,0.0113013,0.0122746,0.0132623,0.0130604,0.0132379,0.0134862,0.0136341,0.0136305
975,1,18,0.00442148,0.00738039,0.00834242,0.0105105,0.0125717,0.0136076,0.0154794,0.0165033,0.0171539,0.017968,0.0176318,0.017636
975,1,19,0.000849034,0.0013789,0.00170348,0.00215875,0.00249841,0.0026807,0.00289434,0.00304978,0.00335151,0.00362737,0.00364905,0.00365476
975,1,20,0.00230441,0.00422111,0.00526866,0.00654124,0.00726574,0.00791169,0.00862435,0.0091422,0.00936153,0.00962478,0.00961682,0.00961837
975,1,21,0.00328224,0.00440385,0.00535284,0.00783255,0.0088007,0.0101338,0.0118894,0.0125632,0.0133749,0.0140739,0.0141184,0.0141289
975,1,22,0.00206747,0.00301677,0.00364319,0.0047094,0.00539663,0.00609436,0.00702978,0.00708055,0.0072775,0.00768857,0.00783057,0.00761186
975,1,23,0.0011719,0.00198024,0.00260161,0.00335758,0.00428187,0.00462387,0.00578501,0.00628703,0.00653596,0.00745819,0.00735008,0.00735116
975,1,24,0.00454541,0.0041573,0.00460858,0.00588271,0.00700455,0.00825033,0.0102153,0.0120827,0.0130399,0.0156277,0.0153463,0.0152954
975,1,25,0.00236731,0.00428937,0.00526393,0.00742106,0.00840085,0.00960206,0.0127404,0.0124534,0.0135027,0.0161846,0.0152443,0.0152315
975,1,26,0.00186073,0.00232548,0.00248582,0.00345332,0.00396134,0.00396524,0.00718137,0.00925083,0.00714598,0.0095758,0.00851928,0.00851152
975,1,27,0.00122939,0.00203855,0.00234096,0.00270369,0.00345796,0.00343923,0.00397809,0.00500874,0.00503246,0.00621515,0.00576651,0.00574037
975,1,28,0.0052158,0.00697115,0.00853319,0.0115361,0.0130678,0.0140266,0.0153593,0.0162925,0.0167431,0.0177579,0.0178159,0.0175849
975,1,29,0.00202145,0.00340114,0.003995,0.00509786,0.00625223,0.00674573,0.008264,0.00919984,0.00962073,0.0113295,0.0103788,0.0103347
975,1,30,0.00751957,0.00718992,0.00812055,0.0114559,0.0136104,0.0137206,0.0189635,0.0175532,0.0177785,0.0181956,0.0182025,0.0181993
975,1,31,0.00288107,0.00353753,0.00438506,0.0057591,0.00703341,0.00800423,0.0102373,0.00979563,0.0104747,0.0110763,0.0110052,0.0110157
975,1,32,0.00515022,0.00682542,0.00815313,0.0108186,0.0130095,0.0145267,0.0164636,0.0165111,0.0167122,0.0169621,0.0169669,0.0169735
975,1,33,0.00388071,0.00421578,0.00565341,0.00788481,0.00801456,0.00809353,0.0153243,0.0132,0.0139075,0.0152047,0.0146369,0.0146026
975,1,34,0.00428508,0.00513288,0.00597303,0.00841671,0.00931784,0.00970914,0.0110167,0.0114781,0.0121723,0.0132258,0.0129799,0.0129813
975,1,35,0.00182445,0.00341303,0.00421035,0.00532326,0.00576887,0.00624775,0.00741609,0.00809784,0.00859295,0.00927743,0.00887468,0.00887599
975,1,36,0.00320905,0.00249182,0.00277481,0.00464182,0.0030868,0.00299304,0.00548551,0.00671523,0.00813445,0.0102583,0.0112973,0.010002
975,1,37,0.00183665,0.00264575,0.00340515,0.00453781,0.00541121,0.00592796,0.00635291,0.00673354,0.00680645,0.00692513,0.00692821,0.00692889
975,1,38,0.00577705,0.00638592,0.00785651,0.00974067,0.0106175,0.0112283,0.0123274,0.012652,0.0130332,0.0132636,0.0132464,0.0132468
975,1,39,0.00266818,0.00232701,0.00333784,0.00411525,0.00448669,0.00471165,0.00714929,0.00642822,0.00699606,0.00765511,0.00820689,0.007856
975,1,40,0.00372943,0.00375606,0.00435562,0.00533715,0.00629517,0.00680206,0.00825941,0.00935773,0.00968905,0.0102473,0.0108542,0.0104878
975,1,41,0.00504627,0.00573273,0.00653095,0.00895958,0.0100297,0.0110053,0.0178585,0.01321,0.0136632,0.0152023,0.0142974,0.0142825
975,1,42,0.00448777,0.00536346,0.00650711,0.00873315,0.0105256,0.011021,0.0129495,0.013041,0.0133219,0.0146205,0.0144854,0.0141337
975,1,43,0.00253641,0.00310866,0.00366686,0.00462392,0.00489889,0.00573219,0.00987566,0.0098925,0.0117151,0.0141704,0.0135521,0.0135175
975,1,44,0.00184395,0.00236631,0.00233231,0.00295887,0.00345729,0.00408805,0.00502078,0.00608075,0.00753151,0.0103297,0.011352,0.00974811
975,2,1,0.00153912,0.00282,0.00375572,0.00542633,0.00681558,0.00775013,0.00890624,0.00971716,0.0100624,0.0102815,0.0103278,0.0103308
975,2,2,0.00136173,0.00246152,0.00367258,0.0053877,0.00706719,0.00822624,0.0103126,0.0110033,0.0117093,0.0124106,0.0124838,0.0124803
975,2,3,0.00461306,0.00531619,0.00626769,0.00798281,0.00929129,0.0114251,0.0150403,0.0152017,0.0163452,0.0174172,0.0171558,0.0171006
975,2,4,0.00187042,0.00280654,0.00341681,0.00417057,0.00530412,0.00612873,0.00776897,0.00902594,0.00971748,0.0103318,0.0105784,0.0101983
975,2,5,0.00304928,0.00384402,0.00435382,0.0054783,0.00686854,0.00848469,0.0113541,0.0132088,0.0142381,0.016444,0.0171982,0.0165295
975,2,6,0.00287676,0.00342905,0.00456697,0.00600031,0.00704124,0.00805801,0.0110607,0.0105097,0.0113673,0.0119692,0.0117645,0.0117545
975,2,7,0.00261465,0.00354475,0.00414385,0.00506295,0.00586012,0.00654603,0.00815077,0.00829424,0.00894435,0.00914777,0.00944547,0.00930124
975,2,8,0.00463135,0.00510573,0.00652075,0.00982011,0.0117143,0.0124774,0.0154277,0.0162254,0.0169811,0.0173565,0.0174311,0.0174406
975,2,9,0.00674486,0.00745828,0.00807073,0.0112136,0.0118584,0.0129813,0.0150908,0.0165267,0.0159738,0.0164618,0.0165463,0.0165377
975,2,10,0.00707166,0.00740432,0.00863585,0.0123238,0.014455,0.0160237,0.0196555,0.020467,0.0217754,0.0226493,0.0227094,0.0226815
975,2,11,0.00478045,0.00669922,0.00786086,0.00989733,0.0115319,0.0124657,0.0136689,0.0145887,0.0147667,0.01523,0.0151981,0.0151858
975,2,12,0.0025226,0.00356391,0.00417749,0.00533736,0.00574757,0.00631216,0.00679073,0.00702988,0.00776852,0.00820433,0.00810157,0.00810658
975,2,13,0.00733302,0.00537861,0.00593008,0.00711517,0.0088701,0.00834138,0.0156532,0.0137031,0.0146312,0.0191557,0.0177005,0.017605
975,2,14,0.00738665,0.0049436,0.00657672,0.00770214,0.00843484,0.0114808,0.0138612,0.0116448,0.0125748,0.0141027,0.0139375,0.0139481
975,2,15,0.00221467,0.00286042,0.00360281,0.00436543,0.00550434,0.00655779,0.00796121,0.00899168,0.00975048,0.0105768,0.0106261,0.0106331
975,2,16,0.0036822,0.00436257,0.00447095,0.00520097,0.00591504,0.00653489,0.00842927,0.00942879,0.0100605,0.0105424,0.0105546,0.010559
975,2,17,0.00641758,0.0078343,0.00882674,0.0105144,0.0113013,0.0122746,0.0132623,0.0130604,0.0132379,0.0134862,0.0136341,0.0136305
975,2,18,0.00442148,0.00738039,0.00834242,0.0105105,0.0125717,0.0136076,0.0154794,0.0165033,0.0171539,0.017968,0.0176318,0.017636
975,2,19,0.000849034,0.0013789,0.00170348,0.00215875,0.00249841,0.0026807,0.00289434,0.00304978,0.00335151,0.00362737,0.00364905,0.00365476
975,2,20,0.00230441,0.00422111,0.00526866,0.00654124,0.00726574,0.00791169,0.00862435,0.0091422,0.00936153,0.00962478,0.00961682,0.00961837
975,2,21,0.00328224,0.00440385,0.00535284,0.00783255,0.0088007,0.0101338,0.0118894,0.0125632,0.0133749,0.0140739,0.0141184,0.0141289
975,2,22,0.00206747,0.00301677,0.00364319,0.0047094,0.00539663,0.00609436,0.00702978,0.00708055,0.0072775,0.00768857,0.00783057,0.00761186
975,2,23,0.0011719,0.00198024,0.00260161,0.00335758,0.00428187,0.00462387,0.00578501,0.00628703,0.00653596,0.00745819,0.00735008,0.00735116
975,2,24,0.00454541,0.0041573,0.00460858,0.00588271,0.00700455,0.00825033,0.0102153,0.0120827,0.0130399,0.0156277,0.0153463,0.0152954
975,2,25,0.00236731,0.00428937,0.00526393,0.00742106,0.00840085,0.00960206,0.0127404,0.0124534,0.0135027,0.0161846,0.0152443,0.0152315
975,2,26,0.00186073,0.00232548,0.00248582,0.00345332,0.00396134,0.00396524,0.00718137,0.00925083,0.00714598,0.0095758,0.00851928,0.00851152
975,2,27,0.00122939,0.00203855,0.00234096,0.00270369,0.00345796,0.00343923,0.00397809,0.00500874,0.00503246,0.00621515,0.00576651,0.00574037
975,2,28,0.0052158,0.00697115,0.00853319,0.0115361,0.0130678,0.0140266,0.0153593,0.0162925,0.0167431,0.0177579,0.0178159,0.0175849
975,2,29,0.00202145,0.00340114,0.003995,0.00509786,0.00625223,0.00674573,0.008264,0.00919984,0.00962073,0.0113295,0.0103788,0.0103347
975,2,30,0.00751957,0.00718992,0.00812055,0.0114559,0.0136104,0.0137206,0.0189635,0.0175532,0.0177785,0.0181956,0.0182025,0.0181993
975,2,31,0.00288107,0.00353753,0.00438506,0.0057591,0.00703341,0.00800423,0.0102373,0.00979563,0.0104747,0.0110763,0.0110052,0.0110157
975,2,32,0.00515022,0.00682542,0.00815313,0.0108186,0.0130095,0.0145267,0.0164636,0.0165111,0.0167122,0.0169621,0.0169669,0.0169735
975,2,33,0.00388071,0.00421578,0.00565341,0.00788481,0.00801456,0.00809353,0.0153243,0.0132,0.0139075,0.0152047,0.0146369,0.0146026
975,2,34,0.00428508,0.00513288,0.00597303,0.00841671,0.00931784,0.00970914,0.0110167,0.0114781,0.0121723,0.0132258,0.0129799,0.0129813
975,2,35,0.00182445,0.00341303,0.00421035,0.00532326,0.00576887,0.00624775,0.00741609,0.00809784,0.00859295,0.00927743,0.00887468,0.00887599
975,2,36,0.00320905,0.00249182,0.00277481,0.00464182,0.0030868,0.00299304,0.00548551,0.00671523,0.00813445,0.0102583,0.0112973,0.010002
975,2,37,0.00183665,0.00264575,0.00340515,0.00453781,0.00541121,0.00592796,0.00635291,0.00673354,0.00680645,0.00692513,0.00692821,0.00692889
975,2,38,0.00577705,0.00638592,0.00785651,0.00974067,0.0106175,0.0112283,0.0123274,0.012652,0.0130332,0.0132636,0.0132464,0.0132468
975,2,39,0.00266818,0.00232701,0.00333784,0.00411525,0.00448669,0.00471165,0.00714929,0.00642822,0.00699606,0.00765511,0.00820689,0.007856
975,2,40,0.00372943,0.00375606,0.00435562,0.00533715,0.00629517,0.00680206,0.00825941,0.00935773,0.00968905,0.0102473,0.0108542,0.0104878
975,2,41,0.00504627,0.00573273,0.00653095,0.00895958,0.0100297,0.0110053,0.0178585,0.01321,0.0136632,0.0152023,0.0142974,0.0142825
975,2,42,0.00448777,0.00536346,0.00650711,0.00873315,0.0105256,0.011021,0.0129495,0.013041,0.0133219,0.0146205,0.0144854,0.0141337
975,2,43,0.00253641,0.00310866,0.00366686,0.00462392,0.00489889,0.00573219,0.00987566,0.0098925,0.0117151,0.0141704,0.0135521,0.0135175
975,2,44,0.00184395,0.00236631,0.00233231,0.00295887,0.00345729,0.00408805,0.00502078,0.00608075,0.00753151,0.0103297,0.011352,0.00974811
2475,1,1,0.00363281,0.0037573,0.00463999,0.00613393,0.00688109,0.00876678,0.0129649,0.0164277,0.017584,0.0185945,0.0188886,0.0189008
2475,1,2,0.0025072,0.00496503,0.00375411,0.00626733,0.006463,0.0085154,0.0195426,0.0130009,0.0136257,0.0152871,0.0146244,0.0146171
2475,1,3,0.00614654,0.0065103,0.00791398,0.0113572,0.0127594,0.0140302,0.0189242,0.0197333,0.0200641,0.0219362,0.0220976,0.022054
2475,1,4,0.00357817,0.00448577,0.00539429,0.00670813,0.00768403,0.00834347,0.0116316,0.0122827,0.0112101,0.013262,0.0142674,0.0133591
2475,1,5,0.00610228,0.00624235,0.00763705,0.00881369,0.00902226,0.0104169,0.0170283,0.0194759,0.0202367,0.025092,0.0246851,0.0244296
2475,1,6,0.00419523,0.00344734,0.00335178,0.00447364,0.00629666,0.00685908,0.0141403,0.0110671,0.0113391,0.0142386,0.0139078,0.0137523
2475,1,7,0.00475565,0.00445927,0.00527899,0.00712044,0.0084676,0.00948142,0.011747,0.0115333,0.0120532,0.0125993,0.0129696,0.012609
