rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
224,2,22,0.00308626,0.00420504,0.00438966,0.00423784,0.00404409,0.00413887,0.0039212,0.00362827,0.0037716,0.0041256,0.00450387,0.00465481,0.00453996,0.00444794,0.00449772,0.00490673,0.00477388,0.00418286,0.00351049,0.00267156
224,2,23,0.00299132,0.00390448,0.00374327,0.00316952,0.00254821,0.00273331,0.00303136,0.00334356,0.00357802,0.003557,0.00338279,0.00327068,0.00313498,0.00289052,0.0031433,0.0042225,0.0058033,0.00608614,0.0051914,0.00360271
224,2,24,0.00477612,0.00563668,0.00507641,0.00413885,0.00368239,0.00415092,0.00506158,0.00565567,0.00571604,0.00537786,0.00547567,0.00534138,0.00492645,0.00492822,0.00522251,0.00689865,0.00996998,0.0111579,0.00948615,0.00658407
224,2,25,0.00351908,0.00441577,0.00454484,0.00436407,0.00388255,0.00442393,0.00485118,0.00548581,0.00608761,0.00602843,0.00665453,0.00722228,0.00723014,0.00671308,0.00617231,0.00829606,0.00967143,0.0094662,0.00805181,0.00594049
224,2,26,0.00171001,0.00236406,0.0023077,0.00219646,0.00237491,0.00308431,0.00352401,0.0034875,0.00302099,0.00316504,0.00316482,0.00358282,0.00381289,0.00393259,0.0041052,0.00475945,0.00500082,0.00517869,0.00448844,0.00317879
224,2,27,0.00269343,0.0037544,0.00396854,0.00389759,0.00370282,0.0036931,0.00398898,0.0041801,0.00404039,0.0035901,0.00374126,0.00399614,0.00421248,0.00465127,0.00497201,0.00571165,0.00623834,0.00604661,0.00505345,0.00363141
224,2,28,0.0038729,0.00506033,0.00537728,0.00561424,0.00561539,0.0057003,0.00621364,0.00693433,0.00734525,0.00748213,0.00770138,0.00778632,0.00741677,0.00678122,0.00664083,0.00736719,0.00756446,0.00691969,0.00575353,0.00432888
224,2,29,0.00312175,0.00418965,0.00434523,0.00440764,0.00434414,0.00447307,0.00482218,0.0048287,0.00504309,0.00509285,0.00524996,0.00547335,0.00539894,0.00531437,0.00559075,0.00644717,0.00651815,0.00552305,0.00441736,0.00348888
224,2,30,0.00758914,0.00852837,0.00858799,0.00921824,0.00993665,0.0116494,0.0123039,0.0120392,0.0112462,0.0104984,0.0101969,0.00975646,0.00912004,0.00877354,0.00832183,0.00843151,0.00823352,0.00723231,0.00613299,0.0048096
224,2,31,0.00338849,0.00458056,0.00479109,0.00462481,0.00440234,0.00467314,0.00476153,0.00467649,0.00470116,0.00462347,0.00455344,0.00437864,0.0041118,0.00413524,0.00417173,0.00453439,0.00455866,0.00416108,0.00344973,0.00251724
224,2,32,0.00379126,0.00515443,0.0055638,0.00570778,0.00580184,0.00629254,0.00675704,0.00695788,0.00699875,0.00689281,0.00677763,0.00685393,0.0070406,0.00706371,0.00693636,0.00729084,0.00700372,0.00605383,0.00502516,0.00393308
224,2,33,0.007264,0.00776791,0.00750665,0.00733564,0.00704411,0.00696297,0.00707906,0.00729856,0.00760504,0.00767616,0.00775834,0.00760104,0.00786932,0.00788595,0.00768668,0.00801956,0.00790488,0.00691321,0.00554092,0.00429506
224,2,34,0.00747612,0.00808278,0.00795775,0.00763228,0.00729022,0.00767106,0.00755331,0.0071558,0.00731271,0.00719416,0.00731075,0.00799495,0.00825109,0.00827248,0.00826481,0.00887998,0.0086114,0.00758369,0.00623961,0.00473018
224,2,35,0.00312839,0.00410222,0.00405089,0.00369675,0.00318154,0.0029673,0.00328572,0.00339918,0.00360276,0.00434514,0.00496385,0.00517089,0.00540942,0.00555348,0.00542676,0.00578888,0.0062557,0.00603633,0.0050759,0.00372158
224,2,36,0.00303176,0.00367009,0.00306159,0.00261128,0.00251647,0.00236903,0.00244319,0.00314868,0.00341087,0.00327926,0.00366604,0.00375823,0.00341084,0.00345433,0.00386171,0.00480456,0.00568632,0.00634753,0.00576921,0.00417606
224,2,37,0.00615825,0.00737819,0.00772002,0.00779022,0.0078529,0.00843968,0.00866813,0.00851455,0.00819642,0.00783027,0.00759128,0.00723555,0.0068275,0.00644336,0.0060767,0.00616878,0.00577998,0.00506788,0.00420916,0.00334615
224,2,38,0.00576323,0.00696463,0.00715441,0.00704957,0.00685586,0.00693416,0.00662945,0.00601034,0.00552169,0.00566008,0.0062866,0.00680474,0.00697774,0.00691748,0.00674431,0.00711814,0.00687304,0.00595689,0.00479964,0.00363152
224,2,39,0.00292585,0.00380854,0.003646,0.00315698,0.00315924,0.00329202,0.0033543,0.00366208,0.00400268,0.00410228,0.00447343,0.00454725,0.00423611,0.00424704,0.00466651,0.00569566,0.00614094,0.00570119,0.00500734,0.00352911
224,2,40,0.00344771,0.00429041,0.00398988,0.00395312,0.00375979,0.00356161,0.00329675,0.00313461,0.00415167,0.00498503,0.00561167,0.00576366,0.0053972,0.00491438,0.0053518,0.00611929,0.00612511,0.00589757,0.0051411,0.00378381
224,2,41,0.00738783,0.00809563,0.00816101,0.0081782,0.00829058,0.00876732,0.00881356,0.00848483,0.00839733,0.00846233,0.00868397,0.00869579,0.00836509,0.00784198,0.00730708,0.00755033,0.00836724,0.00784156,0.00631014,0.00449769
224,2,42,0.00454962,0.00560292,0.0054307,0.00489567,0.00444407,0.00423745,0.00436588,0.00442994,0.00443612,0.00453943,0.00460035,0.00470331,0.004658,0.00453109,0.0046524,0.00595146,0.00693119,0.00677591,0.00578838,0.00424646
224,2,43,0.00363876,0.00447596,0.00418303,0.00373383,0.00356043,0.00395787,0.00383181,0.00341811,0.00355308,0.00423281,0.00461826,0.00443649,0.00475219,0.00493075,0.00481608,0.00468179,0.00543408,0.00520191,0.0046153,0.00348684
224,2,44,0.00398627,0.00510874,0.00499074,0.00437102,0.00355541,0.00314458,0.00362068,0.00435347,0.00504918,0.0050506,0.00463198,0.00497501,0.00492716,0.00478538,0.00497454,0.00606425,0.00704763,0.00753108,0.00655461,0.00459108
475,1,1,0.00992643,0.00986476,0.0086589,0.00852233,0.00832131,0.00805507,0.00724963,0.00690108,0.00833551,0.00948801,0.0107228,0.0113012,0.0106384,0.0100902,0.00953324,0.013727,0.0162326,0.0135671,0.00937677,0.00656594
475,1,2,0.00499988,0.00635849,0.00642263,0.00599501,0.00590657,0.00612366,0.0074805,0.00820197,0.00825401,0.00767199,0.00693263,0.00771132,0.00833756,0.00920959,0.0109285,0.0173446,0.0192119,0.0156382,0.010458,0.00714653
475,1,3,0.0088895,0.00881982,0.00773665,0.00658258,0.0073483,0.00943161,0.0122581,0.0136196,0.0126611,0.0106112,0.0093847,0.00853362,0.00892604,0.00955362,0.0100519,0.0115061,0.0111875,0.0089479,0.00738099,0.00560341
475,1,4,0.00501273,0.00636232,0.00662114,0.00660857,0.00644957,0.00638575,0.00569586,0.00637176,0.00704367,0.00760394,0.00841787,0.00903619,0.00919687,0.00908638,0.00898485,0.0100408,0.0119422,0.0111321,0.00854378,0.00605969
475,1,5,0.0100023,0.0100712,0.00887647,0.00769418,0.00719131,0.00719487,0.00747243,0.00859229,0.0093468,0.0092034,0.0088098,0.00903731,0.010616,0.0116515,0.0120852,0.0149434,0.0159395,0.0125258,0.00869011,0.00638273
475,1,6,0.00545118,0.00667282,0.00674775,0.00637579,0.00577514,0.00525254,0.00515011,0.00554314,0.00581898,0.00593892,0.00652956,0.00761249,0.0092879,0.0112739,0.0146086,0.0201513,0.0199238,0.0141721,0.0094601,0.0067858
475,1,7,0.0047875,0.00603448,0.00610576,0.00581219,0.00546212,0.00521447,0.00497519,0.00548296,0.00632397,0.00706487,0.00785652,0.00839772,0.00854545,0.00845423,0.0083511,0.00911366,0.00939665,0.00866928,0.00720024,0.00531795
475,1,8,0.00809933,0.00861792,0.00827164,0.00764207,0.00708879,0.0079901,0.00870316,0.00937176,0.0112978,0.0124955,0.0123174,0.0109606,0.00943654,0.00857804,0.00902126,0.0116403,0.0133319,0.0113198,0.00868019,0.00619402
475,1,9,0.0110658,0.0115542,0.0112409,0.0104552,0.0096473,0.0100627,0.0108104,0.0116291,0.0124607,0.0127373,0.0127606,0.0121196,0.0112129,0.0107094,0.0106496,0.012932,0.0137131,0.011704,0.00921092,0.00684461
475,1,10,0.0123627,0.0123805,0.0119549,0.0116684,0.0112011,0.0109761,0.0116809,0.0117008,0.0117622,0.0125109,0.0139829,0.0149792,0.0157664,0.0166982,0.0162333,0.0169889,0.0159143,0.0123878,0.0089976,0.00646849
475,1,11,0.0095391,0.010553,0.0109465,0.0111648,0.0110372,0.010934,0.0101773,0.0101473,0.0100812,0.0100952,0.010162,0.0102584,0.0100909,0.00989234,0.00968504,0.0101528,0.00965297,0.00849093,0.00705297,0.00547587
475,1,12,0.0057062,0.00671677,0.00666892,0.00626584,0.00643203,0.00727285,0.00824454,0.00869789,0.00881165,0.00849195,0.00788497,0.00685508,0.00648658,0.00567394,0.00635647,0.00817531,0.00901902,0.00837257,0.00709727,0.00535069
475,1,13,0.00684209,0.00771783,0.00826913,0.00779189,0.00687094,0.0085899,0.00978657,0.0100562,0.00938242,0.00911325,0.00967042,0.00946255,0.00853783,0.00839378,0.00917414,0.0127032,0.0146977,0.0130178,0.00993109,0.00720353
475,1,14,0.00601484,0.00678495,0.006493,0.00647254,0.00668346,0.00735055,0.00743131,0.00709596,0.0080243,0.00845972,0.00866223,0.00918321,0.00904964,0.00879415,0.00840793,0.0082722,0.0086492,0.00795146,0.00659704,0.00506718
475,1,15,0.00714078,0.00768032,0.00888306,0.00998948,0.0107635,0.011169,0.010406,0.00956454,0.00956071,0.00994709,0.0104591,0.010532,0.0100462,0.00966704,0.00953872,0.0103596,0.0100332,0.00832514,0.00666911,0.00514138
475,1,16,0.00414236,0.00499101,0.00490641,0.00454039,0.00430737,0.00504177,0.00570181,0.00597232,0.00587335,0.00547081,0.00531622,0.00559394,0.00537749,0.00552204,0.0057101,0.00671815,0.00714415,0.00695323,0.00578177,0.00418943
475,1,17,0.00517648,0.00637914,0.00617515,0.00606406,0.00595935,0.00666496,0.0070118,0.00710799,0.00731588,0.00750121,0.00797593,0.00834071,0.00869418,0.00890288,0.00887191,0.00941519,0.00890356,0.00822535,0.00701915,0.00524393
475,1,18,0.0068094,0.0076265,0.00782786,0.00799319,0.0080021,0.00816974,0.00772863,0.00677576,0.00649897,0.00716375,0.00887101,0.0102828,0.0109814,0.0108209,0.0101849,0.0105062,0.0105285,0.00924582,0.0074408,0.00553867
475,1,19,0.00354338,0.00462779,0.00467911,0.0046092,0.00455476,0.00487634,0.00508257,0.00515794,0.00525841,0.00529058,0.00539028,0.00553233,0.00543102,0.00530708,0.00509428,0.00521955,0.00523475,0.0046099,0.00374886,0.00295672
475,1,20,0.00560236,0.0069828,0.00734185,0.00742483,0.00741082,0.00772314,0.0077469,0.00756813,0.00742186,0.00727115,0.00723435,0.00714386,0.00683951,0.0064113,0.00604971,0.00657606,0.00668451,0.0061344,0.00508744,0.00383672
475,1,21,0.0123109,0.0119343,0.0108961,0.00941746,0.00823643,0.00885137,0.00929486,0.00920628,0.00920184,0.00924646,0.00945478,0.00948662,0.0091322,0.00957004,0.00996575,0.0113021,0.0110922,0.00917581,0.00705788,0.00511458
475,1,22,0.00497979,0.00638628,0.00658231,0.00634258,0.00598697,0.00608938,0.0057772,0.00547588,0.00569684,0.00621827,0.00677516,0.00701274,0.00683022,0.00668217,0.00673927,0.0073615,0.00716118,0.00621387,0.00517686,0.00394715
475,1,23,0.00462814,0.00571401,0.0054328,0.00457707,0.00369581,0.00401973,0.00444538,0.00486087,0.00516757,0.00514958,0.00489279,0.00494129,0.00473623,0.0044773,0.00491016,0.00590154,0.00801709,0.00847737,0.00732532,0.0051568
475,1,24,0.00697862,0.0071305,0.00667034,0.00585129,0.00535112,0.00595826,0.0072148,0.00800921,0.00804027,0.00742174,0.00759035,0.00797607,0.00735536,0.00643484,0.00695355,0.00975438,0.0141194,0.0159779,0.0123407,0.00755041
475,1,25,0.00555794,0.00645526,0.00596973,0.00492244,0.00519804,0.00621719,0.00688352,0.00822016,0.00907604,0.0090757,0.00882618,0.0098963,0.0100708,0.00951091,0.00895835,0.0137274,0.0178141,0.0163729,0.0115131,0.00780466
475,1,26,0.0028891,0.00354425,0.00333982,0.00324845,0.00360608,0.00467749,0.00533767,0.00528019,0.00457526,0.00473662,0.00476914,0.00540658,0.00575705,0.00594876,0.00622323,0.00721601,0.00756898,0.00784743,0.00679719,0.00481216
475,1,27,0.00424554,0.0055875,0.00588122,0.00581497,0.00559482,0.00559074,0.00595926,0.00629563,0.00613636,0.00549647,0.00545612,0.00582972,0.00614498,0.00677309,0.00721344,0.00828221,0.00909364,0.00886978,0.00744729,0.00537058
475,1,28,0.00659064,0.00763844,0.00822546,0.0086192,0.00852061,0.0084775,0.0090259,0.0104237,0.0113685,0.0116948,0.0122269,0.0118775,0.0104791,0.00958149,0.00937499,0.0104205,0.0104747,0.00896201,0.0071486,0.00553903
475,1,29,0.00499964,0.00631772,0.00653336,0.00655063,0.00646212,0.0065947,0.00707796,0.00721479,0.00749144,0.00752736,0.00781459,0.00813828,0.00805083,0.00782592,0.00816958,0.00931663,0.00937415,0.00800099,0.00661078,0.00525057
475,1,30,0.00912632,0.0101628,0.0113211,0.0122324,0.012756,0.0143625,0.0141903,0.0128912,0.0121926,0.0118471,0.0118597,0.0119674,0.011492,0.0107121,0.00998165,0.0101318,0.00968274,0.00849911,0.00732431,0.00552249
475,1,31,0.00562598,0.00693127,0.00718457,0.00691433,0.00662862,0.00699869,0.00708646,0.00694176,0.00700019,0.00685612,0.00672616,0.00658465,0.00623454,0.00622277,0.00626134,0.00679352,0.00684278,0.00625362,0.00496173,0.00368349
475,1,32,0.00614688,0.00735988,0.00769926,0.00792542,0.00826449,0.009638,0.0106332,0.0109845,0.0108362,0.0104586,0.0101696,0.0105188,0.0108284,0.0108031,0.0104663,0.0107775,0.0102171,0.00873848,0.0070737,0.0054815
475,1,33,0.011433,0.0109473,0.00999345,0.00933503,0.00909067,0.010247,0.0108411,0.0115092,0.0114219,0.0101891,0.00959095,0.0104659,0.0108919,0.0106843,0.0101019,0.0104939,0.0104224,0.00961749,0.00831163,0.00634074
475,1,34,0.00987537,0.0107883,0.0108078,0.0115184,0.0123392,0.0128744,0.0118607,0.0106531,0.00973375,0.0094449,0.00965117,0.0107469,0.0115621,0.0114785,0.0113402,0.0124744,0.0119769,0.0102183,0.00838003,0.00639588
475,1,35,0.00501536,0.00620365,0.00605426,0.0054502,0.00462621,0.00436245,0.00479925,0.00508339,0.00537975,0.00652985,0.00746973,0.00781927,0.00809814,0.00834431,0.00817537,0.00868803,0.009358,0.00901102,0.00758387,0.00555385
475,1,36,0.00477095,0.00546438,0.00448251,0.00388863,0.00376826,0.00353712,0.00365594,0.00463917,0.00508895,0.00488347,0.00551256,0.00563893,0.00493244,0.00513871,0.00574234,0.00752718,0.00883261,0.00954109,0.0086742,0.00619069
475,1,37,0.00851436,0.0097208,0.0102922,0.0107193,0.0109563,0.0116843,0.0116471,0.0110588,0.010341,0.00978904,0.00952076,0.00921824,0.00880873,0.00823905,0.00773658,0.00795276,0.00767913,0.00677757,0.00562514,0.00442645
475,1,38,0.0147506,0.0142794,0.0125859,0.0108109,0.00938854,0.00921679,0.00918758,0.00868785,0.00804524,0.00832102,0.00945184,0.0102821,0.0104922,0.0102869,0.00993285,0.0104785,0.0101471,0.00879804,0.00712283,0.00541016
475,1,39,0.0046404,0.00567872,0.00537383,0.00458963,0.00442138,0.00462648,0.00503599,0.00550812,0.00590316,0.00592409,0.00648762,0.00667867,0.00631627,0.00629954,0.00691242,0.00845828,0.00909467,0.00834565,0.00734113,0.0051767
475,1,40,0.00560383,0.00635208,0.00583336,0.0058606,0.00563014,0.00537071,0.00475491,0.00456364,0.00593856,0.00720171,0.00819655,0.00851611,0.00806961,0.00731075,0.0079979,0.0091869,0.00914389,0.00862747,0.0076003,0.00559873
475,1,41,0.00840569,0.00899209,0.00922266,0.0105889,0.0120847,0.0150894,0.0162295,0.0157998,0.0146891,0.0141994,0.0139785,0.0132426,0.0120178,0.0111136,0.0103432,0.0110921,0.0135746,0.0123666,0.00881546,0.00606579
475,1,42,0.00893054,0.00846698,0.0076463,0.00720191,0.00664532,0.00644637,0.00653299,0.00666764,0.00664383,0.00682207,0.00683304,0.00662933,0.00646051,0.00648431,0.00652542,0.00863494,0.0102521,0.0101505,0.00859733,0.00629942
475,1,43,0.00599107,0.00657905,0.0060714,0.00545076,0.00530588,0.00588985,0.00568902,0.00500522,0.00530514,0.00622777,0.00669159,0.0063268,0.00706067,0.0073484,0.00716258,0.00693406,0.00747189,0.00734377,0.00677787,0.00516718
475,1,44,0.00630676,0.007229,0.00713205,0.00644822,0.00548187,0.00469212,0.00516908,0.00577895,0.00684506,0.00694939,0.00639104,0.00711486,0.00722433,0.00660204,0.00671287,0.00799,0.0107068,0.0120193,0.00969088,0.00639385
475,2,1,0.00992643,0.00986476,0.0086589,0.00852233,0.00832131,0.00805507,0.00724963,0.00690108,0.00833551,0.00948801,0.0107228,0.0113012,0.0106384,0.0100902,0.00953324,0.013727,0.0162326,0.0135671,0.00937677,0.00656594
475,2,2,0.00499988,0.00635849,0.00642263,0.00599501,0.00590657,0.00612366,0.0074805,0.00820197,0.00825401,0.00767199,0.00693263,0.00771132,0.00833756,0.00920959,0.0109285,0.0173446,0.0192119,0.0156382,0.010458,0.00714653
475,2,3,0.0088895,0.00881982,0.00773665,0.00658258,0.0073483,0.00943161,0.0122581,0.0136196,0.0126611,0.0106112,0.0093847,0.00853362,0.00892604,0.00955362,0.0100519,0.0115061,0.0111875,0.0089479,0.00738099,0.00560341
475,2,4,0.00501273,0.00636232,0.00662114,0.00660857,0.00644957,0.00638575,0.00569586,0.00637176,0.00704367,0.00760394,0.00841787,0.00903619,0.00919687,0.00908638,0.00898485,0.0100408,0.0119422,0.0111321,0.00854378,0.00605969
475,2,5,0.0100023,0.0100712,0.00887647,0.00769418,0.00719131,0.00719487,0.00747243,0.00859229,0.0093468,0.0092034,0.0088098,0.00903731,0.010616,0.0116515,0.0120852,0.0149434,0.0159395,0.0125258,0.00869011,0.00638273
475,2,6,0.00545118,0.00667282,0.00674775,0.00637579,0.00577514,0.00525254,0.00515011,0.00554314,0.00581898,0.00593892,0.00652956,0.00761249,0.0092879,0.0112739,0.0146086,0.0201513,0.0199238,0.0141721,0.0094601,0.0067858
475,2,7,0.0047875,0.00603448,0.00610576,0.00581219,0.00546212,0.00521447,0.00497519,0.00548296,0.00632397,0.00706487,0.00785652,0.00839772,0.00854545,0.00845423,0.0083511,0.00911366,0.00939665,0.00866928,0.00720024,0.00531795
475,2,8,0.00809933,0.00861792,0.00827164,0.00764207,0.00708879,0.0079901,0.00870316,0.00937176,0.0112978,0.0124955,0.0123174,0.0109606,0.00943654,0.00857804,0.00902126,0.0116403,0.0133319,0.0113198,0.00868019,0.00619402
475,2,9,0.0110658,0.0115542,0.0112409,0.0104552,0.0096473,0.0100627,0.0108104,0.0116291,0.0124607,0.0127373,0.0127606,0.0121196,0.0112129,0.0107094,0.0106496,0.012932,0.0137131,0.011704,0.00921092,0.00684461
475,2,10,0.0123627,0.0123805,0.0119549,0.0116684,0.0112011,0.0109761,0.0116809,0.0117008,0.0117622,0.0125109,0.0139829,0.0149792,0.0157664,0.0166982,0.0162333,0.0169889,0.0159143,0.0123878,0.0089976,0.00646849
475,2,11,0.0095391,0.010553,0.0109465,0.0111648,0.0110372,0.010934,0.0101773,0.0101473,0.0100812,0.0100952,0.010162,0.0102584,0.0100909,0.00989234,0.00968504,0.0101528,0.00965297,0.00849093,0.00705297,0.00547587
475,2,12,0.0057062,0.00671677,0.00666892,0.00626584,0.00643203,0.00727285,0.00824454,0.00869789,0.00881165,0.00849195,0.00788497,0.00685508,0.00648658,0.00567394,0.00635647,0.00817531,0.00901902,0.00837257,0.00709727,0.00535069
475,2,13,0.00684209,0.00771783,0.00826913,0.00779189,0.00687094,0.0085899,0.00978657,0.0100562,0.00938242,0.00911325,0.00967042,0.00946255,0.00853783,0.00839378,0.00917414,0.0127032,0.0146977,0.0130178,0.00993109,0.00720353
475,2,14,0.00601484,0.00678495,0.006493,0.00647254,0.00668346,0.00735055,0.00743131,0.00709596,0.0080243,0.00845972,0.00866223,0.00918321,0.00904964,0.00879415,0.00840793,0.0082722,0.0086492,0.00795146,0.00659704,0.00506718
475,2,15,0.00714078,0.00768032,0.00888306,0.00998948,0.0107635,0.011169,0.010406,0.00956454,0.00956071,0.00994709,0.0104591,0.010532,0.0100462,0.00966704,0.00953872,0.0103596,0.0100332,0.00832514,0.00666911,0.00514138
475,2,16,0.00414236,0.00499101,0.00490641,0.00454039,0.00430737,0.00504177,0.00570181,0.00597232,0.00587335,0.00547081,0.00531622,0.00559394,0.00537749,0.00552204,0.0057101,0.00671815,0.00714415,0.00695323,0.00578177,0.00418943
475,2,17,0.00517648,0.00637914,0.00617515,0.00606406,0.00595935,0.00666496,0.0070118,0.00710799,0.00731588,0.00750121,0.00797593,0.00834071,0.00869418,0.00890288,0.00887191,0.00941519,0.00890356,0.00822535,0.00701915,0.00524393
475,2,18,0.0068094,0.0076265,0.00782786,0.00799319,0.0080021,0.00816974,0.00772863,0.00677576,0.00649897,0.00716375,0.00887101,0.0102828,0.0109814,0.0108209,0.0101849,0.0105062,0.0105285,0.00924582,0.0074408,0.00553867
475,2,19,0.00354338,0.00462779,0.00467911,0.0046092,0.00455476,0.00487634,0.00508257,0.00515794,0.00525841,0.00529058,0.00539028,0.00553233,0.00543102,0.00530708,0.00509428,0.00521955,0.00523475,0.0046099,0.00374886,0.00295672
475,2,20,0.00560236,0.0069828,0.00734185,0.00742483,0.00741082,0.00772314,0.0077469,0.00756813,0.00742186,0.00727115,0.00723435,0.00714386,0.00683951,0.0064113,0.00604971,0.00657606,0.00668451,0.0061344,0.00508744,0.00383672
475,2,21,0.0123109,0.0119343,0.0108961,0.00941746,0.00823643,0.00885137,0.00929486,0.00920628,0.00920184,0.00924646,0.00945478,0.00948662,0.0091322,0.00957004,0.00996575,0.0113021,0.0110922,0.00917581,0.00705788,0.00511458
475,2,22,0.00497979,0.00638628,0.00658231,0.00634258,0.00598697,0.00608938,0.0057772,0.00547588,0.00569684,0.00621827,0.00677516,0.00701274,0.00683022,0.00668217,0.00673927,0.0073615,0.00716118,0.00621387,0.00517686,0.00394715
475,2,23,0.00462814,0.00571401,0.0054328,0.00457707,0.00369581,0.00401973,0.00444538,0.00486087,0.00516757,0.00514958,0.00489279,0.00494129,0.00473623,0.0044773,0.00491016,0.00590154,0.00801709,0.00847737,0.00732532,0.0051568
475,2,24,0.00697862,0.0071305,0.00667034,0.00585129,0.00535112,0.00595826,0.0072148,0.00800921,0.00804027,0.00742174,0.00759035,0.00797607,0.00735536,0.00643484,0.00695355,0.00975438,0.0141194,0.0159779,0.0123407,0.00755041
475,2,25,0.00555794,0.00645526,0.00596973,0.00492244,0.00519804,0.00621719,0.00688352,0.00822016,0.00907604,0.0090757,0.00882618,0.0098963,0.0100708,0.00951091,0.00895835,0.0137274,0.0178141,0.0163729,0.0115131,0.00780466
475,2,26,0.0028891,0.00354425,0.00333982,0.00324845,0.00360608,0.00467749,0.00533767,0.00528019,0.00457526,0.00473662,0.00476914,0.00540658,0.00575705,0.00594876,0.00622323,0.00721601,0.00756898,0.00784743,0.00679719,0.00481216
475,2,27,0.00424554,0.0055875,0.00588122,0.00581497,0.00559482,0.00559074,0.00595926,0.00629563,0.00613636,0.00549647,0.00545612,0.00582972,0.00614498,0.00677309,0.00721344,0.00828221,0.00909364,0.00886978,0.00744729,0.00537058
475,2,28,0.00659064,0.00763844,0.00822546,0.0086192,0.00852061,0.0084775,0.0090259,0.0104237,0.0113685,0.0116948,0.0122269,0.0118775,0.0104791,0.00958149,0.00937499,0.0104205,0.0104747,0.00896201,0.0071486,0.00553903
475,2,29,0.00499964,0.00631772,0.00653336,0.00655063,0.00646212,0.0065947,0.00707796,0.00721479,0.00749144,0.00752736,0.00781459,0.00813828,0.00805083,0.00782592,0.00816958,0.00931663,0.00937415,0.00800099,0.00661078,0.00525057
475,2,30,0.00912632,0.0101628,0.0113211,0.0122324,0.012756,0.0143625,0.0141903,0.0128912,0.0121926,0.0118471,0.0118597,0.0119674,0.011492,0.0107121,0.00998165,0.0101318,0.00968274,0.00849911,0.00732431,0.00552249
475,2,31,0.00562598,0.00693127,0.00718457,0.00691433,0.00662862,0.00699869,0.00708646,0.00694176,0.00700019,0.00685612,0.00672616,0.00658465,0.00623454,0.00622277,0.00626134,0.00679352,0.00684278,0.00625362,0.00496173,0.00368349
475,2,32,0.00614688,0.00735988,0.00769926,0.00792542,0.00826449,0.009638,0.0106332,0.0109845,0.0108362,0.0104586,0.0101696,0.0105188,0.0108284,0.0108031,0.0104663,0.0107775,0.0102171,0.00873848,0.0070737,0.0054815
475,2,33,0.011433,0.0109473,0.00999345,0.00933503,0.00909067,0.010247,0.0108411,0.0115092,0.0114219,0.0101891,0.00959095,0.0104659,0.0108919,0.0106843,0.0101019,0.0104939,0.0104224,0.00961749,0.00831163,0.00634074
475,2,34,0.00987537,0.0107883,0.0108078,0.0115184,0.0123392,0.0128744,0.0118607,0.0106531,0.00973375,0.0094449,0.00965117,0.0107469,0.0115621,0.0114785,0.0113402,0.0124744,0.0119769,0.0102183,0.00838003,0.00639588
475,2,35,0.00501536,0.00620365,0.00605426,0.0054502,0.00462621,0.00436245,0.00479925,0.00508339,0.00537975,0.00652985,0.00746973,0.00781927,0.00809814,0.00834431,0.00817537,0.00868803,0.009358,0.00901102,0.00758387,0.00555385
475,2,36,0.00477095,0.00546438,0.00448251,0.00388863,0.00376826,0.00353712,0.00365594,0.00463917,0.00508895,0.00488347,0.00551256,0.00563893,0.00493244,0.00513871,0.00574234,0.00752718,0.00883261,0.00954109,0.0086742,0.00619069
475,2,37,0.00851436,0.0097208,0.0102922,0.0107193,0.0109563,0.0116843,0.0116471,0.0110588,0.010341,0.00978904,0.00952076,0.00921824,0.00880873,0.00823905,0.00773658,0.00795276,0.00767913,0.00677757,0.00562514,0.00442645
475,2,38,0.0147506,0.0142794,0.0125859,0.0108109,0.00938854,0.00921679,0.00918758,0.00868785,0.00804524,0.00832102,0.00945184,0.0102821,0.0104922,0.0102869,0.00993285,0.0104785,0.0101471,0.00879804,0.00712283,0.00541016
475,2,39,0.0046404,0.00567872,0.00537383,0.00458963,0.00442138,0.00462648,0.00503599,0.00550812,0.00590316,0.00592409,0.00648762,0.00667867,0.00631627,0.00629954,0.00691242,0.00845828,0.00909467,0.00834565,0.00734113,0.0051767
475,2,40,0.00560383,0.00635208,0.00583336,0.0058606,0.00563014,0.00537071,0.00475491,0.00456364,0.00593856,0.00720171,0.00819655,0.00851611,0.00806961,0.00731075,0.0079979,0.0091869,0.00914389,0.00862747,0.0076003,0.00559873
475,2,41,0.00840569,0.00899209,0.00922266,0.0105889,0.0120847,0.0150894,0.0162295,0.0157998,0.0146891,0.0141994,0.0139785,0.0132426,0.0120178,0.0111136,0.0103432,0.0110921,0.0135746,0.0123666,0.00881546,0.00606579
475,2,42,0.00893054,0.00846698,0.0076463,0.00720191,0.00664532,0.00644637,0.00653299,0.00666764,0.00664383,0.00682207,0.00683304,0.00662933,0.00646051,0.00648431,0.00652542,0.00863494,0.0102521,0.0101505,0.00859733,0.00629942
475,2,43,0.00599107,0.00657905,0.0060714,0.00545076,0.00530588,0.00588985,0.00568902,0.00500522,0.00530514,0.00622777,0.00669159,0.0063268,0.00706067,0.0073484,0.00716258,0.00693406,0.00747189,0.00734377,0.00677787,0.00516718
