rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
975,2,33,0.00461845,0.00749759,0.0077049,0.0103336,0.0127383,0.0133143,0.0189471,0.0168034
975,2,34,0.00589142,0.00899573,0.0105377,0.0135267,0.0154194,0.0160279,0.0168411,0.016876
975,2,35,0.00402102,0.00681868,0.00752302,0.0090057,0.01022,0.0115156,0.0135132,0.0130031
975,2,36,0.00437497,0.00507436,0.00363578,0.00520769,0.00797519,0.00946013,0.0115762,0.0115422
975,2,37,0.00237722,0.00461594,0.00554956,0.00652,0.00748537,0.00832017,0.0085601,0.00867272
975,2,38,0.00577636,0.00846708,0.0102428,0.0123686,0.0135131,0.0145341,0.0151348,0.0151184
975,2,39,0.002353,0.00439531,0.00537672,0.00761017,0.00940708,0.00851608,0.0120415,0.0103387
975,2,40,0.00251217,0.00470876,0.00646082,0.00770334,0.0095339,0.010632,0.0133964,0.0130113
975,2,41,0.00674324,0.00871449,0.0104952,0.0139177,0.0146599,0.0160186,0.0216127,0.0204799
975,2,42,0.00681285,0.00900012,0.0104032,0.0139389,0.0149921,0.0138478,0.0149883,0.0151833
975,2,43,0.00316486,0.00525623,0.00621345,0.0111899,0.0129277,0.0150024,0.0184628,0.0184697
975,2,44,0.00223578,0.00326364,0.00422299,0.00611228,0.00852984,0.00922246,0.0141323,0.0137417
2475,1,1,0.00472645,0.00658537,0.00800633,0.0174101,0.0195002,0.0194653,0.0228429,0.0214613
2475,1,2,0.00434785,0.00699704,0.00790533,0.0189165,0.0200169,0.0175798,0.0248943,0.0234816
2475,1,3,0.00972656,0.013439,0.0157421,0.0221831,0.0215097,0.0232423,0.0295744,0.0291778
2475,1,4,0.00512285,0.0059327,0.00731006,0.0120923,0.0124423,0.0138248,0.0216527,0.0206236
2475,1,5,0.00950747,0.00877143,0.0113014,0.0158014,0.0199292,0.0212735,0.0268591,0.0254689
2475,1,6,0.00534377,0.00570199,0.0073396,0.0159955,0.0150808,0.0153027,0.0189488,0.0191656
2475,1,7,0.00683503,0.00784794,0.00934439,0.0153851,0.0151789,0.0150476,0.0159145,0.015968
2475,1,8,0.00975522,0.0103016,0.0112722,0.0184673,0.0237614,0.0229985,0.0290912,0.0286154
2475,1,9,0.015421,0.0153215,0.016283,0.0252292,0.0311695,0.0299165,0.0359066,0.0357174
2475,1,10,0.018208,0.0215661,0.0240319,0.0414654,0.042654,0.0422382,0.0523981,0.0493815
2475,1,11,0.0119514,0.0179505,0.0196708,0.0286186,0.0304368,0.0284577,0.0317293,0.0315594
2475,1,12,0.00649491,0.00943619,0.0110185,0.0147888,0.0160942,0.0170004,0.0197626,0.0193647
2475,1,13,0.0115337,0.00992609,0.0116627,0.0237068,0.0246207,0.0238924,0.0463092,0.0443997
2475,1,14,0.0101493,0.010567,0.0125273,0.0192194,0.0217412,0.0204038,0.0238444,0.0234082
2475,1,15,0.00750559,0.00916095,0.0102746,0.0198005,0.019977,0.0212971,0.0231475,0.0228262
2475,1,16,0.0072752,0.00879481,0.0100336,0.0150889,0.0159884,0.0179296,0.0201277,0.0198305
2475,1,17,0.0139763,0.015204,0.0167144,0.0212105,0.0218982,0.0228221,0.0277763,0.0255223
2475,1,18,0.0107819,0.0126498,0.0151389,0.020721,0.0236709,0.025756,0.0279188,0.0275288
2475,1,19,0.00230285,0.00381739,0.00508905,0.00649066,0.00697522,0.007788,0.00833098,0.00837298
2475,1,20,0.00822074,0.00932847,0.0107004,0.0125776,0.0138916,0.0147799,0.0163376,0.0162033
2475,1,21,0.0102208,0.0104025,0.0122426,0.0206155,0.0192667,0.0208285,0.0227979,0.022559
2475,1,22,0.00609452,0.0076906,0.00951316,0.0121349,0.0141529,0.0146995,0.0153972,0.0153558
2475,1,23,0.00339248,0.0039171,0.00528783,0.00947203,0.0089439,0.00986904,0.0145686,0.0127274
2475,1,24,0.00881975,0.0109587,0.0124758,0.0208098,0.0199547,0.023294,0.0349782,0.0329663
2475,1,25,0.00789218,0.00973978,0.0106898,0.0251076,0.0221241,0.0182675,0.0284041,0.0258676
2475,1,26,0.00488963,0.00734238,0.00685586,0.0105825,0.0188729,0.0149437,0.0292065,0.0275217
2475,1,27,0.00413998,0.00442716,0.00523347,0.00845255,0.0090255,0.0109901,0.0139355,0.0138779
2475,1,28,0.0139818,0.018173,0.0199677,0.0322858,0.0260308,0.0270303,0.0288485,0.0291096
2475,1,29,0.00867634,0.0113154,0.0126647,0.015654,0.0187517,0.0194866,0.0236449,0.021986
2475,1,30,0.0135168,0.0155266,0.0170733,0.0267295,0.0233228,0.0230637,0.0274113,0.0263868
2475,1,31,0.00616794,0.00896566,0.0109109,0.0161084,0.0163393,0.0181582,0.019312,0.0193384
2475,1,32,0.0178648,0.0177533,0.020147,0.0256148,0.0259664,0.0263448,0.027645,0.0274513
2475,1,33,0.00860694,0.0116473,0.0132586,0.0205827,0.0212301,0.0229315,0.0286207,0.027777
2475,1,34,0.0109391,0.0145723,0.0156616,0.0227297,0.0227122,0.0230834,0.0290478,0.0264988
2475,1,35,0.00624351,0.0106613,0.011759,0.0143211,0.0153726,0.0164124,0.0194918,0.0187351
2475,1,36,0.00453732,0.00823766,0.00474081,0.00897851,0.0113191,0.0113735,0.0198675,0.0193208
2475,1,37,0.00685413,0.00968081,0.0113204,0.0137572,0.0144115,0.0143821,0.0153202,0.0153502
2475,1,38,0.0152007,0.0192893,0.0208451,0.0250432,0.0247762,0.0256943,0.0259799,0.0260724
2475,1,39,0.00470074,0.00580221,0.00642809,0.0107918,0.0136201,0.0129319,0.024593,0.0204899
2475,1,40,0.00710403,0.0112671,0.01071,0.0168669,0.0185261,0.0202913,0.0236439,0.0231896
2475,1,41,0.0148921,0.0172295,0.0186792,0.0349338,0.0285026,0.0264648,0.0347426,0.0309508
2475,1,42,0.0104825,0.0140435,0.0157488,0.0220513,0.0220895,0.0227743,0.0278169,0.0253176
2475,1,43,0.0060288,0.00718205,0.00893245,0.0157586,0.016568,0.0172063,0.0252542,0.0255151
2475,1,44,0.00498143,0.00490123,0.00537069,0.00933454,0.0123491,0.0134145,0.0240176,0.0215402
2475,2,1,0.00472645,0.00658537,0.00800633,0.0174101,0.0195002,0.0194653,0.0228429,0.0214613
2475,2,2,0.00434785,0.00699704,0.00790533,0.0189165,0.0200169,0.0175798,0.0248943,0.0234816
2475,2,3,0.00972656,0.013439,0.0157421,0.0221831,0.0215097,0.0232423,0.0295744,0.0291778
2475,2,4,0.00512285,0.0059327,0.00731006,0.0120923,0.0124423,0.0138248,0.0216527,0.0206236
2475,2,5,0.00950747,0.00877143,0.0113014,0.0158014,0.0199292,0.0212735,0.0268591,0.0254689
2475,2,6,0.00534377,0.00570199,0.0073396,0.0159955,0.0150808,0.0153027,0.0189488,0.0191656
2475,2,7,0.00683503,0.00784794,0.00934439,0.0153851,0.0151789,0.0150476,0.0159145,0.015968
2475,2,8,0.00975522,0.0103016,0.0112722,0.0184673,0.0237614,0.0229985,0.0290912,0.0286154
2475,2,9,0.015421,0.0153215,0.016283,0.0252292,0.0311695,0.0299165,0.0359066,0.0357174
2475,2,10,0.018208,0.0215661,0.0240319,0.0414654,0.042654,0.0422382,0.0523981,0.0493815
2475,2,11,0.0119514,0.0179505,0.0196708,0.0286186,0.0304368,0.0284577,0.0317293,0.0315594
2475,2,12,0.00649491,0.00943619,0.0110185,0.0147888,0.0160942,0.0170004,0.0197626,0.0193647
2475,2,13,0.0115337,0.00992609,0.0116627,0.0237068,0.0246207,0.0238924,0.0463092,0.0443997
2475,2,14,0.0101493,0.010567,0.0125273,0.0192194,0.0217412,0.0204038,0.0238444,0.0234082
2475,2,15,0.00750559,0.00916095,0.0102746,0.0198005,0.019977,0.0212971,0.0231475,0.0228262
2475,2,16,0.0072752,0.00879481,0.0100336,0.0150889,0.0159884,0.0179296,0.0201277,0.0198305
2475,2,17,0.0139763,0.015204,0.0167144,0.0212105,0.0218982,0.0228221,0.0277763,0.0255223
2475,2,18,0.0107819,0.0126498,0.0151389,0.020721,0.0236709,0.025756,0.0279188,0.0275288
2475,2,19,0.00230285,0.00381739,0.00508905,0.00649066,0.00697522,0.007788,0.00833098,0.00837298
2475,2,20,0.00822074,0.00932847,0.0107004,0.0125776,0.0138916,0.0147799,0.0163376,0.0162033
2475,2,21,0.0102208,0.0104025,0.0122426,0.0206155,0.0192667,0.0208285,0.0227979,0.022559
2475,2,22,0.00609452,0.0076906,0.00951316,0.0121349,0.0141529,0.0146995,0.0153972,0.0153558
2475,2,23,0.00339248,0.0039171,0.00528783,0.00947203,0.0089439,0.00986904,0.0145686,0.0127274
2475,2,24,0.00881975,0.0109587,0.0124758,0.0208098,0.0199547,0.023294,0.0349782,0.0329663
2475,2,25,0.00789218,0.00973978,0.0106898,0.0251076,0.0221241,0.0182675,0.0284041,0.0258676
2475,2,26,0.00488963,0.00734238,0.00685586,0.0105825,0.0188729,0.0149437,0.0292065,0.0275217
2475,2,27,0.00413998,0.00442716,0.00523347,0.00845255,0.0090255,0.0109901,0.0139355,0.0138779
2475,2,28,0.0139818,0.018173,0.0199677,0.0322858,0.0260308,0.0270303,0.0288485,0.0291096
2475,2,29,0.00867634,0.0113154,0.0126647,0.015654,0.0187517,0.0194866,0.0236449,0.021986
2475,2,30,0.0135168,0.0155266,0.0170733,0.0267295,0.0233228,0.0230637,0.0274113,0.0263868
2475,2,31,0.00616794,0.00896566,0.0109109,0.0161084,0.0163393,0.0181582,0.019312,0.0193384
2475,2,32,0.0178648,0.0177533,0.020147,0.0256148,0.0259664,0.0263448,0.027645,0.0274513
2475,2,33,0.00860694,0.0116473,0.0132586,0.0205827,0.0212301,0.0229315,0.0286207,0.027777
2475,2,34,0.0109391,0.0145723,0.0156616,0.0227297,0.0227122,0.0230834,0.0290478,0.0264988
2475,2,35,0.00624351,0.0106613,0.011759,0.0143211,0.0153726,0.0164124,0.0194918,0.0187351
2475,2,36,0.00453732,0.00823766,0.00474081,0.00897851,0.0113191,0.0113735,0.0198675,0.0193208
2475,2,37,0.00685413,0.00968081,0.0113204,0.0137572,0.0144115,0.0143821,0.0153202,0.0153502
2475,2,38,0.0152007,0.0192893,0.0208451,0.0250432,0.0247762,0.0256943,0.0259799,0.0260724
2475,2,39,0.00470074,0.00580221,0.00642809,0.0107918,0.0136201,0.0129319,0.024593,0.0204899
2475,2,40,0.00710403,0.0112671,0.01071,0.0168669,0.0185261,0.0202913,0.0236439,0.0231896
2475,2,41,0.0148921,0.0172295,0.0186792,0.0349338,0.0285026,0.0264648,0.0347426,0.0309508
2475,2,42,0.0104825,0.0140435,0.0157488,0.0220513,0.0220895,0.0227743,0.0278169,0.0253176
2475,2,43,0.0060288,0.00718205,0.00893245,0.0157586,0.016568,0.0172063,0.0252542,0.0255151
2475,2,44,0.00498143,0.00490123,0.00537069,0.00933454,0.0123491,0.0134145,0.0240176,0.0215402
4975,1,1,0.00741252,0.00937641,0.0109093,0.0237329,0.026998,0.0262638,0.0332473,0.0302781
4975,1,2,0.00756716,0.00990146,0.0102262,0.018597,0.0314744,0.0256358,0.0365097,0.0326817
4975,1,3,0.0141648,0.0144563,0.0158461,0.0268756,0.0296924,0.0290389,0.0369599,0.034829
4975,1,4,0.00774283,0.00862971,0.0101719,0.0148495,0.0165146,0.0158738,0.0248763,0.022518
4975,1,5,0.0106669,0.0122029,0.0148467,0.0276449,0.0235457,0.0255556,0.0284173,0.0271686
4975,1,6,0.00639081,0.00696251,0.00764594,0.0228282,0.0157977,0.0186835,0.0227487,0.0231527
4975,1,7,0.0052965,0.00703151,0.0086049,0.0193334,0.0155627,0.0158727,0.0190861,0.0184348
4975,1,8,0.0129606,0.0125812,0.0125997,0.0286862,0.0322223,0.0328079,0.0393581,0.0387218
4975,1,9,0.0200437,0.0280783,0.0307392,0.0455991,0.0547386,0.0560001,0.0730671,0.0725703
4975,1,10,0.0263198,0.043394,0.0479623,0.0691198,0.0743152,0.0739549,0.0880894,0.0859242
4975,1,11,0.0206257,0.0255339,0.0283223,0.0444623,0.0465343,0.0385403,0.0454748,0.0437894
4975,1,12,0.00985206,0.0128522,0.0150518,0.0223099,0.0265002,0.0273366,0.0362083,0.0350481
4975,1,13,0.0168318,0.0150028,0.0158806,0.0354082,0.034729,0.0333915,0.0563902,0.0472563
4975,1,14,0.0125058,0.014607,0.0166609,0.0220023,0.0256805,0.0259146,0.0292911,0.0289054
4975,1,15,0.0158451,0.0156976,0.0188877,0.0300064,0.0335118,0.0343623,0.0383043,0.0370706
4975,1,16,0.00983938,0.0124992,0.01327,0.02423,0.0245533,0.0253594,0.0274078,0.027441
4975,1,17,0.0215922,0.0226056,0.0245622,0.0337402,0.0343929,0.0352895,0.0385436,0.0385663
4975,1,18,0.0161582,0.0200491,0.0222193,0.0249381,0.0262201,0.0269209,0.0285481,0.0287116
4975,1,19,0.00297272,0.00535673,0.00681763,0.00889196,0.0104,0.0109784,0.0118318,0.0116756
4975,1,20,0.016568,0.0192455,0.0204315,0.0247201,0.0254784,0.0252137,0.0256329,0.0257715
4975,1,21,0.017406,0.0209307,0.0228558,0.0364308,0.0313284,0.0308221,0.036664,0.033842
4975,1,22,0.0101975,0.010985,0.0127338,0.020641,0.0193781,0.0186118,0.0198839,0.0198131
4975,1,23,0.00450481,0.00449002,0.00593017,0.0102005,0.0118943,0.0121373,0.0202769,0.0160469
4975,1,24,0.0113081,0.0147412,0.0163084,0.026313,0.029467,0.0280317,0.0457716,0.0441072
4975,1,25,0.0105563,0.00953656,0.011859,0.0235631,0.025037,0.0218952,0.0322909,0.0278599
4975,1,26,0.00864235,0.00923215,0.0098541,0.015434,0.0192761,0.0200544,0.0365773,0.0336029
4975,1,27,0.00544638,0.00705534,0.00660354,0.00944073,0.0108353,0.0137503,0.0204762,0.0185418
4975,1,28,0.0158093,0.018935,0.0204818,0.0357876,0.0296563,0.0304064,0.0339727,0.0342387
4975,1,29,0.014085,0.0163051,0.017907,0.0226914,0.0285207,0.0268729,0.0305001,0.0288935
4975,1,30,0.0153252,0.017668,0.0193586,0.0312383,0.0256479,0.0267548,0.0336115,0.0322633
4975,1,31,0.00871313,0.0115238,0.0137774,0.0203016,0.021809,0.0238989,0.0281408,0.0282387
4975,1,32,0.0150749,0.0206572,0.0224831,0.026949,0.0301615,0.0325596,0.033478,0.0333209
4975,1,33,0.0161596,0.0196249,0.0213899,0.0319085,0.0345683,0.0336076,0.0431223,0.0415447
4975,1,34,0.0142561,0.0179368,0.0199651,0.0261504,0.0298101,0.0313495,0.0394465,0.0376165
4975,1,35,0.0111564,0.013209,0.0150901,0.0194245,0.0197042,0.0196855,0.0226792,0.0223561
4975,1,36,0.0083357,0.0098349,0.00783874,0.0101156,0.0134981,0.0121601,0.0227273,0.0184309
4975,1,37,0.0130643,0.0173055,0.019479,0.0226869,0.0240056,0.0246353,0.0256248,0.025558
4975,1,38,0.0241686,0.0296524,0.0311631,0.0355599,0.0357673,0.0356752,0.0365646,0.0364549
4975,1,39,0.00871675,0.00952747,0.0106152,0.0202443,0.0210339,0.020085,0.0316757,0.0288484
4975,1,40,0.0119959,0.0180773,0.0188592,0.0291924,0.0304774,0.0315221,0.0385851,0.0386338
4975,1,41,0.0282333,0.0359448,0.0373314,0.0515379,0.0557108,0.0542706,0.067221,0.0665219
4975,1,42,0.0104027,0.0144263,0.0174897,0.0258973,0.0262778,0.0259502,0.034375,0.0321454
4975,1,43,0.00789988,0.00873454,0.0100061,0.0233265,0.0185352,0.0173216,0.0255401,0.0263001
4975,1,44,0.0116723,0.0109077,0.00980358,0.0147448,0.0162362,0.0174509,0.0398587,0.0392512
4975,2,1,0.00741252,0.00937641,0.0109093,0.0237329,0.026998,0.0262638,0.0332473,0.0302781
4975,2,2,0.00756716,0.00990146,0.0102262,0.018597,0.0314744,0.0256358,0.0365097,0.0326817
4975,2,3,0.0141648,0.0144563,0.0158461,0.0268756,0.0296924,0.0290389,0.0369599,0.034829
4975,2,4,0.00774283,0.00862971,0.0101719,0.0148495,0.0165146,0.0158738,0.0248763,0.022518
4975,2,5,0.0106669,0.0122029,0.0148467,0.0276449,0.0235457,0.0255556,0.0284173,0.0271686
4975,2,6,0.00639081,0.00696251,0.00764594,0.0228282,0.0157977,0.0186835,0.0227487,0.0231527
4975,2,7,0.0052965,0.00703151,0.0086049,0.0193334,0.0155627,0.0158727,0.0190861,0.0184348
4975,2,8,0.0129606,0.0125812,0.0125997,0.0286862,0.0322223,0.0328079,0.0393581,0.0387218
4975,2,9,0.0200437,0.0280783,0.0307392,0.0455991,0.0547386,0.0560001,0.0730671,0.0725703
4975,2,10,0.0263198,0.043394,0.0479623,0.0691198,0.0743152,0.0739549,0.0880894,0.0859242
4975,2,11,0.0206257,0.0255339,0.0283223,0.0444623,0.0465343,0.0385403,0.0454748,0.0437894
4975,2,12,0.00985206,0.0128522,0.0150518,0.0223099,0.0265002,0.0273366,0.0362083,0.0350481
4975,2,13,0.0168318,0.0150028,0.0158806,0.0354082,0.034729,0.0333915,0.0563902,0.0472563
4975,2,14,0.0125058,0.014607,0.0166609,0.0220023,0.0256805,0.0259146,0.0292911,0.0289054
4975,2,15,0.0158451,0.0156976,0.0188877,0.0300064,0.0335118,0.0343623,0.0383043,0.0370706
4975,2,16,0.00983938,0.0124992,0.01327,0.02423,0.0245533,0.0253594,0.0274078,0.027441
4975,2,17,0.0215922,0.0226056,0.0245622,0.0337402,0.0343929,0.0352895,0.0385436,0.0385663
4975,2,18,0.0161582,0.0200491,0.0222193,0.0249381,0.0262201,0.0269209,0.0285481,0.0287116
4975,2,19,0.00297272,0.00535673,0.00681763,0.00889196,0.0104,0.0109784,0.0118318,0.0116756
4975,2,20,0.016568,0.0192455,0.0204315,0.0247201,0.0254784,0.0252137,0.0256329,0.0257715
4975,2,21,0.017406,0.0209307,0.0228558,0.0364308,0.0313284,0.0308221,0.036664,0.033842
4975,2,22,0.0101975,0.010985,0.0127338,0.020641,0.0193781,0.0186118,0.0198839,0.0198131
4975,2,23,0.00450481,0.00449002,0.00593017,0.0102005,0.0118943,0.0121373,0.0202769,0.0160469
4975,2,24,0.0113081,0.0147412,0.0163084,0.026313,0.029467,0.0280317,0.0457716,0.0441072
4975,2,25,0.0105563,0.00953656,0.011859,0.0235631,0.025037,0.0218952,0.0322909,0.0278599
4975,2,26,0.00864235,0.00923215,0.0098541,0.015434,0.0192761,0.0200544,0.0365773,0.0336029
4975,2,27,0.00544638,0.00705534,0.00660354,0.00944073,0.0108353,0.0137503,0.0204762,0.0185418
4975,2,28,0.0158093,0.018935,0.0204818,0.0357876,0.0296563,0.0304064,0.0339727,0.0342387
4975,2,29,0.014085,0.0163051,0.017907,0.0226914,0.0285207,0.0268729,0.0305001,0.0288935
4975,2,30,0.0153252,0.017668,0.0193586,0.0312383,0.0256479,0.0267548,0.0336115,0.0322633
4975,2,31,0.00871313,0.0115238,0.0137774,0.0203016,0.021809,0.0238989,0.0281408,0.0282387
4975,2,32,0.0150749,0.0206572,0.0224831,0.026949,0.0301615,0.0325596,0.033478,0.0333209
4975,2,33,0.0161596,0.0196249,0.0213899,0.0319085,0.0345683,0.0336076,0.0431223,0.0415447
4975,2,34,0.0142561,0.0179368,0.0199651,0.0261504,0.0298101,0.0313495,0.0394465,0.0376165
4975,2,35,0.0111564,0.013209,0.0150901,0.0194245,0.0197042,0.0196855,0.0226792,0.0223561
4975,2,36,0.0083357,0.0098349,0.00783874,0.0101156,0.0134981,0.0121601,0.0227273,0.0184309
4975,2,37,0.0130643,0.0173055,0.019479,0.0226869,0.0240056,0.0246353,0.0256248,0.025558
4975,2,38,0.0241686,0.0296524,0.0311631,0.0355599,0.0357673,0.0356752,0.0365646,0.0364549
4975,2,39,0.00871675,0.00952747,0.0106152,0.0202443,0.0210339,0.020085,0.0316757,0.0288484
4975,2,40,0.0119959,0.0180773,0.0188592,0.0291924,0.0304774,0.0315221,0.0385851,0.0386338
4975,2,41,0.0282333,0.0359448,0.0373314,0.0515379,0.0557108,0.0542706,0.067221,0.0665219
4975,2,42,0.0104027,0.0144263,0.0174897,0.0258973,0.0262778,0.0259502,0.034375,0.0321454
4975,2,43,0.00789988,0.00873454,0.0100061,0.0233265,0.0185352,0.0173216,0.0255401,0.0263001
4975,2,44,0.0116723,0.0109077,0.00980358,0.0147448,0.0162362,0.0174509,0.0398587,0.0392512
