sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
0.211,224,2,31,0.447699923199797,0.393829165803107,0.436938590673586,0.499541440414508,0.47969273575131,0.393553321243522,0.286149891191711,0.296239373056994,0.599211870466322
0.211,224,2,32,0.365066336120392,0.492388471502591,0.453123642487047,0.379667575129534,0.350562393782383,0.2551986373057,0.22462317616579,0.291029580310875,0.384961715025907
0.211,224,2,33,0.177357584037678,0.33257535233161,0.364627279792746,0.289587103626944,0.259211834196893,0.266687321243525,0.26789007772021,0.281262616580314,0.450059424870465
0.211,224,2,34,0.149058706433427,0.412225202072541,0.416187233160626,0.345740056994823,0.325779341968912,0.31296925388601,0.285546331606217,0.39406747150259,0.572621279792747
0.211,224,2,35,0.30844439134455,0.389844598445586,0.496828424870466,0.467410471502579,0.472467595854909,0.39049181865283,0.323218191709842,0.322854181347153,0.574378051813472
0.211,224,2,36,0.228239154939213,0.396640295336788,0.345308222797932,0.337019419689119,0.330343300518143,0.331083601036268,0.298082227979262,0.354016476683938,0.450864253886015
0.211,224,2,37,0.250305116148962,0.337287129533679,0.411520901554404,0.424632968911917,0.296901005181347,0.370534523316063,0.459861507772019,0.28611874611399,0.519443554404145
0.211,224,2,38,0.387648706428627,0.458006310880835,0.43329275647668,0.430675911917102,0.38864960103627,0.377904922279793,0.538719533678757,0.406841689119232,0.705309559585492
0.211,224,2,39,0.52678457990294,0.461891269430056,0.569387414507777,0.599527953367877,0.547697186528497,0.528338170984455,0.502993678756473,0.339512844559588,0.678686751295341
0.211,224,2,40,0.549926870982574,0.504469901554404,0.501268227979283,0.494785668393782,0.433243269430052,0.458105766839379,0.376210041450781,0.338498243523314,0.670156958549229
0.211,224,2,41,0.187523645864863,0.279980031088082,0.332354331606217,0.300265336787564,0.280403025906736,0.305392404145078,0.265793554404147,0.260693357512953,0.370337870466321
0.211,224,2,42,0.19614009366786,0.260064430051813,0.245506492227979,0.260173616580316,0.281112414507776,0.253074393782388,0.228158694300518,0.289742290155442,0.366368735751299
0.211,224,2,43,0.282265015429696,0.242129170984459,0.288387658031091,0.296838797927462,0.341828113989638,0.322183362694301,0.391337559585492,0.309062176165801,0.399620222797926
0.211,224,2,44,0.116608903415732,0.296583704663213,0.330832720207256,0.315164300518141,0.233836611398965,0.211339430051813,0.279760911917095,0.31768770984456,0.375342139896373
0.323,475,1,1,0.845354669825993,0.480588569948177,0.7935633626943,0.820375196891192,0.703261010362692,0.538304901554395,0.702652559585506,0.591653673575154,0.786659471502598
0.323,475,1,2,0.368770412960021,0.251640896373049,0.313702160621761,0.262064813471509,0.261138911917098,0.339384341968909,0.279910398963735,0.32559507253886,0.392566134715026
0.323,475,1,3,0.152808184676282,0.257797911917098,0.271947430051813,0.290737611398964,0.285069466321239,0.294343051813464,0.258587341968911,0.298564746113987,0.419911119170977
0.323,475,1,4,0.156171940978477,0.285871497409326,0.338249005181347,0.349435031088074,0.324567155440405,0.288173373056983,0.243923404145081,0.318801932642483,0.432179492227979
0.323,475,1,5,0.604107858157554,0.488314865284974,0.570067481865272,0.691960616580311,0.749003378238347,0.804141854922282,0.814088725388606,0.423136943005188,0.880518994818647
0.323,475,1,6,0.353611948192134,0.461202707253872,0.423067567357512,0.406977300518135,0.455245787564767,0.335394730569949,0.380642398963735,0.344826559585493,0.471494404145075
0.323,475,1,7,0.252103469634736,0.540686740932638,0.572318699481862,0.487632310880828,0.392532419689115,0.38981570984456,0.479464362694293,0.465107937823834,0.609398098445596
0.323,475,1,8,0.480040294290435,0.466924357512948,0.434614191709842,0.41938438341969,0.413289367875648,0.3544780103627,0.412181129533679,0.365176569948186,0.578697134715023
0.323,475,1,9,1.22738929629232,0.920574181347146,1.16628868911916,1.20748022279793,1.26005361658031,0.979208766839367,1.11193577720207,1.0112145492228,1.24496126424871
0.323,475,1,10,0.31734644793106,0.341674502590671,0.337267331606203,0.263116974093264,0.281707544041451,0.291195979274611,0.335701051813468,0.292551424870466,0.427598481865284
0.323,475,1,11,0.763946128231218,0.824278704663195,0.815745295336743,0.717813994818638,0.799993528497407,0.760302689119166,0.793465901554377,0.728759518134715,0.773348207253848
0.323,475,1,12,0.395250820086552,0.594683772020709,0.658012310880818,0.494894487046619,0.619413626942993,0.559872585492228,0.643286238341959,0.578814129533663,0.63474519689118
0.323,475,1,13,0.312677768015663,0.267963632124335,0.305476274611402,0.248016233160622,0.229888222797926,0.272479813471504,0.408179388601036,0.35516839896373,0.443262782383413
0.323,475,1,14,0.271814673369822,0.16538725906736,0.182084730569948,0.245354072538856,0.286295274611394,0.247090994818654,0.216880347150259,0.263973445595854,0.345712170984455
0.323,475,1,15,0.541428439710217,0.587936766839371,0.433709093264241,0.388674512953365,0.445448818652852,0.424184626943011,0.384625917098436,0.391767316062176,0.586834264248698
0.323,475,1,16,0.434280598954849,0.461170753885954,0.427254968911787,0.427005642486999,0.390895243523316,0.360436023316064,0.332288466321245,0.329633673575127,0.581205689119171
0.323,475,1,17,0.330292260910677,0.322367702590672,0.437895689119169,0.451390507772018,0.365966585492226,0.338537834196893,0.347962217616577,0.342426274611395,0.579839730569929
0.323,475,1,18,0.627675058564718,0.53604035751295,0.596959616580302,0.613853528497407,0.669723994818648,0.618367424870465,0.646055471502527,0.345042746113984,0.682403056994819
0.323,475,1,19,0.447533018499102,0.30915343005183,0.516615896373062,0.456833948186534,0.412741186528493,0.404397544041451,0.43781812435236,0.504881927461139,0.675759782383429
0.323,475,1,20,0.358440244721342,0.197947031088075,0.294084404145092,0.368669948186533,0.352852326424873,0.397944015544049,0.424196373057001,0.397591139896374,0.562953165803122
0.323,475,1,21,0.246570024685853,0.311754331606219,0.35365669430052,0.355868046632131,0.371356875647668,0.309978440414508,0.2782443134715,0.308030150259068,0.455414238341968
0.323,475,1,22,0.276244218464029,0.40985899481865,0.556678243523312,0.520134865284971,0.48270089119171,0.451748777202073,0.293994502590672,0.360518129533678,0.48244570984456
0.323,475,1,23,0.974213725360996,0.438966093264333,0.753546678756667,0.956189165803246,1.05733968393798,1.00744534196892,1.05062887564776,0.666647896373057,0.811963937823837
0.323,475,1,24,0.864223712724784,0.422515284974278,0.60833763212436,0.665939398963828,0.662277668393821,0.58982788082898,0.575185269429947,0.613884352331655,0.810332544041428
0.323,475,1,25,0.25481420573198,0.496950917098441,0.428629948186529,0.345017051813466,0.352962906735747,0.368305606217615,0.475254803108805,0.461040295336784,0.463313051813471
0.323,475,1,26,0.791966037544007,0.870352953367876,1.29833555440413,0.896958212435223,0.764747243523316,0.78006731088082,0.707276217616578,0.687743502590649,0.934164341968912
0.323,475,1,27,0.726480686909369,0.414946987046625,0.518337248704652,0.640131046632127,0.536580854922267,0.536139025906735,0.46637432642487,0.406107207253886,0.638516865284972
0.323,475,1,28,0.871500002754148,0.51607612435233,0.755784746113987,0.855316290155443,0.814941590673577,0.832989507772022,0.675838031088083,0.636289891191703,0.750521715025906
0.323,475,1,29,0.531672797196002,0.4009699119171,0.49576601554404,0.471557906735752,0.467766119170986,0.532034652849744,0.484665740932643,0.470208751295337,0.564424896373055
0.323,475,1,30,0.507012330747619,0.455081077720209,0.52949549740932,0.561600082901548,0.565430290155434,0.508868082901553,0.352603010362692,0.445449295336788,0.646579699481861
0.323,475,1,31,0.684764552525028,0.593072269430056,0.713058279792757,0.841261476683929,0.889397093264243,0.617038709844565,0.46196521761658,0.442950233160621,0.774570005181347
0.323,475,1,32,0.55837509309527,0.520762191709846,0.476622414507774,0.410782787564767,0.410824580310881,0.391833481865282,0.37212174611399,0.41055968393783,0.523229720207257
0.323,475,1,33,0.271271403851193,0.320652668393782,0.334029461139896,0.341349917098446,0.291490222797927,0.308759248704666,0.321354025906736,0.308257803108808,0.440632834196892
0.323,475,1,34,0.227987795220804,0.381225082901556,0.363324481865287,0.325333212435233,0.318843829015547,0.312756347150259,0.265527020725389,0.346156209844561,0.508426196891192
0.323,475,1,35,0.471770877484932,0.465439279792746,0.503668119170997,0.50264909326425,0.582956704663202,0.601920046632119,0.487643165803102,0.440250321243523,0.697666585492234
0.323,475,1,36,0.349095621200034,0.488722523316066,0.403849523316069,0.335814248704665,0.378786321243525,0.369055186528496,0.323080808290158,0.379404829015544,0.568175911917096
0.323,475,1,37,0.38284587951108,0.355678243523317,0.473474787564768,0.543978036269433,0.473518062176166,0.460804725388601,0.411832326424869,0.348024735751293,0.601149020725389
0.323,475,1,38,0.592915207796544,0.564722647668386,0.675822507772043,0.595486067357513,0.713214777202067,0.543011766839377,0.579853683937826,0.602395103626943,0.782071476683937
0.323,475,1,39,0.805725863333105,0.481007873057002,0.62219830569948,0.73271352849741,0.792157538860104,0.638999269430048,0.597906196891192,0.493829455958549,0.737182362694304
0.323,475,1,40,0.841122386259194,0.465812098445599,0.643415715025909,0.593892440414507,0.52075167357513,0.60190820725389,0.552065849740933,0.48981045595855,0.655601937823833
0.323,475,1,41,0.286820566174653,0.264887818652853,0.324049051813477,0.30072062694301,0.272308155440414,0.262300984455959,0.327091316062177,0.307939523316062,0.449229808290156
0.323,475,1,42,0.299999567819337,0.355557738341978,0.388116349740932,0.364696974093266,0.283780953367874,0.326757398963731,0.315889927461139,0.356517943005183,0.531604217616583
0.323,475,1,43,0.431729082289628,0.32703486528498,0.419881544041459,0.385259616580313,0.521347393782382,0.6345107253886,0.462485595854909,0.366628709844561,0.532158155440412
0.323,475,1,44,0.178355276447687,0.26063154145078,0.28138903108809,0.263237735751295,0.286937404145079,0.308188730569948,0.285469515544039,0.307824170984458,0.370975383419686
0.323,475,2,1,0.845354669825993,0.480588569948177,0.7935633626943,0.820375196891192,0.703261010362692,0.538304901554395,0.702652559585506,0.591653673575154,0.786659471502598
0.323,475,2,2,0.368770412960021,0.251640896373049,0.313702160621761,0.262064813471509,0.261138911917098,0.339384341968909,0.279910398963735,0.32559507253886,0.392566134715026
0.323,475,2,3,0.152808184676282,0.257797911917098,0.271947430051813,0.290737611398964,0.285069466321239,0.294343051813464,0.258587341968911,0.298564746113987,0.419911119170977
0.323,475,2,4,0.156171940978477,0.285871497409326,0.338249005181347,0.349435031088074,0.324567155440405,0.288173373056983,0.243923404145081,0.318801932642483,0.432179492227979
0.323,475,2,5,0.604107858157554,0.488314865284974,0.570067481865272,0.691960616580311,0.749003378238347,0.804141854922282,0.814088725388606,0.423136943005188,0.880518994818647
0.323,475,2,6,0.353611948192134,0.461202707253872,0.423067567357512,0.406977300518135,0.455245787564767,0.335394730569949,0.380642398963735,0.344826559585493,0.471494404145075
0.323,475,2,7,0.252103469634736,0.540686740932638,0.572318699481862,0.487632310880828,0.392532419689115,0.38981570984456,0.479464362694293,0.465107937823834,0.609398098445596
0.323,475,2,8,0.480040294290435,0.466924357512948,0.434614191709842,0.41938438341969,0.413289367875648,0.3544780103627,0.412181129533679,0.365176569948186,0.578697134715023
0.323,475,2,9,1.22738929629232,0.920574181347146,1.16628868911916,1.20748022279793,1.26005361658031,0.979208766839367,1.11193577720207,1.0112145492228,1.24496126424871
0.323,475,2,10,0.31734644793106,0.341674502590671,0.337267331606203,0.263116974093264,0.281707544041451,0.291195979274611,0.335701051813468,0.292551424870466,0.427598481865284
0.323,475,2,11,0.763946128231218,0.824278704663195,0.815745295336743,0.717813994818638,0.799993528497407,0.760302689119166,0.793465901554377,0.728759518134715,0.773348207253848
0.323,475,2,12,0.395250820086552,0.594683772020709,0.658012310880818,0.494894487046619,0.619413626942993,0.559872585492228,0.643286238341959,0.578814129533663,0.63474519689118
0.323,475,2,13,0.312677768015663,0.267963632124335,0.305476274611402,0.248016233160622,0.229888222797926,0.272479813471504,0.408179388601036,0.35516839896373,0.443262782383413
0.323,475,2,14,0.271814673369822,0.16538725906736,0.182084730569948,0.245354072538856,0.286295274611394,0.247090994818654,0.216880347150259,0.263973445595854,0.345712170984455
0.323,475,2,15,0.541428439710217,0.587936766839371,0.433709093264241,0.388674512953365,0.445448818652852,0.424184626943011,0.384625917098436,0.391767316062176,0.586834264248698
0.323,475,2,16,0.434280598954849,0.461170753885954,0.427254968911787,0.427005642486999,0.390895243523316,0.360436023316064,0.332288466321245,0.329633673575127,0.581205689119171
0.323,475,2,17,0.330292260910677,0.322367702590672,0.437895689119169,0.451390507772018,0.365966585492226,0.338537834196893,0.347962217616577,0.342426274611395,0.579839730569929
0.323,475,2,18,0.627675058564718,0.53604035751295,0.596959616580302,0.613853528497407,0.669723994818648,0.618367424870465,0.646055471502527,0.345042746113984,0.682403056994819
0.323,475,2,19,0.447533018499102,0.30915343005183,0.516615896373062,0.456833948186534,0.412741186528493,0.404397544041451,0.43781812435236,0.504881927461139,0.675759782383429
0.323,475,2,20,0.358440244721342,0.197947031088075,0.294084404145092,0.368669948186533,0.352852326424873,0.397944015544049,0.424196373057001,0.397591139896374,0.562953165803122
0.323,475,2,21,0.246570024685853,0.311754331606219,0.35365669430052,0.355868046632131,0.371356875647668,0.309978440414508,0.2782443134715,0.308030150259068,0.455414238341968
0.323,475,2,22,0.276244218464029,0.40985899481865,0.556678243523312,0.520134865284971,0.48270089119171,0.451748777202073,0.293994502590672,0.360518129533678,0.48244570984456
0.323,475,2,23,0.974213725360996,0.438966093264333,0.753546678756667,0.956189165803246,1.05733968393798,1.00744534196892,1.05062887564776,0.666647896373057,0.811963937823837
0.323,475,2,24,0.864223712724784,0.422515284974278,0.60833763212436,0.665939398963828,0.662277668393821,0.58982788082898,0.575185269429947,0.613884352331655,0.810332544041428
0.323,475,2,25,0.25481420573198,0.496950917098441,0.428629948186529,0.345017051813466,0.352962906735747,0.368305606217615,0.475254803108805,0.461040295336784,0.463313051813471
0.323,475,2,26,0.791966037544007,0.870352953367876,1.29833555440413,0.896958212435223,0.764747243523316,0.78006731088082,0.707276217616578,0.687743502590649,0.934164341968912
0.323,475,2,27,0.726480686909369,0.414946987046625,0.518337248704652,0.640131046632127,0.536580854922267,0.536139025906735,0.46637432642487,0.406107207253886,0.638516865284972
0.323,475,2,28,0.871500002754148,0.51607612435233,0.755784746113987,0.855316290155443,0.814941590673577,0.832989507772022,0.675838031088083,0.636289891191703,0.750521715025906
0.323,475,2,29,0.531672797196002,0.4009699119171,0.49576601554404,0.471557906735752,0.467766119170986,0.532034652849744,0.484665740932643,0.470208751295337,0.564424896373055
0.323,475,2,30,0.507012330747619,0.455081077720209,0.52949549740932,0.561600082901548,0.565430290155434,0.508868082901553,0.352603010362692,0.445449295336788,0.646579699481861
0.323,475,2,31,0.684764552525028,0.593072269430056,0.713058279792757,0.841261476683929,0.889397093264243,0.617038709844565,0.46196521761658,0.442950233160621,0.774570005181347
0.323,475,2,32,0.55837509309527,0.520762191709846,0.476622414507774,0.410782787564767,0.410824580310881,0.391833481865282,0.37212174611399,0.41055968393783,0.523229720207257
0.323,475,2,33,0.271271403851193,0.320652668393782,0.334029461139896,0.341349917098446,0.291490222797927,0.308759248704666,0.321354025906736,0.308257803108808,0.440632834196892
0.323,475,2,34,0.227987795220804,0.381225082901556,0.363324481865287,0.325333212435233,0.318843829015547,0.312756347150259,0.265527020725389,0.346156209844561,0.508426196891192
0.323,475,2,35,0.471770877484932,0.465439279792746,0.503668119170997,0.50264909326425,0.582956704663202,0.601920046632119,0.487643165803102,0.440250321243523,0.697666585492234
0.323,475,2,36,0.349095621200034,0.488722523316066,0.403849523316069,0.335814248704665,0.378786321243525,0.369055186528496,0.323080808290158,0.379404829015544,0.568175911917096
0.323,475,2,37,0.38284587951108,0.355678243523317,0.473474787564768,0.543978036269433,0.473518062176166,0.460804725388601,0.411832326424869,0.348024735751293,0.601149020725389
0.323,475,2,38,0.592915207796544,0.564722647668386,0.675822507772043,0.595486067357513,0.713214777202067,0.543011766839377,0.579853683937826,0.602395103626943,0.782071476683937
0.323,475,2,39,0.805725863333105,0.481007873057002,0.62219830569948,0.73271352849741,0.792157538860104,0.638999269430048,0.597906196891192,0.493829455958549,0.737182362694304
0.323,475,2,40,0.841122386259194,0.465812098445599,0.643415715025909,0.593892440414507,0.52075167357513,0.60190820725389,0.552065849740933,0.48981045595855,0.655601937823833
0.323,475,2,41,0.286820566174653,0.264887818652853,0.324049051813477,0.30072062694301,0.272308155440414,0.262300984455959,0.327091316062177,0.307939523316062,0.449229808290156
0.323,475,2,42,0.299999567819337,0.355557738341978,0.388116349740932,0.364696974093266,0.283780953367874,0.326757398963731,0.315889927461139,0.356517943005183,0.531604217616583
0.323,475,2,43,0.431729082289628,0.32703486528498,0.419881544041459,0.385259616580313,0.521347393782382,0.6345107253886,0.462485595854909,0.366628709844561,0.532158155440412
0.323,475,2,44,0.178355276447687,0.26063154145078,0.28138903108809,0.263237735751295,0.286937404145079,0.308188730569948,0.285469515544039,0.307824170984458,0.370975383419686
0.471,975,1,1,1.23163871486566,0.67170021761659,1.1140573626943,1.19538637305699,1.07534796891191,0.918150290155434,1.00247963212435,1.08827572020725,1.11333940932643
0.471,975,1,2,0.537279716680394,0.29891104145078,0.346377497409325,0.329116093264251,0.332788150259056,0.342722341968916,0.424125777202078,0.457764709844558,0.485544772020725
0.471,975,1,3,0.222633745235464,0.236883414507773,0.276605873056994,0.277363300518132,0.253063665803104,0.271166471502587,0.297768590673578,0.319743632124352,0.412231067357507
0.471,975,1,4,0.227534566910713,0.297310393782372,0.395270523316061,0.407030886010353,0.390075968911916,0.380207461139892,0.28784181088083,0.363600870466325,0.511770813471503
0.471,975,1,5,0.880154392729111,0.801024409326416,0.95512810880828,1.02144369430052,1.01377764248705,1.23591967357513,1.12105673056995,0.614016984455957,1.22003848186527
0.471,975,1,6,0.515194605268045,0.477240497409302,0.456266020725386,0.457608839378236,0.502413404145078,0.493558015544042,0.487819585492228,0.413867891191699,0.70453098963731
0.471,975,1,7,0.367301920054469,0.548066056994813,0.568327994818646,0.434419984455944,0.342893963212436,0.388988673575127,0.402003761658031,0.439739994818649,0.657542968911918
0.471,975,1,8,0.699394268757399,0.468024968911885,0.510497766839369,0.576749642487036,0.555182046632116,0.543122699481855,0.6179706062176,0.515779424870429,0.684161145077718
0.471,975,1,9,1.78824371531124,1.26974060621762,1.84464464766833,1.78658868911917,1.75123203626943,1.52590941450777,1.68528832124352,1.40220571502591,1.60320422797928
0.471,975,1,10,0.462357617752848,0.374901300518135,0.46685076165804,0.383812165803109,0.387303554404145,0.40149944041451,0.363507227979277,0.413244202072536,0.591522134715026
0.471,975,1,11,1.11303061446974,1.05219140932631,1.18670943523316,1.10656486528495,0.986778585492214,1.36652823316062,1.01639869948185,1.03714191709843,1.06297434715024
0.471,975,1,12,0.575860321681551,0.740023150259043,0.804038531088059,0.5929064093264,0.630431279792714,0.635303673575091,0.731134906735713,0.739894689119149,0.765069621761644
0.471,975,1,13,0.455555588810011,0.328085818652853,0.460536217616575,0.500820632124359,0.364826471502592,0.301443621761655,0.371317678756477,0.437737367875648,0.458030891191709
0.471,975,1,14,0.396020140350968,0.221220914507771,0.358200580310881,0.483239943005182,0.502796616580312,0.395423528497411,0.379815481865285,0.333336559585492,0.438654559585492
0.471,975,1,15,0.788833671213612,0.657461917098432,0.494290077720201,0.524892678756467,0.572011932642484,0.574962310880828,0.487388248704654,0.445928051813472,0.618193844559586
0.471,975,1,16,0.632724722391296,0.49444143523316,0.448894373056997,0.478419626943005,0.491032450777197,0.428854518134713,0.422629502590674,0.441051259067353,0.657982373056988
0.471,975,1,17,0.481219008161195,0.382719624352332,0.459400352331603,0.5316112746114,0.439014797927456,0.558721181347161,0.501705569948183,0.544741051813471,0.579637393782381
0.471,975,1,18,0.914490603858617,0.607207844559581,0.825306766839368,1.0115489896373,0.923639637305688,0.928489673575131,1.01400883937822,0.581227746113986,0.791676113989635
0.471,975,1,21,0.359239972485144,0.344588108808283,0.372978590673565,0.382329512953368,0.404009414507772,0.388808305699478,0.301205,0.378161968911918,0.565364860103632
0.471,975,1,22,0.402473762034268,0.448624813471501,0.483947424870466,0.521898886010363,0.52701947150259,0.676926575129533,0.385550005181349,0.401907668393782,0.567120196891192
0.471,975,1,23,1.41937979825093,0.712945124352434,1.54122049740993,1.4545831761658,1.35584182901556,1.5354300829016,1.27779820207254,0.917557984456031,0.813489606217631
0.471,975,1,24,1.25912994970014,0.617911725388521,1.03469980829009,1.11720062176169,1.15927370984455,0.886680673575001,0.818721398963718,1.06797090673577,1.10763373575128
0.471,975,1,25,0.371251324537958,0.5030503626943,0.496440253886007,0.29652001813471,0.390683683937819,0.366145844559581,0.509380580310878,0.405770689119167,0.536025725388597
0.471,975,1,26,1.15385419577646,1.13924206217617,1.57819760103626,1.28919227979274,1.17463584455959,1.14453739896373,1.10037947150257,0.929957398963705,1.41852444559586
0.471,975,1,27,1.05844537392093,0.499574191709844,0.608167336787558,0.830627093264247,0.858789119170985,0.713366834196888,0.789278756476684,0.606768393782383,0.846266150259067
0.471,975,1,28,1.26973113381922,0.618511518134725,1.17754493782383,1.20338135751295,1.31089611398963,1.33804048186529,1.05787186528497,1.00923051295335,1.10932404663212
0.471,975,1,29,0.774620196753988,0.477511165803109,0.626785523316051,0.736985689119171,0.642911694300518,0.712574419689119,0.624858932642487,0.59042567357513,0.739884222797927
0.471,975,1,30,0.738691152663268,0.533871580310881,0.61083479792746,0.661958393782383,0.656298668393779,0.663279077720208,0.596472984455959,0.664663321243523,0.725288191709845
0.471,975,1,31,0.997667089993224,0.737919160621808,0.74316990155441,1.07945885492228,1.03588527979274,0.69190710362695,0.633500316062178,0.578480362694299,0.789523310880819
0.471,975,1,32,0.813524082400122,0.537099238341965,0.531961487046632,0.541170284974088,0.552682181347148,0.570726606217615,0.535792974093266,0.487151937823841,0.64811158031088
0.471,975,1,33,0.395228624321504,0.283892062176165,0.315497813471508,0.29981250777202,0.266760025906737,0.314649963730571,0.378310735751294,0.409846041450775,0.52419489119171
0.471,975,1,34,0.332166610221251,0.384459072538862,0.378475357512958,0.354276585492227,0.37953850777202,0.341968139896376,0.295367430051814,0.284130259067359,0.504069870466321
0.471,975,1,35,0.687346149487987,0.515172440414508,0.759411865284972,0.728423393782384,0.770753621761647,0.797452715025895,0.772070025906731,0.661228445595854,0.845313393782385
0.471,975,1,36,0.508614546777793,0.562495170984445,0.519334497409306,0.431103481865294,0.361449896373058,0.390917911917093,0.437488222797907,0.455554839378235,0.658469222797927
0.471,975,1,37,0.557786954828908,0.412703823834201,0.60992073056995,0.621844093264247,0.653040331606224,0.611394994818653,0.462421896373057,0.34792320207254,0.814154336787565
0.471,975,1,38,0.863847270998283,0.68533806217618,0.88500787046634,0.88882946632124,0.752146233160624,0.84946383937824,0.66208934715026,0.704763466321243,1.05379687564767
0.471,975,1,39,1.17390156140484,0.755287269430046,1.08296741450778,1.19737905181347,1.32767317616579,1.32091590673574,0.997621948186529,0.68648551813472,0.960737119170987
0.471,975,1,40,1.22547249318472,0.504436906735775,1.13139594818653,1.07603352331605,0.841951129533681,1.00526382901554,0.799166533678757,0.794928191709846,0.913687518134715
0.471,975,1,41,0.417882962180955,0.278186341968912,0.417733678756482,0.417908549222797,0.370427839378239,0.390793756476684,0.519241108808289,0.399030730569952,0.589708082901556
0.471,975,1,42,0.437084096602099,0.330077642487048,0.368186150259069,0.392385694300522,0.473260082901556,0.427472751295337,0.43642590673575,0.437286948186527,0.591572715025909
0.471,975,1,43,0.629007292514015,0.512884103626968,0.594402165803123,0.646149041450776,0.842344886010361,0.6563246062176,0.63324449222798,0.562558803108808,0.679540036269428
0.471,975,1,44,0.259854557281567,0.255668777202076,0.276851284974095,0.270441715025909,0.314315854922281,0.324683564766842,0.26103281865285,0.310056595854925,0.369523569948184
0.471,975,2,1,1.23163871486566,0.67170021761659,1.1140573626943,1.19538637305699,1.07534796891191,0.918150290155434,1.00247963212435,1.08827572020725,1.11333940932643
0.471,975,2,2,0.537279716680394,0.29891104145078,0.346377497409325,0.329116093264251,0.332788150259056,0.342722341968916,0.424125777202078,0.457764709844558,0.485544772020725
0.471,975,2,3,0.222633745235464,0.236883414507773,0.276605873056994,0.277363300518132,0.253063665803104,0.271166471502587,0.297768590673578,0.319743632124352,0.412231067357507
0.471,975,2,4,0.227534566910713,0.297310393782372,0.395270523316061,0.407030886010353,0.390075968911916,0.380207461139892,0.28784181088083,0.363600870466325,0.511770813471503
0.471,975,2,5,0.880154392729111,0.801024409326416,0.95512810880828,1.02144369430052,1.01377764248705,1.23591967357513,1.12105673056995,0.614016984455957,1.22003848186527
0.471,975,2,6,0.515194605268045,0.477240497409302,0.456266020725386,0.457608839378236,0.502413404145078,0.493558015544042,0.487819585492228,0.413867891191699,0.70453098963731
0.471,975,2,7,0.367301920054469,0.548066056994813,0.568327994818646,0.434419984455944,0.342893963212436,0.388988673575127,0.402003761658031,0.439739994818649,0.657542968911918
0.471,975,2,8,0.699394268757399,0.468024968911885,0.510497766839369,0.576749642487036,0.555182046632116,0.543122699481855,0.6179706062176,0.515779424870429,0.684161145077718
0.471,975,2,9,1.78824371531124,1.26974060621762,1.84464464766833,1.78658868911917,1.75123203626943,1.52590941450777,1.68528832124352,1.40220571502591,1.60320422797928
0.471,975,2,10,0.462357617752848,0.374901300518135,0.46685076165804,0.383812165803109,0.387303554404145,0.40149944041451,0.363507227979277,0.413244202072536,0.591522134715026
0.471,975,2,11,1.11303061446974,1.05219140932631,1.18670943523316,1.10656486528495,0.986778585492214,1.36652823316062,1.01639869948185,1.03714191709843,1.06297434715024
0.471,975,2,12,0.575860321681551,0.740023150259043,0.804038531088059,0.5929064093264,0.630431279792714,0.635303673575091,0.731134906735713,0.739894689119149,0.765069621761644
0.471,975,2,13,0.455555588810011,0.328085818652853,0.460536217616575,0.500820632124359,0.364826471502592,0.301443621761655,0.371317678756477,0.437737367875648,0.458030891191709
0.471,975,2,14,0.396020140350968,0.221220914507771,0.358200580310881,0.483239943005182,0.502796616580312,0.395423528497411,0.379815481865285,0.333336559585492,0.438654559585492
0.471,975,2,15,0.788833671213612,0.657461917098432,0.494290077720201,0.524892678756467,0.572011932642484,0.574962310880828,0.487388248704654,0.445928051813472,0.618193844559586
0.471,975,2,16,0.632724722391296,0.49444143523316,0.448894373056997,0.478419626943005,0.491032450777197,0.428854518134713,0.422629502590674,0.441051259067353,0.657982373056988
0.471,975,2,17,0.481219008161195,0.382719624352332,0.459400352331603,0.5316112746114,0.439014797927456,0.558721181347161,0.501705569948183,0.544741051813471,0.579637393782381
0.471,975,2,18,0.914490603858617,0.607207844559581,0.825306766839368,1.0115489896373,0.923639637305688,0.928489673575131,1.01400883937822,0.581227746113986,0.791676113989635
0.471,975,2,21,0.359239972485144,0.344588108808283,0.372978590673565,0.382329512953368,0.404009414507772,0.388808305699478,0.301205,0.378161968911918,0.565364860103632
0.471,975,2,22,0.402473762034268,0.448624813471501,0.483947424870466,0.521898886010363,0.52701947150259,0.676926575129533,0.385550005181349,0.401907668393782,0.567120196891192
0.471,975,2,23,1.41937979825093,0.712945124352434,1.54122049740993,1.4545831761658,1.35584182901556,1.5354300829016,1.27779820207254,0.917557984456031,0.813489606217631
0.471,975,2,24,1.25912994970014,0.617911725388521,1.03469980829009,1.11720062176169,1.15927370984455,0.886680673575001,0.818721398963718,1.06797090673577,1.10763373575128
0.471,975,2,25,0.371251324537958,0.5030503626943,0.496440253886007,0.29652001813471,0.390683683937819,0.366145844559581,0.509380580310878,0.405770689119167,0.536025725388597
0.471,975,2,26,1.15385419577646,1.13924206217617,1.57819760103626,1.28919227979274,1.17463584455959,1.14453739896373,1.10037947150257,0.929957398963705,1.41852444559586
0.471,975,2,27,1.05844537392093,0.499574191709844,0.608167336787558,0.830627093264247,0.858789119170985,0.713366834196888,0.789278756476684,0.606768393782383,0.846266150259067
0.471,975,2,28,1.26973113381922,0.618511518134725,1.17754493782383,1.20338135751295,1.31089611398963,1.33804048186529,1.05787186528497,1.00923051295335,1.10932404663212
