sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
1.054,2475,1,32,0.637023661392277,0.421674803108815,0.428632683937824,0.474119730569952,0.475634222797924
1.054,2475,1,33,0.96684479451718,0.580236725388606,1.05508960621762,0.834471834196892,0.832592196891192
1.054,2475,1,34,1.01328276745256,0.760113481865308,1.29410182383421,1.07456980310884,0.920209300518131
1.054,2475,1,35,0.550214304748706,0.572748989637314,0.590713813471526,0.581121917098446,0.829646917098447
1.054,2475,1,36,0.743962956322032,0.596952326424899,0.492712202072548,0.456977642487053,0.75035967357512
1.054,2475,1,37,1.45233674479476,0.926302989637307,1.66452966839381,1.37316325906736,1.17692871502591
1.054,2475,1,38,1.61987482261272,0.978230279792761,2.06494327461141,1.49839234715027,1.32167696891197
1.054,2475,1,39,0.960631128461115,0.879694875647691,1.05988061658031,0.708878139896375,0.883008953367884
1.054,2475,1,40,1.30303234190649,0.796306062176174,0.946163476683964,1.11426406217617,0.973019269430051
1.054,2475,1,41,0.470442956396531,0.366982119170988,0.368680165803109,0.616339901554404,0.742232145077709
1.054,2475,1,42,0.640088835002157,0.54487937305699,0.653937041450776,0.82794663730571,0.907377808290154
1.054,2475,1,43,0.721930036409573,0.426397051813476,0.658125440414512,0.929864362694299,0.842131658031093
1.054,2475,1,44,0.658306299894523,0.373803217616582,0.69070492746115,0.697446611398964,0.777290015544038
1.054,2475,2,3,0.602218579093725,0.366636191709853,0.421746088082903,0.627769766839371,0.722761341968906
1.054,2475,2,4,0.515190656094392,0.518164279792743,0.727836300518103,0.572522352331605,0.814159782383419
1.054,2475,2,5,0.791731781607868,0.562599652849733,0.938073119170985,0.83590519689119,0.790007730569948
1.054,2475,2,6,0.832950296516104,0.757978393782381,0.876965829015537,0.782460492227983,1.02023737823833
1.054,2475,2,7,1.02928104036849,0.865461326424871,1.21696893782382,0.789569808290146,0.82218060103625
1.054,2475,2,8,1.10965385232166,1.0976331761658,1.08734693782383,0.94151125906735,1.15363250259067
1.054,2475,2,9,1.46318664855226,1.14907677202071,1.6824446476684,1.35276136787565,1.34504087046632
1.054,2475,2,10,0.976687831362596,0.767441259067357,1.01089665803109,0.837734626943005,0.848274787564766
1.054,2475,2,11,1.10787133264442,0.936927580310873,1.34249377720208,0.939318378238344,1.26791186010363
1.054,2475,2,12,1.24835603883111,1.19915290155437,1.19920417098446,1.45436269948196,1.17139604663208
1.054,2475,2,15,1.30630134233676,0.658555259067334,0.962954082901551,0.963303,0.953495170984449
1.054,2475,2,16,1.01149985519114,0.713706476683927,0.948302481865286,0.948529663212435,0.976578295336774
1.054,2475,2,17,0.805679592512581,0.515431031088053,0.614126233160626,0.652351352331605,0.851936911917111
1.054,2475,2,18,1.77471655586704,1.22052801036269,1.95794709844557,1.7254650569948,1.56301055958549
1.054,2475,2,19,0.555801762521558,0.38007885492228,0.523640082901555,0.695499989637276,0.680704088082901
1.054,2475,2,20,0.393629611019721,0.245687419689131,0.349194580310882,0.464157792746118,0.570653891191713
1.054,2475,2,21,0.333654854816724,0.320676088082902,0.323439668393781,0.337648943005177,0.508440020725388
1.054,2475,2,22,0.450922736745995,0.613630730569948,0.497713906735754,0.418592523316063,0.590879212435233
1.054,2475,2,23,1.44240253786941,0.960167647668512,1.57651350259067,1.4274376217616,1.19543422797934
1.054,2475,2,24,0.902624234037109,0.580874398963737,0.656653176165753,0.944336761657982,0.792991238341909
1.054,2475,2,25,0.754020680029242,0.788155601036266,0.730267321243523,0.829875911917097,0.783794341968912
1.054,2475,2,26,1.23022250273246,1.49870190673576,1.35668526943005,1.25376659585492,1.23322449740931
1.054,2475,2,27,1.41401437049309,0.695617212435235,1.1607734507772,1.0656771761658,0.874861943005188
1.054,2475,2,28,0.845428695952353,0.651923777202072,0.741412632124354,0.85324498445595,0.935849839378238
1.054,2475,2,29,0.959783099107008,0.587494917098445,0.85451673575129,0.886034761658031,1.04154402590674
1.054,2475,2,30,0.882938073452673,0.778311362694297,0.862312901554404,0.901940119170984,0.932398150259063
1.054,2475,2,31,0.903760118110657,0.591004927461139,0.947807082901558,0.726890176165787,0.673917082901554
1.054,2475,2,32,0.637023661392277,0.421674803108815,0.428632683937824,0.474119730569952,0.475634222797924
1.054,2475,2,33,0.96684479451718,0.580236725388606,1.05508960621762,0.834471834196892,0.832592196891192
1.054,2475,2,34,1.01328276745256,0.760113481865308,1.29410182383421,1.07456980310884,0.920209300518131
1.054,2475,2,35,0.550214304748706,0.572748989637314,0.590713813471526,0.581121917098446,0.829646917098447
1.054,2475,2,36,0.743962956322032,0.596952326424899,0.492712202072548,0.456977642487053,0.75035967357512
1.054,2475,2,37,1.45233674479476,0.926302989637307,1.66452966839381,1.37316325906736,1.17692871502591
1.054,2475,2,38,1.61987482261272,0.978230279792761,2.06494327461141,1.49839234715027,1.32167696891197
1.054,2475,2,39,0.960631128461115,0.879694875647691,1.05988061658031,0.708878139896375,0.883008953367884
1.054,2475,2,40,1.30303234190649,0.796306062176174,0.946163476683964,1.11426406217617,0.973019269430051
1.054,2475,2,41,0.470442956396531,0.366982119170988,0.368680165803109,0.616339901554404,0.742232145077709
1.054,2475,2,42,0.640088835002157,0.54487937305699,0.653937041450776,0.82794663730571,0.907377808290154
1.054,2475,2,43,0.721930036409573,0.426397051813476,0.658125440414512,0.929864362694299,0.842131658031093
1.054,2475,2,44,0.658306299894523,0.373803217616582,0.69070492746115,0.697446611398964,0.777290015544038
1.351,4975,1,3,0.771991786779077,0.364048948186527,0.548280284974088,0.857994896373054,1.03363888601037
1.351,4975,1,4,0.660429566501793,0.677000632124353,1.15745521243527,0.757512637305695,0.973716932642486
1.351,4975,1,5,1.01493121260564,0.676255564766836,1.28134944041451,1.10928872020724,1.01265132124352
1.351,4975,1,6,1.06776976006506,0.725043352331619,1.03250078756477,1.00426025388601,1.36300933678756
1.351,4975,1,7,1.31944868032415,1.00397168911916,1.49144303108809,1.07764392746115,1.03636623316062
1.351,4975,1,8,1.4224796276615,1.19944425906736,1.29216302072538,1.23898405699483,1.49622188082902
1.351,4975,1,9,1.87567789241413,1.56855915544041,2.3551757357513,1.71624258549223,1.72825320207253
1.351,4975,1,10,1.25202876535904,1.12143625388601,1.3771409119171,1.1147991761658,1.23307137823834
1.351,4975,1,11,1.42019459262875,1.57641890673577,1.6120948134715,1.56419505699481,1.23851267357511
1.351,4975,1,12,1.60028375478548,1.44864787046632,1.65467851813472,1.63392877720207,1.66092722279793
1.351,4975,1,15,1.67456458892398,1.11569132642488,1.15557107772021,1.37668765803109,1.28735061139896
1.351,4975,1,16,1.29665474902968,0.776591046632129,1.4123353626943,1.27969199999996,1.21279976165803
1.351,4975,1,17,1.03281109183187,0.781559430051805,0.853998487046616,0.85671954404145,1.1791291865285
1.351,4975,1,18,2.27503211052042,1.71148030569947,2.62572645595853,2.3722774093264,1.91151898963731
1.351,4975,1,19,0.712489469171957,0.492599196891188,0.595297658031139,0.850305689119254,0.747018072538879
1.351,4975,1,20,0.504598890319148,0.371957948186534,0.498875031088106,0.676685062176166,0.73130474093264
1.351,4975,1,21,0.427716474515126,0.326383709844557,0.353351917098447,0.41889556994818,0.628744549222801
1.351,4975,1,22,0.578043689325757,0.730506378238342,0.5976,0.636400808290159,0.892652461139898
1.351,4975,1,23,1.84903447206863,1.39068009844573,2.13828837305696,1.76352365803123,1.50326374093263
1.351,4975,1,24,1.15708568186827,0.68359820725392,0.966675715025905,1.24812948186533,0.867817492228
1.351,4975,1,25,0.966588863664991,1.14329109326425,1.14929778756476,1.10700505699482,0.971409455958548
1.351,4975,1,26,1.57703814028702,1.81854465284974,1.73598558549223,1.68377776165803,1.48452252849741
1.351,4975,1,27,1.81264331308245,1.16414126943005,1.58442790673575,1.32543573056995,1.26159585492228
1.351,4975,1,28,1.08376598172171,0.78404604145078,1.12987102590674,1.06746268911917,1.15334520207254
1.351,4975,1,29,1.23035837040269,0.850110958549226,1.05507282901554,1.20408305181347,1.29243310362693
1.351,4975,1,30,1.13184973795689,1.04045012953368,1.35056867357514,1.08035903108808,1.0724405284974
1.351,4975,1,31,1.15854178635583,0.751249393782406,1.24442461658031,0.886300409326424,0.895561595854924
1.351,4975,1,32,0.816608872012627,0.391895269430055,0.472066756476701,0.612410025906732,0.672447632124347
1.351,4975,1,33,1.23941084909837,0.774590585492228,1.42576225388601,1.15144572020726,1.21159556476684
1.351,4975,1,34,1.29894028732117,1.00499988601038,1.7297646062176,1.25675639896372,1.12089001554404
1.351,4975,1,35,0.705326834774147,0.807314715025918,0.907869740932636,0.819318601036267,1.11140165803104
1.351,4975,1,36,0.953695737539019,0.647034181347157,0.712103854922276,0.610926476683941,0.909222108808258
1.351,4975,1,37,1.86176926043413,1.57293112435233,1.83789218652849,1.73997319170985,1.45498267875648
1.351,4975,1,38,2.07653848964466,1.56790061658033,2.27951893782378,1.90891600518131,1.89716302072539
1.351,4975,1,39,1.23144547020174,0.793309077720205,1.33523032642491,1.1381399119171,1.02802460621762
1.351,4975,1,40,1.67037401498495,0.976957994818682,1.43910902072539,1.45049549222798,1.29474326943005
1.351,4975,1,41,0.603066911407373,0.440910849740933,0.510981818652849,0.781104082901553,0.847512694300517
1.351,4975,1,42,0.820538157713908,0.536370020725387,0.743217554404144,1.09232701036269,1.04700941450777
1.351,4975,1,43,0.925451452487607,0.591839984455964,0.916571331606188,1.1167340880829,0.929659440414514
1.351,4975,1,44,0.843891361618722,0.504062238341976,0.872619943005196,0.907845538860114,1.02813984974093
1.351,4975,2,3,0.771991786779077,0.364048948186527,0.548280284974088,0.857994896373054,1.03363888601037
1.351,4975,2,4,0.660429566501793,0.677000632124353,1.15745521243527,0.757512637305695,0.973716932642486
1.351,4975,2,5,1.01493121260564,0.676255564766836,1.28134944041451,1.10928872020724,1.01265132124352
1.351,4975,2,6,1.06776976006506,0.725043352331619,1.03250078756477,1.00426025388601,1.36300933678756
1.351,4975,2,7,1.31944868032415,1.00397168911916,1.49144303108809,1.07764392746115,1.03636623316062
1.351,4975,2,8,1.4224796276615,1.19944425906736,1.29216302072538,1.23898405699483,1.49622188082902
1.351,4975,2,9,1.87567789241413,1.56855915544041,2.3551757357513,1.71624258549223,1.72825320207253
1.351,4975,2,10,1.25202876535904,1.12143625388601,1.3771409119171,1.1147991761658,1.23307137823834
1.351,4975,2,11,1.42019459262875,1.57641890673577,1.6120948134715,1.56419505699481,1.23851267357511
1.351,4975,2,12,1.60028375478548,1.44864787046632,1.65467851813472,1.63392877720207,1.66092722279793
1.351,4975,2,15,1.67456458892398,1.11569132642488,1.15557107772021,1.37668765803109,1.28735061139896
1.351,4975,2,16,1.29665474902968,0.776591046632129,1.4123353626943,1.27969199999996,1.21279976165803
1.351,4975,2,17,1.03281109183187,0.781559430051805,0.853998487046616,0.85671954404145,1.1791291865285
1.351,4975,2,18,2.27503211052042,1.71148030569947,2.62572645595853,2.3722774093264,1.91151898963731
1.351,4975,2,19,0.712489469171957,0.492599196891188,0.595297658031139,0.850305689119254,0.747018072538879
1.351,4975,2,20,0.504598890319148,0.371957948186534,0.498875031088106,0.676685062176166,0.73130474093264
1.351,4975,2,21,0.427716474515126,0.326383709844557,0.353351917098447,0.41889556994818,0.628744549222801
1.351,4975,2,22,0.578043689325757,0.730506378238342,0.5976,0.636400808290159,0.892652461139898
1.351,4975,2,23,1.84903447206863,1.39068009844573,2.13828837305696,1.76352365803123,1.50326374093263
1.351,4975,2,24,1.15708568186827,0.68359820725392,0.966675715025905,1.24812948186533,0.867817492228
1.351,4975,2,25,0.966588863664991,1.14329109326425,1.14929778756476,1.10700505699482,0.971409455958548
1.351,4975,2,26,1.57703814028702,1.81854465284974,1.73598558549223,1.68377776165803,1.48452252849741
1.351,4975,2,27,1.81264331308245,1.16414126943005,1.58442790673575,1.32543573056995,1.26159585492228
1.351,4975,2,28,1.08376598172171,0.78404604145078,1.12987102590674,1.06746268911917,1.15334520207254
1.351,4975,2,29,1.23035837040269,0.850110958549226,1.05507282901554,1.20408305181347,1.29243310362693
1.351,4975,2,30,1.13184973795689,1.04045012953368,1.35056867357514,1.08035903108808,1.0724405284974
1.351,4975,2,31,1.15854178635583,0.751249393782406,1.24442461658031,0.886300409326424,0.895561595854924
1.351,4975,2,32,0.816608872012627,0.391895269430055,0.472066756476701,0.612410025906732,0.672447632124347
1.351,4975,2,33,1.23941084909837,0.774590585492228,1.42576225388601,1.15144572020726,1.21159556476684
1.351,4975,2,34,1.29894028732117,1.00499988601038,1.7297646062176,1.25675639896372,1.12089001554404
1.351,4975,2,35,0.705326834774147,0.807314715025918,0.907869740932636,0.819318601036267,1.11140165803104
1.351,4975,2,36,0.953695737539019,0.647034181347157,0.712103854922276,0.610926476683941,0.909222108808258
1.351,4975,2,37,1.86176926043413,1.57293112435233,1.83789218652849,1.73997319170985,1.45498267875648
1.351,4975,2,38,2.07653848964466,1.56790061658033,2.27951893782378,1.90891600518131,1.89716302072539
1.351,4975,2,39,1.23144547020174,0.793309077720205,1.33523032642491,1.1381399119171,1.02802460621762
1.351,4975,2,40,1.67037401498495,0.976957994818682,1.43910902072539,1.45049549222798,1.29474326943005
1.351,4975,2,41,0.603066911407373,0.440910849740933,0.510981818652849,0.781104082901553,0.847512694300517
1.351,4975,2,42,0.820538157713908,0.536370020725387,0.743217554404144,1.09232701036269,1.04700941450777
1.351,4975,2,43,0.925451452487607,0.591839984455964,0.916571331606188,1.1167340880829,0.929659440414514
1.351,4975,2,44,0.843891361618722,0.504062238341976,0.872619943005196,0.907845538860114,1.02813984974093
