rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
2475,1,9,0.0901776,0.0262436,0.0105108,0.0070479,0.00768311,0.00887944,0.00927065,0.0112128,0.013499,0.0127468,0.0109386,0.00806464
2475,1,10,0.13471,0.0208747,0.0156094,0.0175951,0.0252246,0.0282078,0.0286795,0.0266863,0.0226664,0.019267,0.0143298,0.00990975
2475,1,11,0.030873,0.0318551,0.024581,0.0199388,0.0174219,0.0159418,0.0163929,0.0138915,0.0129936,0.0119543,0.0105914,0.00833611
2475,1,12,0.0204532,0.017047,0.0177538,0.0192554,0.0188986,0.0162992,0.0148225,0.0145251,0.0162334,0.0163521,0.0129828,0.00964127
2475,1,13,0.0934087,0.0152332,0.0123747,0.0123651,0.0129247,0.0150949,0.0170278,0.0164189,0.0162275,0.0154991,0.0148123,0.0107752
2475,1,14,0.0275086,0.019971,0.0165859,0.0160177,0.0142662,0.0117189,0.0142287,0.0130452,0.0111634,0.012032,0.0120193,0.00949139
2475,1,15,0.0872081,0.024923,0.0146034,0.0157929,0.0172339,0.0171214,0.0173257,0.0157464,0.0130455,0.010336,0.0104613,0.00843186
2475,1,16,0.0169133,0.0142094,0.0152472,0.0124829,0.0128689,0.0144986,0.0136013,0.0130426,0.0130551,0.0118402,0.0092716,0.0067455
2475,1,17,0.140018,0.0218223,0.019856,0.0189189,0.0204015,0.0215196,0.0215825,0.0205089,0.0157361,0.0135913,0.0111656,0.0082977
2475,1,18,0.0409705,0.0268384,0.0195043,0.0147656,0.0174503,0.0203396,0.0188563,0.0169164,0.0154977,0.0125263,0.0120716,0.00988328
2475,1,19,0.0129541,0.0105262,0.00840666,0.00801456,0.00886365,0.00909341,0.00934949,0.00928254,0.00966298,0.00836022,0.00678307,0.00541783
2475,1,20,0.141924,0.0156609,0.0104792,0.00879763,0.00924024,0.00960121,0.00946468,0.00898746,0.0085064,0.00748293,0.0060239,0.00453457
2475,1,21,0.135019,0.0186932,0.0142943,0.0136801,0.0162169,0.0199974,0.0231345,0.0227828,0.0187003,0.0163906,0.0129754,0.00949348
2475,1,22,0.0313121,0.025687,0.0207741,0.0174502,0.0146999,0.012576,0.0116822,0.0108933,0.0104408,0.010435,0.00949845,0.00769546
2475,1,23,0.0313881,0.0201873,0.0105253,0.0073161,0.00725467,0.00822328,0.0112226,0.0135571,0.0135125,0.0137495,0.0118342,0.00835583
2475,1,24,0.0256979,0.0237041,0.0196638,0.0134824,0.0148538,0.0137297,0.00995696,0.0111563,0.0139668,0.0198755,0.0205325,0.0156666
2475,1,25,0.0557862,0.0166261,0.0156325,0.017153,0.0141544,0.0222536,0.0258165,0.0243185,0.023299,0.0210995,0.0163633,0.0119195
2475,1,26,0.0160102,0.0142108,0.0126697,0.00999004,0.00860997,0.00942509,0.0105281,0.0110605,0.0128608,0.0130686,0.0115634,0.00865879
2475,1,27,0.0344543,0.0127338,0.00995431,0.00832088,0.00897758,0.00965315,0.0101479,0.00899316,0.00982735,0.0112772,0.0102301,0.00840635
2475,1,28,0.0184776,0.0163998,0.015396,0.0162835,0.016722,0.0161125,0.0154779,0.0137377,0.0117748,0.00999428,0.00848719,0.00665322
2475,1,29,0.0334746,0.0213008,0.017297,0.0150513,0.0124021,0.0156227,0.0165768,0.016619,0.016295,0.0125613,0.0105754,0.00826317
2475,1,30,0.158517,0.0385919,0.0265562,0.0201344,0.01534,0.0172777,0.0196049,0.0167225,0.0133443,0.00999039,0.0094973,0.00808934
2475,1,31,0.0298329,0.0268608,0.0237966,0.0204758,0.0183369,0.0155731,0.0114097,0.00885779,0.00878624,0.0117752,0.0116415,0.00867045
2475,1,32,0.0354585,0.0299597,0.0267625,0.0271392,0.0252011,0.019331,0.0162503,0.0155447,0.013906,0.0108125,0.00987128,0.00772504
2475,1,33,0.109519,0.0372225,0.0245682,0.020635,0.0168681,0.0143699,0.0123892,0.0108924,0.0102596,0.00907486,0.00922454,0.0083309
2475,1,34,0.0978809,0.0331128,0.0223101,0.0191204,0.017145,0.0152908,0.0120435,0.00972649,0.00974568,0.00933394,0.00927789,0.0076064
2475,1,35,0.016653,0.00931862,0.00865088,0.00876353,0.0105991,0.014221,0.0174727,0.0208541,0.0211923,0.015586,0.0128363,0.00943229
2475,1,36,0.0161559,0.00841805,0.00798914,0.00732776,0.0101511,0.0134091,0.0121599,0.0137774,0.0110761,0.014874,0.0164812,0.0121594
2475,1,37,0.104597,0.0234144,0.0171956,0.0131249,0.0110522,0.0097279,0.00952256,0.0106641,0.012019,0.0117228,0.00975916,0.00725025
2475,1,38,0.116462,0.0160717,0.0132399,0.0139174,0.0144341,0.0150809,0.0172928,0.0172614,0.0156175,0.0156194,0.0124161,0.00884751
2475,1,39,0.12965,0.0188022,0.013945,0.0118412,0.0108557,0.0113337,0.0107729,0.0112573,0.0124866,0.0116974,0.0117266,0.00928376
2475,1,40,0.0175359,0.0125463,0.0101713,0.00928999,0.00968563,0.0122067,0.0145526,0.0176371,0.0203254,0.0191538,0.012923,0.00920638
2475,1,41,0.0934418,0.0215296,0.0163093,0.0158629,0.0228714,0.0242202,0.0224431,0.0206152,0.0189,0.0176368,0.0135622,0.00940386
2475,1,42,0.0261765,0.0187334,0.0199732,0.0219825,0.0229612,0.0216675,0.0183129,0.014503,0.0134799,0.0121581,0.0118977,0.00928625
2475,1,43,0.016084,0.0123531,0.0102828,0.0108093,0.0104368,0.0116959,0.0147583,0.0168783,0.0142902,0.0127071,0.0114348,0.00904369
2475,1,44,0.0121673,0.0125136,0.0118696,0.010619,0.00919302,0.00959952,0.00972712,0.0108902,0.0124844,0.0175179,0.0178995,0.0124742
2475,2,1,0.0316144,0.0158941,0.0104266,0.0077361,0.0106906,0.0117128,0.0163356,0.018066,0.016011,0.0132003,0.011535,0.00792016
2475,2,2,0.0262032,0.0131959,0.0102171,0.00943497,0.0124646,0.0158075,0.0198929,0.0221122,0.0189432,0.0145562,0.0114484,0.00901546
2475,2,3,0.0274854,0.0174248,0.0190739,0.020139,0.0194248,0.0164321,0.0130669,0.0149174,0.0175934,0.0151004,0.0107062,0.00844844
2475,2,4,0.0162407,0.0119103,0.0115331,0.0126564,0.0132702,0.0136104,0.0109205,0.0104098,0.0118531,0.0131364,0.0156799,0.0125762
2475,2,5,0.0271146,0.0195771,0.0161228,0.0134836,0.0127634,0.016399,0.0207305,0.0216312,0.0190589,0.0130658,0.00884271,0.00692979
2475,2,6,0.0900347,0.0182715,0.0130802,0.0099256,0.0101466,0.013294,0.0163172,0.0177004,0.0209618,0.0168043,0.012123,0.00895148
2475,2,7,0.0467603,0.0148346,0.0109589,0.0104664,0.00976281,0.0097325,0.010363,0.011993,0.0130842,0.012418,0.00966447,0.00719309
2475,2,8,0.100116,0.0258264,0.0196018,0.0162669,0.0143159,0.0172067,0.0196798,0.0202881,0.0179308,0.0140602,0.0126677,0.0085673
2475,2,9,0.0901776,0.0262436,0.0105108,0.0070479,0.00768311,0.00887944,0.00927065,0.0112128,0.013499,0.0127468,0.0109386,0.00806464
2475,2,10,0.13471,0.0208747,0.0156094,0.0175951,0.0252246,0.0282078,0.0286795,0.0266863,0.0226664,0.019267,0.0143298,0.00990975
2475,2,11,0.030873,0.0318551,0.024581,0.0199388,0.0174219,0.0159418,0.0163929,0.0138915,0.0129936,0.0119543,0.0105914,0.00833611
2475,2,12,0.0204532,0.017047,0.0177538,0.0192554,0.0188986,0.0162992,0.0148225,0.0145251,0.0162334,0.0163521,0.0129828,0.00964127
2475,2,13,0.0934087,0.0152332,0.0123747,0.0123651,0.0129247,0.0150949,0.0170278,0.0164189,0.0162275,0.0154991,0.0148123,0.0107752
2475,2,14,0.0275086,0.019971,0.0165859,0.0160177,0.0142662,0.0117189,0.0142287,0.0130452,0.0111634,0.012032,0.0120193,0.00949139
2475,2,15,0.0872081,0.024923,0.0146034,0.0157929,0.0172339,0.0171214,0.0173257,0.0157464,0.0130455,0.010336,0.0104613,0.00843186
2475,2,16,0.0169133,0.0142094,0.0152472,0.0124829,0.0128689,0.0144986,0.0136013,0.0130426,0.0130551,0.0118402,0.0092716,0.0067455
2475,2,17,0.140018,0.0218223,0.019856,0.0189189,0.0204015,0.0215196,0.0215825,0.0205089,0.0157361,0.0135913,0.0111656,0.0082977
2475,2,18,0.0409705,0.0268384,0.0195043,0.0147656,0.0174503,0.0203396,0.0188563,0.0169164,0.0154977,0.0125263,0.0120716,0.00988328
2475,2,19,0.0129541,0.0105262,0.00840666,0.00801456,0.00886365,0.00909341,0.00934949,0.00928254,0.00966298,0.00836022,0.00678307,0.00541783
2475,2,20,0.141924,0.0156609,0.0104792,0.00879763,0.00924024,0.00960121,0.00946468,0.00898746,0.0085064,0.00748293,0.0060239,0.00453457
2475,2,21,0.135019,0.0186932,0.0142943,0.0136801,0.0162169,0.0199974,0.0231345,0.0227828,0.0187003,0.0163906,0.0129754,0.00949348
2475,2,22,0.0313121,0.025687,0.0207741,0.0174502,0.0146999,0.012576,0.0116822,0.0108933,0.0104408,0.010435,0.00949845,0.00769546
2475,2,23,0.0313881,0.0201873,0.0105253,0.0073161,0.00725467,0.00822328,0.0112226,0.0135571,0.0135125,0.0137495,0.0118342,0.00835583
2475,2,24,0.0256979,0.0237041,0.0196638,0.0134824,0.0148538,0.0137297,0.00995696,0.0111563,0.0139668,0.0198755,0.0205325,0.0156666
2475,2,25,0.0557862,0.0166261,0.0156325,0.017153,0.0141544,0.0222536,0.0258165,0.0243185,0.023299,0.0210995,0.0163633,0.0119195
2475,2,26,0.0160102,0.0142108,0.0126697,0.00999004,0.00860997,0.00942509,0.0105281,0.0110605,0.0128608,0.0130686,0.0115634,0.00865879
2475,2,27,0.0344543,0.0127338,0.00995431,0.00832088,0.00897758,0.00965315,0.0101479,0.00899316,0.00982735,0.0112772,0.0102301,0.00840635
2475,2,28,0.0184776,0.0163998,0.015396,0.0162835,0.016722,0.0161125,0.0154779,0.0137377,0.0117748,0.00999428,0.00848719,0.00665322
2475,2,29,0.0334746,0.0213008,0.017297,0.0150513,0.0124021,0.0156227,0.0165768,0.016619,0.016295,0.0125613,0.0105754,0.00826317
2475,2,30,0.158517,0.0385919,0.0265562,0.0201344,0.01534,0.0172777,0.0196049,0.0167225,0.0133443,0.00999039,0.0094973,0.00808934
2475,2,31,0.0298329,0.0268608,0.0237966,0.0204758,0.0183369,0.0155731,0.0114097,0.00885779,0.00878624,0.0117752,0.0116415,0.00867045
2475,2,32,0.0354585,0.0299597,0.0267625,0.0271392,0.0252011,0.019331,0.0162503,0.0155447,0.013906,0.0108125,0.00987128,0.00772504
2475,2,33,0.109519,0.0372225,0.0245682,0.020635,0.0168681,0.0143699,0.0123892,0.0108924,0.0102596,0.00907486,0.00922454,0.0083309
2475,2,34,0.0978809,0.0331128,0.0223101,0.0191204,0.017145,0.0152908,0.0120435,0.00972649,0.00974568,0.00933394,0.00927789,0.0076064
2475,2,35,0.016653,0.00931862,0.00865088,0.00876353,0.0105991,0.014221,0.0174727,0.0208541,0.0211923,0.015586,0.0128363,0.00943229
2475,2,36,0.0161559,0.00841805,0.00798914,0.00732776,0.0101511,0.0134091,0.0121599,0.0137774,0.0110761,0.014874,0.0164812,0.0121594
2475,2,37,0.104597,0.0234144,0.0171956,0.0131249,0.0110522,0.0097279,0.00952256,0.0106641,0.012019,0.0117228,0.00975916,0.00725025
2475,2,38,0.116462,0.0160717,0.0132399,0.0139174,0.0144341,0.0150809,0.0172928,0.0172614,0.0156175,0.0156194,0.0124161,0.00884751
2475,2,39,0.12965,0.0188022,0.013945,0.0118412,0.0108557,0.0113337,0.0107729,0.0112573,0.0124866,0.0116974,0.0117266,0.00928376
2475,2,40,0.0175359,0.0125463,0.0101713,0.00928999,0.00968563,0.0122067,0.0145526,0.0176371,0.0203254,0.0191538,0.012923,0.00920638
2475,2,41,0.0934418,0.0215296,0.0163093,0.0158629,0.0228714,0.0242202,0.0224431,0.0206152,0.0189,0.0176368,0.0135622,0.00940386
2475,2,42,0.0261765,0.0187334,0.0199732,0.0219825,0.0229612,0.0216675,0.0183129,0.014503,0.0134799,0.0121581,0.0118977,0.00928625
2475,2,43,0.016084,0.0123531,0.0102828,0.0108093,0.0104368,0.0116959,0.0147583,0.0168783,0.0142902,0.0127071,0.0114348,0.00904369
2475,2,44,0.0121673,0.0125136,0.0118696,0.010619,0.00919302,0.00959952,0.00972712,0.0108902,0.0124844,0.0175179,0.0178995,0.0124742
4975,1,1,0.106532,0.0129333,0.00818271,0.00861853,0.0103662,0.0105895,0.0121855,0.0139515,0.015683,0.0146578,0.0126849,0.00926116
4975,1,2,0.111894,0.0187043,0.0119179,0.0140635,0.0157056,0.0182875,0.0237744,0.0251431,0.0211026,0.0142055,0.0123924,0.00930067
4975,1,3,0.100438,0.0162879,0.0195598,0.0219385,0.0211475,0.0166878,0.0148623,0.0166111,0.0182122,0.0146723,0.0117019,0.00896367
4975,1,4,0.022328,0.0237998,0.0147702,0.014535,0.0138497,0.0140787,0.0104865,0.0110637,0.0143533,0.0134494,0.0156213,0.0125254
4975,1,5,0.138618,0.0258768,0.0185004,0.0130458,0.0133645,0.01823,0.0229661,0.0235469,0.019889,0.0128568,0.0112752,0.00924406
4975,1,6,0.0360201,0.0408312,0.0178543,0.0142361,0.0112741,0.0147296,0.017692,0.0177864,0.020557,0.0158491,0.0121505,0.00898784
4975,1,7,0.0936316,0.0191969,0.012615,0.013085,0.0119369,0.0104024,0.0118613,0.0148048,0.0173033,0.0146217,0.0108141,0.00895261
4975,1,8,0.105984,0.0286951,0.0243669,0.0200737,0.0171491,0.0212534,0.0231905,0.0233224,0.0220585,0.0155094,0.0100956,0.00830987
4975,1,9,0.10126,0.036169,0.0119663,0.00835134,0.00941967,0.0116474,0.0107586,0.0141131,0.016909,0.0151671,0.0124627,0.00873953
4975,1,10,0.120753,0.0166743,0.0132985,0.0137751,0.01411,0.0173488,0.0201844,0.0195991,0.0186104,0.0168967,0.0129955,0.00961044
4975,1,11,0.146996,0.0200098,0.0163995,0.0203632,0.0212267,0.0191825,0.0189774,0.0170898,0.0137862,0.013519,0.0113322,0.00899904
4975,1,12,0.0930097,0.0197509,0.0199687,0.0196565,0.0194657,0.0158521,0.0150299,0.0156501,0.0165958,0.0160871,0.0130047,0.0106983
4975,1,13,0.0315141,0.0187861,0.0194996,0.0192133,0.0174443,0.0172034,0.0223379,0.0218669,0.0182691,0.0160757,0.0139993,0.0109732
4975,1,14,0.0407297,0.0264141,0.0165507,0.0153175,0.0146395,0.0119475,0.0150833,0.0136218,0.0131827,0.0136141,0.0139043,0.0104688
4975,1,15,0.140348,0.0259777,0.0125724,0.0125387,0.0124144,0.0122399,0.0150039,0.0146395,0.0140435,0.0119127,0.0114542,0.00893717
4975,1,16,0.0290877,0.0189452,0.0183612,0.0171681,0.016262,0.0193335,0.0201692,0.0191775,0.0181861,0.0149129,0.0108134,0.00761167
4975,1,17,0.111368,0.0300846,0.0268877,0.0247535,0.0231017,0.0224429,0.0236788,0.0224405,0.0184525,0.0164768,0.013141,0.00916208
4975,1,18,0.0898491,0.0367924,0.0261783,0.0207298,0.0242206,0.0263391,0.0231786,0.0197986,0.018193,0.0153948,0.011889,0.00991486
4975,1,19,0.0212308,0.0150919,0.0105404,0.0104493,0.0117439,0.0126352,0.0123142,0.0115368,0.0101532,0.00864444,0.00699642,0.00577748
4975,1,20,0.14456,0.017225,0.0144395,0.0129967,0.0125418,0.0113537,0.00939744,0.00925402,0.00880495,0.00775628,0.00634743,0.00479239
4975,1,21,0.145702,0.0200421,0.0179391,0.0177437,0.0199772,0.0199995,0.024046,0.0245594,0.0202877,0.017328,0.0134787,0.00972289
4975,1,22,0.0413998,0.0288591,0.024601,0.0225788,0.0207758,0.0202096,0.0177272,0.0151706,0.0125957,0.0111376,0.0116565,0.00921904
4975,1,23,0.0876677,0.0187551,0.012751,0.00839614,0.00904917,0.00979269,0.00958359,0.00978172,0.0140826,0.0173418,0.0144264,0.00948415
4975,1,24,0.0375113,0.0343265,0.0292695,0.0183123,0.0179948,0.018397,0.014419,0.0162749,0.0158731,0.0195258,0.0180385,0.0122258
4975,1,25,0.0907483,0.0220443,0.0200217,0.0207445,0.0168196,0.0293778,0.0332056,0.0305576,0.0277834,0.0235589,0.0179193,0.0124841
4975,1,26,0.0377859,0.0221668,0.0178811,0.0138661,0.0114555,0.0108577,0.0130381,0.0127955,0.014205,0.017709,0.0142554,0.0089881
4975,1,27,0.0302213,0.0145131,0.0109654,0.0102244,0.0110782,0.0107602,0.0112225,0.0105558,0.0114153,0.0132566,0.011843,0.00920703
4975,1,28,0.0290753,0.0242969,0.0216522,0.0225318,0.0221497,0.0210388,0.0187447,0.0135882,0.0120658,0.0105977,0.00919284,0.00709257
4975,1,29,0.0920667,0.0245367,0.0213182,0.0182211,0.0140502,0.0129948,0.0158932,0.0161257,0.0158386,0.0118987,0.0101661,0.00882048
4975,1,30,0.173052,0.0225438,0.0172755,0.0165944,0.0165004,0.016193,0.0114494,0.00922924,0.0127843,0.0135521,0.010958,0.00892798
4975,1,31,0.0883776,0.0341193,0.0292271,0.0249467,0.0218998,0.0175172,0.0119631,0.00891848,0.00863375,0.0118548,0.0119572,0.00891375
4975,1,32,0.0392042,0.0321201,0.02822,0.0292656,0.028401,0.0216895,0.016967,0.0164905,0.0153646,0.0125925,0.0103847,0.00824571
4975,1,33,0.150557,0.0593671,0.0259088,0.0209371,0.0172586,0.0144602,0.0139988,0.0127438,0.0113935,0.00971742,0.00924807,0.00843651
4975,1,34,0.104004,0.0504101,0.0267993,0.021646,0.0188815,0.0171805,0.0140106,0.0116379,0.0114164,0.0108528,0.0112511,0.0092655
4975,1,35,0.0240638,0.0113308,0.011661,0.0114626,0.0116418,0.0162277,0.019562,0.0218235,0.0209232,0.0169843,0.0139763,0.0103713
4975,1,36,0.0259445,0.0124304,0.0105531,0.00902893,0.0119425,0.0152154,0.012766,0.0160717,0.0131678,0.014165,0.0161335,0.0125679
4975,1,37,0.117072,0.0339501,0.0227631,0.0176283,0.0139483,0.0118925,0.0119274,0.0132102,0.0137004,0.0122475,0.00958753,0.0069481
4975,1,38,0.108241,0.0918049,0.0275881,0.0235791,0.0224335,0.0221111,0.0239167,0.0224646,0.0180486,0.0171216,0.0136256,0.00960475
4975,1,39,0.103975,0.0138852,0.0110646,0.00990427,0.00870755,0.00925496,0.00835107,0.00831476,0.00789573,0.00979081,0.0119961,0.0100634
4975,1,40,0.0255705,0.018958,0.0144641,0.012481,0.014495,0.0172369,0.0167417,0.0189786,0.0226763,0.0204278,0.0115551,0.008748
4975,1,41,0.0899143,0.0889332,0.0338031,0.0296655,0.026529,0.0302289,0.0266161,0.022815,0.021719,0.0206071,0.015351,0.0102023
4975,1,42,0.0921989,0.0112391,0.00883926,0.00808147,0.00936933,0.00895897,0.00890217,0.0117963,0.011513,0.0112698,0.0127989,0.0102785
4975,1,43,0.0165784,0.0144884,0.0134171,0.0119411,0.0123465,0.01222,0.0165416,0.0184888,0.0158792,0.0143409,0.0130555,0.0104327
4975,1,44,0.019596,0.0177721,0.0161517,0.0143428,0.013608,0.0137747,0.010774,0.0129301,0.0144387,0.0171112,0.0181666,0.0132081
4975,2,1,0.106532,0.0129333,0.00818271,0.00861853,0.0103662,0.0105895,0.0121855,0.0139515,0.015683,0.0146578,0.0126849,0.00926116
4975,2,2,0.111894,0.0187043,0.0119179,0.0140635,0.0157056,0.0182875,0.0237744,0.0251431,0.0211026,0.0142055,0.0123924,0.00930067
4975,2,3,0.100438,0.0162879,0.0195598,0.0219385,0.0211475,0.0166878,0.0148623,0.0166111,0.0182122,0.0146723,0.0117019,0.00896367
4975,2,4,0.022328,0.0237998,0.0147702,0.014535,0.0138497,0.0140787,0.0104865,0.0110637,0.0143533,0.0134494,0.0156213,0.0125254
4975,2,5,0.138618,0.0258768,0.0185004,0.0130458,0.0133645,0.01823,0.0229661,0.0235469,0.019889,0.0128568,0.0112752,0.00924406
4975,2,6,0.0360201,0.0408312,0.0178543,0.0142361,0.0112741,0.0147296,0.017692,0.0177864,0.020557,0.0158491,0.0121505,0.00898784
4975,2,7,0.0936316,0.0191969,0.012615,0.013085,0.0119369,0.0104024,0.0118613,0.0148048,0.0173033,0.0146217,0.0108141,0.00895261
4975,2,8,0.105984,0.0286951,0.0243669,0.0200737,0.0171491,0.0212534,0.0231905,0.0233224,0.0220585,0.0155094,0.0100956,0.00830987
4975,2,9,0.10126,0.036169,0.0119663,0.00835134,0.00941967,0.0116474,0.0107586,0.0141131,0.016909,0.0151671,0.0124627,0.00873953
4975,2,10,0.120753,0.0166743,0.0132985,0.0137751,0.01411,0.0173488,0.0201844,0.0195991,0.0186104,0.0168967,0.0129955,0.00961044
4975,2,11,0.146996,0.0200098,0.0163995,0.0203632,0.0212267,0.0191825,0.0189774,0.0170898,0.0137862,0.013519,0.0113322,0.00899904
4975,2,12,0.0930097,0.0197509,0.0199687,0.0196565,0.0194657,0.0158521,0.0150299,0.0156501,0.0165958,0.0160871,0.0130047,0.0106983
4975,2,13,0.0315141,0.0187861,0.0194996,0.0192133,0.0174443,0.0172034,0.0223379,0.0218669,0.0182691,0.0160757,0.0139993,0.0109732
4975,2,14,0.0407297,0.0264141,0.0165507,0.0153175,0.0146395,0.0119475,0.0150833,0.0136218,0.0131827,0.0136141,0.0139043,0.0104688
4975,2,15,0.140348,0.0259777,0.0125724,0.0125387,0.0124144,0.0122399,0.0150039,0.0146395,0.0140435,0.0119127,0.0114542,0.00893717
4975,2,16,0.0290877,0.0189452,0.0183612,0.0171681,0.016262,0.0193335,0.0201692,0.0191775,0.0181861,0.0149129,0.0108134,0.00761167
4975,2,17,0.111368,0.0300846,0.0268877,0.0247535,0.0231017,0.0224429,0.0236788,0.0224405,0.0184525,0.0164768,0.013141,0.00916208
4975,2,18,0.0898491,0.0367924,0.0261783,0.0207298,0.0242206,0.0263391,0.0231786,0.0197986,0.018193,0.0153948,0.011889,0.00991486
4975,2,19,0.0212308,0.0150919,0.0105404,0.0104493,0.0117439,0.0126352,0.0123142,0.0115368,0.0101532,0.00864444,0.00699642,0.00577748
4975,2,20,0.14456,0.017225,0.0144395,0.0129967,0.0125418,0.0113537,0.00939744,0.00925402,0.00880495,0.00775628,0.00634743,0.00479239
4975,2,21,0.145702,0.0200421,0.0179391,0.0177437,0.0199772,0.0199995,0.024046,0.0245594,0.0202877,0.017328,0.0134787,0.00972289
4975,2,22,0.0413998,0.0288591,0.024601,0.0225788,0.0207758,0.0202096,0.0177272,0.0151706,0.0125957,0.0111376,0.0116565,0.00921904
4975,2,23,0.0876677,0.0187551,0.012751,0.00839614,0.00904917,0.00979269,0.00958359,0.00978172,0.0140826,0.0173418,0.0144264,0.00948415
4975,2,24,0.0375113,0.0343265,0.0292695,0.0183123,0.0179948,0.018397,0.014419,0.0162749,0.0158731,0.0195258,0.0180385,0.0122258
4975,2,25,0.0907483,0.0220443,0.0200217,0.0207445,0.0168196,0.0293778,0.0332056,0.0305576,0.0277834,0.0235589,0.0179193,0.0124841
4975,2,26,0.0377859,0.0221668,0.0178811,0.0138661,0.0114555,0.0108577,0.0130381,0.0127955,0.014205,0.017709,0.0142554,0.0089881
4975,2,27,0.0302213,0.0145131,0.0109654,0.0102244,0.0110782,0.0107602,0.0112225,0.0105558,0.0114153,0.0132566,0.011843,0.00920703
4975,2,28,0.0290753,0.0242969,0.0216522,0.0225318,0.0221497,0.0210388,0.0187447,0.0135882,0.0120658,0.0105977,0.00919284,0.00709257
4975,2,29,0.0920667,0.0245367,0.0213182,0.0182211,0.0140502,0.0129948,0.0158932,0.0161257,0.0158386,0.0118987,0.0101661,0.00882048
4975,2,30,0.173052,0.0225438,0.0172755,0.0165944,0.0165004,0.016193,0.0114494,0.00922924,0.0127843,0.0135521,0.010958,0.00892798
4975,2,31,0.0883776,0.0341193,0.0292271,0.0249467,0.0218998,0.0175172,0.0119631,0.00891848,0.00863375,0.0118548,0.0119572,0.00891375
4975,2,32,0.0392042,0.0321201,0.02822,0.0292656,0.028401,0.0216895,0.016967,0.0164905,0.0153646,0.0125925,0.0103847,0.00824571
4975,2,33,0.150557,0.0593671,0.0259088,0.0209371,0.0172586,0.0144602,0.0139988,0.0127438,0.0113935,0.00971742,0.00924807,0.00843651
4975,2,34,0.104004,0.0504101,0.0267993,0.021646,0.0188815,0.0171805,0.0140106,0.0116379,0.0114164,0.0108528,0.0112511,0.0092655
4975,2,35,0.0240638,0.0113308,0.011661,0.0114626,0.0116418,0.0162277,0.019562,0.0218235,0.0209232,0.0169843,0.0139763,0.0103713
4975,2,36,0.0259445,0.0124304,0.0105531,0.00902893,0.0119425,0.0152154,0.012766,0.0160717,0.0131678,0.014165,0.0161335,0.0125679
4975,2,37,0.117072,0.0339501,0.0227631,0.0176283,0.0139483,0.0118925,0.0119274,0.0132102,0.0137004,0.0122475,0.00958753,0.0069481
4975,2,38,0.108241,0.0918049,0.0275881,0.0235791,0.0224335,0.0221111,0.0239167,0.0224646,0.0180486,0.0171216,0.0136256,0.00960475
4975,2,39,0.103975,0.0138852,0.0110646,0.00990427,0.00870755,0.00925496,0.00835107,0.00831476,0.00789573,0.00979081,0.0119961,0.0100634
4975,2,40,0.0255705,0.018958,0.0144641,0.012481,0.014495,0.0172369,0.0167417,0.0189786,0.0226763,0.0204278,0.0115551,0.008748
4975,2,41,0.0899143,0.0889332,0.0338031,0.0296655,0.026529,0.0302289,0.0266161,0.022815,0.021719,0.0206071,0.015351,0.0102023
4975,2,42,0.0921989,0.0112391,0.00883926,0.00808147,0.00936933,0.00895897,0.00890217,0.0117963,0.011513,0.0112698,0.0127989,0.0102785
4975,2,43,0.0165784,0.0144884,0.0134171,0.0119411,0.0123465,0.01222,0.0165416,0.0184888,0.0158792,0.0143409,0.0130555,0.0104327
4975,2,44,0.019596,0.0177721,0.0161517,0.0143428,0.013608,0.0137747,0.010774,0.0129301,0.0144387,0.0171112,0.0181666,0.0132081
