sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
0.899,2475,1,30,0.695362514507319,0.699227621761658,0.706370305699482,0.528172098445591,0.717107077720209
0.899,2475,1,31,0.927193045929314,0.889294549222857,1.06934917616581,0.671814585492225,0.621293512953368
0.899,2475,1,32,0.659818067074835,0.419889478756473,0.450852523316051,0.508695414507768,0.565199020725397
0.899,2475,1,33,0.641286232712791,0.399943979274616,0.655719476683939,0.532335170984457,0.619409310880829
0.899,2475,1,34,0.776372494982725,0.548402445595857,1.04995969948187,0.774685673575129,0.71689257512952
0.899,2475,1,35,0.953033212066282,1.0541019015544,1.47715842487043,0.855432538860111,1.00197710880828
0.899,2475,1,36,0.680831518017347,0.669172487046605,0.522365564766833,0.511653181347148,0.632420683937824
0.899,2475,1,37,1.34611622129928,0.898549077720206,1.42272393782383,1.16840195854923,1.14608634196892
0.899,2475,1,38,1.42699059636447,0.835096222797935,1.72860582901555,1.38686307253887,0.954608362694289
0.899,2475,1,39,1.56684129013681,0.913904865284971,1.89724623316061,1.38253191709844,0.927253984455965
0.899,2475,1,40,1.62303585906213,0.832818533678768,1.49322637823834,1.29194336787564,1.34784503108808
0.899,2475,1,41,0.671824997362988,0.624138906735763,0.69530845077721,0.622930792746121,0.806025611398966
0.899,2475,1,42,0.825792077648421,0.574855450777203,0.76880179274611,0.919097704663208,0.945847005181347
0.899,2475,1,43,0.659187626877066,0.484195321243524,0.694137419689125,0.826903777202076,0.595563797927462
0.899,2475,1,44,0.531153455105995,0.319756222797929,0.415001134715033,0.498790777202074,0.545862756476681
0.899,2475,2,3,0.455786345934286,0.273705455958543,0.321941264248703,0.467927497409321,0.475496088082891
0.899,2475,2,4,0.416844744235643,0.402791222797911,0.702010108808271,0.566168212435224,0.592013305699486
0.899,2475,2,5,1.34738229992805,0.965702813471502,1.78551960621762,1.43204234715028,1.02196615544041
0.899,2475,2,6,1.06284635980626,0.750624134715024,1.23554517098447,0.892945067357511,0.980390176165802
0.899,2475,2,7,1.00021503179996,0.533557699481853,1.00733951295337,0.771147694300518,0.714490922279792
0.899,2475,2,8,1.45948841920598,1.11512666839378,1.56640054922278,1.19793633678756,1.44138478238342
0.899,2475,2,9,1.93606585788523,1.58285827979275,2.58457988082902,1.60276525388601,1.64580263212436
0.899,2475,2,10,0.876164848655817,0.736857943005175,1.03514078238342,0.786862595854922,0.788747357512954
0.899,2475,2,11,1.36547379276263,1.52845799222788,1.64839688601035,1.3330414300518,1.35259842487046
0.899,2475,2,12,0.832828696918738,0.857048637305676,0.832831176165804,0.97411136787565,0.951262974093267
0.899,2475,2,13,1.00654410363092,0.615138823834202,1.03756500518135,0.975163207253886,1.00590456476684
0.899,2475,2,14,0.926980721060811,0.558072160621762,1.0272473626943,1.00518989119171,0.893009502590672
0.899,2475,2,15,1.20656379594757,0.640988730569953,0.947858512953367,0.890083849740932,0.793811129533673
0.899,2475,2,16,0.823805775435863,0.666221487046619,0.90937627979275,0.611402155440417,0.725810435233172
0.899,2475,2,17,0.641833379669936,0.45647899481865,0.571231331606217,0.540944932642485,0.646405046632122
0.899,2475,2,18,1.25010298810507,0.792780901554407,1.59774096373058,1.20904943005182,0.965821310880826
0.899,2475,2,19,0.656143082020465,0.530889834196894,0.510652476683939,0.656396880829012,0.794688797927464
0.899,2475,2,20,0.441747918056863,0.352311274611386,0.41018967875648,0.540989917098446,0.53404012435232
0.899,2475,2,21,0.375071648054694,0.263181968911918,0.359051145077717,0.318133253886011,0.513806046632124
0.899,2475,2,22,0.500875305077887,0.568701212435233,0.712386373056993,0.409356015544041,0.56884696373057
0.899,2475,2,23,1.53692975724279,1.14087724870481,1.76380676683953,1.35347416062181,1.21745905699487
0.899,2475,2,24,1.08677298002626,0.626408813471488,0.941578823834187,0.992848134715086,0.770768295336777
0.899,2475,2,25,0.777584596117932,0.70933746632124,1.04854122797928,0.72449812953367,0.824345663212438
0.899,2475,2,26,1.11418000783104,1.11415415025905,1.38663543005181,1.0966901968912,1.13331066321244
0.899,2475,2,27,1.29939616408587,0.707542829015543,1.25194784974093,0.879271994818653,0.694893134715025
0.899,2475,2,28,0.951275094651256,0.98103652331606,1.13883796891192,0.771461492227979,0.853049207253887
0.899,2475,2,29,1.02298048385116,0.683460647668392,0.960442424870466,0.879660445595854,0.948341367875651
0.899,2475,2,30,0.695362514507319,0.699227621761658,0.706370305699482,0.528172098445591,0.717107077720209
0.899,2475,2,31,0.927193045929314,0.889294549222857,1.06934917616581,0.671814585492225,0.621293512953368
0.899,2475,2,32,0.659818067074835,0.419889478756473,0.450852523316051,0.508695414507768,0.565199020725397
0.899,2475,2,33,0.641286232712791,0.399943979274616,0.655719476683939,0.532335170984457,0.619409310880829
0.899,2475,2,34,0.776372494982725,0.548402445595857,1.04995969948187,0.774685673575129,0.71689257512952
0.899,2475,2,35,0.953033212066282,1.0541019015544,1.47715842487043,0.855432538860111,1.00197710880828
0.899,2475,2,36,0.680831518017347,0.669172487046605,0.522365564766833,0.511653181347148,0.632420683937824
0.899,2475,2,37,1.34611622129928,0.898549077720206,1.42272393782383,1.16840195854923,1.14608634196892
0.899,2475,2,38,1.42699059636447,0.835096222797935,1.72860582901555,1.38686307253887,0.954608362694289
0.899,2475,2,39,1.56684129013681,0.913904865284971,1.89724623316061,1.38253191709844,0.927253984455965
0.899,2475,2,40,1.62303585906213,0.832818533678768,1.49322637823834,1.29194336787564,1.34784503108808
0.899,2475,2,41,0.671824997362988,0.624138906735763,0.69530845077721,0.622930792746121,0.806025611398966
0.899,2475,2,42,0.825792077648421,0.574855450777203,0.76880179274611,0.919097704663208,0.945847005181347
0.899,2475,2,43,0.659187626877066,0.484195321243524,0.694137419689125,0.826903777202076,0.595563797927462
0.899,2475,2,44,0.531153455105995,0.319756222797929,0.415001134715033,0.498790777202074,0.545862756476681
1.198,4975,1,3,0.60739833463297,0.358777601036262,0.491128347150247,0.580764326424852,0.699682927461141
1.198,4975,1,4,0.555503265307864,0.598815450777202,0.853647025906734,0.741415036269433,0.749546450777207
1.198,4975,1,5,1.7955732381861,1.44702525388601,2.24845967357513,2.10252782901557,1.37777428497409
1.198,4975,1,6,1.4163897507586,0.856030637305685,1.63507572020728,1.24300871502591,1.16060196373057
1.198,4975,1,7,1.33292484518119,0.726885310880814,1.32608174093265,1.06687565284974,0.915280010362694
1.198,4975,1,8,1.94497014478277,1.27054947150257,2.08082736269427,1.75845171502588,1.94618768393782
1.198,4975,1,9,2.58007548560655,2.45385760103629,2.95543035233161,2.13535709326425,2.11443148186528
1.198,4975,1,10,1.16761082179109,1.22765179792746,1.25740336269432,1.07090594300518,0.942620626943003
1.198,4975,1,11,1.81968265418062,2.03185621243519,1.87426761139892,1.81273289637301,1.77550697409323
1.198,4975,1,12,1.10985940683691,1.05820485492225,1.09006672020727,1.07956962176163,1.0592374974093
1.198,4975,1,13,1.34135920861527,1.0037413626943,1.35977729015544,1.16160817098446,1.18659888082902
1.198,4975,1,14,1.23532999887273,1.03866164248705,1.39142418134716,1.36421767357513,1.11445887046633
1.198,4975,1,15,1.60791310846475,0.800989098445595,1.2527141865285,1.10125667357513,1.03641408290154
1.198,4975,1,16,1.09783511622112,0.776491626943012,1.21875239378238,0.849092974093297,1.01545758549226
1.198,4975,1,17,0.855331734706193,0.637480031088084,0.750683404145074,0.702067652849739,0.953696751295335
1.198,4975,1,18,1.6659351028567,0.99477205181347,2.00523992746114,1.75101601036272,1.23374256476683
1.198,4975,1,21,0.499834838030252,0.303458932642487,0.422757621761656,0.451811891191706,0.601670227979273
1.198,4975,1,22,0.667485607844322,0.617877025906737,0.864087761658029,0.603887103626943,0.719757036269429
1.198,4975,1,23,2.04817143673654,1.55117906217619,2.46308474611391,1.83048370984452,1.41238744041454
1.198,4975,1,24,1.44827528090811,0.799682450777285,1.31694140932646,1.38354135233164,1.11848752331608
1.198,4975,1,25,1.03623900305776,0.948801974093252,1.44220495854923,1.09357894300518,0.954272860103628
1.198,4975,1,26,1.4847989354545,1.43345140414507,1.54658930051813,1.3160563523316,1.46423615544039
1.198,4975,1,27,1.73162507638616,0.949779227979269,1.70601019170984,1.35862142487047,0.940877191709845
1.198,4975,1,28,1.26770561124334,0.974380963730566,1.39175104663212,1.08712525388601,1.2459198911917
1.198,4975,1,29,1.36326295817297,0.884256761658027,1.28783569948187,1.21692833160622,1.32260805181347
1.198,4975,1,30,0.926666709184033,0.749937383419677,0.977529823834196,0.699639455958552,0.780040103626944
1.198,4975,1,31,1.23561295112147,1.24052887046634,1.6355451761658,0.908393715025899,0.791795580310881
1.198,4975,1,32,0.879298817696004,0.460565735751285,0.521813025906738,0.775589818652847,0.599649279792746
1.198,4975,1,33,0.854602585723267,0.604328409326426,0.88333476165803,0.722888569948186,0.885595709844558
1.198,4975,1,34,1.03462371067899,0.754938953367871,1.36439186010363,0.874360284974088,0.812056238341969
1.198,4975,1,35,1.27004854582114,1.18064901036267,1.96020046632128,1.18951390673575,1.24586056994818
1.198,4975,1,36,0.907302146933984,0.79460933678757,0.836881564766862,0.667092709844567,0.656339725388598
1.198,4975,1,37,1.79388601333285,1.42217969948187,1.92948663212436,1.61348629015544,1.68483915544041
1.198,4975,1,38,1.90166230186644,1.30802079274613,2.36830309326425,1.80435022279793,1.40685580829015
1.198,4975,1,39,2.08803269065126,1.38361087564768,2.44026322797928,2.03505095854922,1.57654534196892
1.198,4975,1,40,2.16291972464235,1.29711270984458,2.30600176683938,1.73104038341969,1.85348816580311
1.198,4975,1,41,0.895299712690191,0.597538393782382,1.03579953367876,0.830247124352332,1.04378128497409
1.198,4975,1,42,1.10048213859629,0.805418497409325,1.22819181865285,1.1068911968912,1.11461224352332
1.198,4975,1,43,0.878458668951694,0.671206787564777,1.08468402072545,0.944763352331605,0.92526781865285
1.198,4975,1,44,0.70783542978807,0.519516601036281,0.729935808290157,0.691267000000005,0.807190663212439
1.198,4975,2,3,0.60739833463297,0.358777601036262,0.491128347150247,0.580764326424852,0.699682927461141
1.198,4975,2,4,0.555503265307864,0.598815450777202,0.853647025906734,0.741415036269433,0.749546450777207
1.198,4975,2,5,1.7955732381861,1.44702525388601,2.24845967357513,2.10252782901557,1.37777428497409
1.198,4975,2,6,1.4163897507586,0.856030637305685,1.63507572020728,1.24300871502591,1.16060196373057
1.198,4975,2,7,1.33292484518119,0.726885310880814,1.32608174093265,1.06687565284974,0.915280010362694
1.198,4975,2,8,1.94497014478277,1.27054947150257,2.08082736269427,1.75845171502588,1.94618768393782
1.198,4975,2,9,2.58007548560655,2.45385760103629,2.95543035233161,2.13535709326425,2.11443148186528
1.198,4975,2,10,1.16761082179109,1.22765179792746,1.25740336269432,1.07090594300518,0.942620626943003
1.198,4975,2,11,1.81968265418062,2.03185621243519,1.87426761139892,1.81273289637301,1.77550697409323
1.198,4975,2,12,1.10985940683691,1.05820485492225,1.09006672020727,1.07956962176163,1.0592374974093
1.198,4975,2,13,1.34135920861527,1.0037413626943,1.35977729015544,1.16160817098446,1.18659888082902
1.198,4975,2,14,1.23532999887273,1.03866164248705,1.39142418134716,1.36421767357513,1.11445887046633
1.198,4975,2,15,1.60791310846475,0.800989098445595,1.2527141865285,1.10125667357513,1.03641408290154
1.198,4975,2,16,1.09783511622112,0.776491626943012,1.21875239378238,0.849092974093297,1.01545758549226
1.198,4975,2,17,0.855331734706193,0.637480031088084,0.750683404145074,0.702067652849739,0.953696751295335
1.198,4975,2,18,1.6659351028567,0.99477205181347,2.00523992746114,1.75101601036272,1.23374256476683
1.198,4975,2,21,0.499834838030252,0.303458932642487,0.422757621761656,0.451811891191706,0.601670227979273
1.198,4975,2,22,0.667485607844322,0.617877025906737,0.864087761658029,0.603887103626943,0.719757036269429
1.198,4975,2,23,2.04817143673654,1.55117906217619,2.46308474611391,1.83048370984452,1.41238744041454
1.198,4975,2,24,1.44827528090811,0.799682450777285,1.31694140932646,1.38354135233164,1.11848752331608
1.198,4975,2,25,1.03623900305776,0.948801974093252,1.44220495854923,1.09357894300518,0.954272860103628
1.198,4975,2,26,1.4847989354545,1.43345140414507,1.54658930051813,1.3160563523316,1.46423615544039
1.198,4975,2,27,1.73162507638616,0.949779227979269,1.70601019170984,1.35862142487047,0.940877191709845
1.198,4975,2,28,1.26770561124334,0.974380963730566,1.39175104663212,1.08712525388601,1.2459198911917
1.198,4975,2,29,1.36326295817297,0.884256761658027,1.28783569948187,1.21692833160622,1.32260805181347
1.198,4975,2,30,0.926666709184033,0.749937383419677,0.977529823834196,0.699639455958552,0.780040103626944
1.198,4975,2,31,1.23561295112147,1.24052887046634,1.6355451761658,0.908393715025899,0.791795580310881
1.198,4975,2,32,0.879298817696004,0.460565735751285,0.521813025906738,0.775589818652847,0.599649279792746
1.198,4975,2,33,0.854602585723267,0.604328409326426,0.88333476165803,0.722888569948186,0.885595709844558
1.198,4975,2,34,1.03462371067899,0.754938953367871,1.36439186010363,0.874360284974088,0.812056238341969
1.198,4975,2,35,1.27004854582114,1.18064901036267,1.96020046632128,1.18951390673575,1.24586056994818
1.198,4975,2,36,0.907302146933984,0.79460933678757,0.836881564766862,0.667092709844567,0.656339725388598
1.198,4975,2,37,1.79388601333285,1.42217969948187,1.92948663212436,1.61348629015544,1.68483915544041
1.198,4975,2,38,1.90166230186644,1.30802079274613,2.36830309326425,1.80435022279793,1.40685580829015
1.198,4975,2,39,2.08803269065126,1.38361087564768,2.44026322797928,2.03505095854922,1.57654534196892
1.198,4975,2,40,2.16291972464235,1.29711270984458,2.30600176683938,1.73104038341969,1.85348816580311
1.198,4975,2,41,0.895299712690191,0.597538393782382,1.03579953367876,0.830247124352332,1.04378128497409
1.198,4975,2,42,1.10048213859629,0.805418497409325,1.22819181865285,1.1068911968912,1.11461224352332
1.198,4975,2,43,0.878458668951694,0.671206787564777,1.08468402072545,0.944763352331605,0.92526781865285
1.198,4975,2,44,0.70783542978807,0.519516601036281,0.729935808290157,0.691267000000005,0.807190663212439
