sa,rp,direction,gm,story_1,story_2,story_3,story_4
1.793,4975,1,14,0.0990638888888889,0.0832660256410256,0.022800641025641,0.00334621794871795
1.793,4975,1,15,0.0219063333333333,0.0208841025641026,0.0119845512820513,0.00740166666666667
1.793,4975,1,16,0.0251165555555556,0.0224997435897436,0.0112225641025641,0.00266173076923076
1.793,4975,1,17,0.0282304444444444,0.0258828205128205,0.0144946794871795,0.00293717948717949
1.793,4975,1,18,0.0204756111111111,0.0224698076923077,0.0141211538461538,0.00426698717948718
1.793,4975,1,21,0.0497252222222222,0.0436933333333333,0.0170096153846154,0.00293192307692308
1.793,4975,1,22,0.0417254444444444,0.0346691025641026,0.00875064102564103,0.00278717948717949
1.793,4975,1,23,0.0162864444444444,0.0147901923076923,0.00850179487179488,0.00249942307692308
1.793,4975,1,24,0.0157843888888889,0.0140252564102564,0.00620820512820513,0.00224525641025641
1.793,4975,1,27,0.0269638888888889,0.0212408333333333,0.00845230769230769,0.00579846153846154
1.793,4975,1,28,0.0117561666666667,0.0115512820512821,0.00799942307692308,0.00238282051282051
1.793,4975,1,29,0.0216699444444444,0.0201227564102564,0.010135641025641,0.0024376282051282
1.793,4975,1,30,0.0190361111111111,0.0170130128205128,0.00685198717948718,0.00257865384615385
1.793,4975,1,31,0.0299179444444444,0.0276896794871795,0.0125551923076923,0.00321378205128205
1.793,4975,1,32,0.0334622777777778,0.0288202564102564,0.00942756410256411,0.00291794871794873
1.793,4975,1,33,0.0477521111111111,0.0407805769230769,0.015324358974359,0.00469967948717949
1.793,4975,1,34,0.0397415555555556,0.0370703846153846,0.0187416666666667,0.00322564102564102
1.793,4975,1,35,0.0317791111111111,0.0270716666666667,0.0108126282051282,0.00455057692307692
1.793,4975,1,36,0.0399654444444444,0.0341104487179487,0.0120461538461539,0.00286929487179487
1.793,4975,1,37,0.0664338888888889,0.0376974358974359,0.0126865384615385,0.00509762820512821
1.793,4975,1,38,0.0225649444444444,0.0196646794871795,0.0126169871794872,0.00517878205128205
1.793,4975,1,39,0.0161064444444444,0.0136987820512821,0.00981929487179487,0.00742897435897436
1.793,4975,1,40,0.0133757222222222,0.0136255128205128,0.00793916666666667,0.00386544871794872
1.793,4975,1,41,0.0268362222222222,0.0227605128205128,0.00791435897435898,0.00220891025641026
1.793,4975,1,42,0.0150952777777778,0.013703782051282,0.00799480769230769,0.00235653846153846
1.793,4975,1,43,0.0349111666666667,0.0288305128205128,0.00787820512820514,0.00216923076923077
1.793,4975,1,44,0.0620866666666667,0.0519288461538462,0.0131621794871795,0.00238865384615384
1.793,4975,2,5,0.0277968888888889,0.0249741025641026,0.0166626923076923,0.00467455128205128
1.793,4975,2,6,0.0314318888888889,0.0311923717948718,0.0176775641025641,0.00366474358974359
1.793,4975,2,7,0.0260187777777778,0.0238274358974359,0.0146795512820513,0.00507275641025641
1.793,4975,2,8,0.0100844444444444,0.00932307692307692,0.00526012820512821,0.00300820512820513
1.793,4975,2,11,0.0204413888888889,0.0184778846153846,0.00918839743589744,0.00372141025641026
1.793,4975,2,12,0.0755427777777778,0.059424358974359,0.0180716666666667,0.00376217948717949
1.793,4975,2,13,0.0370802222222222,0.0303707051282051,0.0127160256410256,0.0029448717948718
1.793,4975,2,14,0.0990638888888889,0.0832660256410256,0.022800641025641,0.00334621794871795
1.793,4975,2,15,0.0219063333333333,0.0208841025641026,0.0119845512820513,0.00740166666666667
1.793,4975,2,16,0.0251165555555556,0.0224997435897436,0.0112225641025641,0.00266173076923076
1.793,4975,2,17,0.0282304444444444,0.0258828205128205,0.0144946794871795,0.00293717948717949
1.793,4975,2,18,0.0204756111111111,0.0224698076923077,0.0141211538461538,0.00426698717948718
1.793,4975,2,21,0.0497252222222222,0.0436933333333333,0.0170096153846154,0.00293192307692308
1.793,4975,2,22,0.0417254444444444,0.0346691025641026,0.00875064102564103,0.00278717948717949
1.793,4975,2,23,0.0162864444444444,0.0147901923076923,0.00850179487179488,0.00249942307692308
1.793,4975,2,24,0.0157843888888889,0.0140252564102564,0.00620820512820513,0.00224525641025641
1.793,4975,2,27,0.0269638888888889,0.0212408333333333,0.00845230769230769,0.00579846153846154
1.793,4975,2,28,0.0117561666666667,0.0115512820512821,0.00799942307692308,0.00238282051282051
1.793,4975,2,29,0.0216699444444444,0.0201227564102564,0.010135641025641,0.0024376282051282
1.793,4975,2,30,0.0190361111111111,0.0170130128205128,0.00685198717948718,0.00257865384615385
1.793,4975,2,31,0.0299179444444444,0.0276896794871795,0.0125551923076923,0.00321378205128205
1.793,4975,2,32,0.0334622777777778,0.0288202564102564,0.00942756410256411,0.00291794871794873
1.793,4975,2,33,0.0477521111111111,0.0407805769230769,0.015324358974359,0.00469967948717949
1.793,4975,2,34,0.0397415555555556,0.0370703846153846,0.0187416666666667,0.00322564102564102
1.793,4975,2,35,0.0317791111111111,0.0270716666666667,0.0108126282051282,0.00455057692307692
1.793,4975,2,36,0.0399654444444444,0.0341104487179487,0.0120461538461539,0.00286929487179487
1.793,4975,2,37,0.0664338888888889,0.0376974358974359,0.0126865384615385,0.00509762820512821
1.793,4975,2,38,0.0225649444444444,0.0196646794871795,0.0126169871794872,0.00517878205128205
1.793,4975,2,39,0.0161064444444444,0.0136987820512821,0.00981929487179487,0.00742897435897436
1.793,4975,2,40,0.0133757222222222,0.0136255128205128,0.00793916666666667,0.00386544871794872
1.793,4975,2,41,0.0268362222222222,0.0227605128205128,0.00791435897435898,0.00220891025641026
1.793,4975,2,42,0.0150952777777778,0.013703782051282,0.00799480769230769,0.00235653846153846
1.793,4975,2,43,0.0349111666666667,0.0288305128205128,0.00787820512820514,0.00216923076923077
1.793,4975,2,44,0.0620866666666667,0.0519288461538462,0.0131621794871795,0.00238865384615384
