sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
1.44,2475,1,34,0.967844538607127,0.652953979274609,1.00836589637305,0.953633829015542,1.0292224611399
1.44,2475,1,35,0.64113084921023,0.530897533678753,0.644229098445589,0.782669595854922,0.898296512953358
1.44,2475,1,36,0.663354673900751,0.764347632124356,0.756435803108806,0.695766544041441,0.844041673575129
1.44,2475,1,37,1.10476610289742,1.22740785492228,1.21708373575131,1.06481138341969,1.38035217098446
1.44,2475,1,38,0.960976501578179,0.808498025906736,1.03770236787565,1.04355431606222,1.22630855440414
1.44,2475,1,39,0.911202082719757,0.858061321243527,0.960031341968924,0.869943647668406,1.43682818134711
1.44,2475,1,40,0.793793778422706,0.482388487046644,0.664895476683945,0.628748854922273,0.842943310880829
1.44,2475,1,41,0.4301714426698,0.351715958549227,0.478916000000001,0.490054155440413,0.599067766839381
1.44,2475,1,42,0.437224349966724,0.353811523316062,0.520592751295347,0.557234782383427,0.707061911917098
1.44,2475,1,43,0.623218294009821,0.354362886010362,0.557881917098446,0.6485605492228,0.888799813471503
1.44,2475,1,44,0.810664045830268,0.532149746113991,0.766215974093275,0.795274093264251,0.981935564766843
1.44,2475,2,5,1.04926552419016,0.760519958549227,0.960307626943009,1.29907695336788,1.67342965284975
1.44,2475,2,6,0.72893115937615,0.487724474093264,0.682664409326421,0.84548019689119,0.78162888082902
1.44,2475,2,7,0.736923818636168,0.78000814507771,0.773534606217607,0.618812601036267,0.987236922279786
1.44,2475,2,8,0.485062674492671,0.550526896373057,0.429398777202072,0.439105860103619,0.65783197409326
1.44,2475,2,11,0.979848066521224,0.857749746113965,1.10397868911915,1.14738832124348,1.2237471554404
1.44,2475,2,12,1.24960336034625,1.30694988082902,1.34336388082901,1.19261033160622,1.58676770984447
1.44,2475,2,13,0.78450506695485,0.570713917098445,1.01442219689119,0.84418452849741,0.716247958549225
1.44,2475,2,14,1.27621046849571,0.966362005181348,1.42974537305699,1.3910927253886,1.41181697409326
1.44,2475,2,15,1.20554561235877,0.703004347150257,0.755851901554404,1.01403662176166,1.0905549896373
1.44,2475,2,16,0.816456833661982,0.611126917098441,0.74331131606218,0.857697373057005,0.968957860103566
1.44,2475,2,17,0.64091219017167,0.446949450777199,0.601675139896376,0.592515326424863,0.68692512953366
1.44,2475,2,18,0.983088532596631,0.680022538860077,0.843165455958554,1.08049847668392,1.08403215544041
1.44,2475,2,19,0.742724992238078,0.435501207253899,0.620394829015544,0.776665756476709,0.913083450777202
1.44,2475,2,20,0.803536520172059,0.532279932642493,0.754496466321344,0.856284046632196,1.17705160621762
1.44,2475,2,21,0.645066611077502,0.557647056994817,0.656404051813471,0.755348932642482,0.846928191709845
1.44,2475,2,22,0.601816228156361,0.520472497409326,0.731011357512953,0.621264409326424,0.937731093264252
1.44,2475,2,23,0.726047373735822,0.540056577720204,0.632820756476504,0.775834538860152,0.839751145077738
1.44,2475,2,24,0.849830113975145,0.392703901554457,0.758493284974138,0.707101528497451,0.950209746113983
1.44,2475,2,25,1.19551445088456,1.16884580829015,1.49051869948186,1.25988444041454,1.35851277202072
1.44,2475,2,26,1.43453234426359,1.49116487046632,1.71815526943004,1.66232625906736,1.56243636269431
1.44,2475,2,27,1.63752691030091,0.991947352331607,1.18696987564767,1.32776305699482,1.34149522279793
1.44,2475,2,28,0.438664829081382,0.510690207253879,0.377639124352329,0.426762036269426,0.624560388601036
1.44,2475,2,29,0.490275376198252,0.41764058031088,0.584479248704663,0.483744772020724,0.58961476165803
1.44,2475,2,30,0.603392432399705,0.527041170984462,0.698578974093269,0.614013031088085,0.745467911917098
1.44,2475,2,31,0.937472541907698,0.602589341968912,0.71465210880829,0.886790751295333,0.969622549222798
1.44,2475,2,32,1.01844291108074,0.495187010362693,0.688176015544041,0.803871124352327,0.992538652849736
1.44,2475,2,33,1.10454597497281,0.814971839378237,1.12204072020726,1.11958877720207,1.08527751295337
1.44,2475,2,34,0.967844538607127,0.652953979274609,1.00836589637305,0.953633829015542,1.0292224611399
1.44,2475,2,35,0.64113084921023,0.530897533678753,0.644229098445589,0.782669595854922,0.898296512953358
1.44,2475,2,36,0.663354673900751,0.764347632124356,0.756435803108806,0.695766544041441,0.844041673575129
1.44,2475,2,37,1.10476610289742,1.22740785492228,1.21708373575131,1.06481138341969,1.38035217098446
1.44,2475,2,38,0.960976501578179,0.808498025906736,1.03770236787565,1.04355431606222,1.22630855440414
1.44,2475,2,39,0.911202082719757,0.858061321243527,0.960031341968924,0.869943647668406,1.43682818134711
1.44,2475,2,40,0.793793778422706,0.482388487046644,0.664895476683945,0.628748854922273,0.842943310880829
1.44,2475,2,41,0.4301714426698,0.351715958549227,0.478916000000001,0.490054155440413,0.599067766839381
1.44,2475,2,42,0.437224349966724,0.353811523316062,0.520592751295347,0.557234782383427,0.707061911917098
1.44,2475,2,43,0.623218294009821,0.354362886010362,0.557881917098446,0.6485605492228,0.888799813471503
1.44,2475,2,44,0.810664045830268,0.532149746113991,0.766215974093275,0.795274093264251,0.981935564766843
1.793,4975,1,5,1.30617263318538,1.11453104145076,1.335351626943,1.60408143523316,1.98422236787565
1.793,4975,1,6,0.907406094933002,0.497151860103614,0.763618647668459,1.08788964248704,1.0154038704663
1.793,4975,1,7,0.917355714501289,0.767193637305685,0.791962999999997,0.754410274611382,1.1916441761658
1.793,4975,1,8,0.603827702516999,0.560149704663206,0.496876155440408,0.594854564766837,0.765840808290145
1.793,4975,1,11,1.21975867848841,1.20110760103622,1.21190541968909,1.21447446113985,1.29439778238342
1.793,4975,1,12,1.55556212797568,1.58953361139892,1.88507102590683,1.57704264766841,1.53839840414507
1.793,4975,1,13,0.976586979585147,0.70007939896373,1.19490388082902,1.039138253886,0.88685092746114
1.793,4975,1,14,1.5886838457028,1.07019108290156,1.74009652331607,1.7509201865285,1.63749678238342
1.793,4975,1,15,1.50071707362642,0.783838233160627,0.96464332642487,1.28534206217617,1.24094455440415
1.793,4975,1,16,1.01636196722423,0.700558792746098,1.01643732642486,1.13501368393781,1.12546643005182
1.793,4975,1,17,0.797836147073699,0.548214119170986,0.600649823834196,0.677961932642486,0.872991461139897
1.793,4975,1,18,1.223792555528,0.923833813471497,1.01140279792745,1.54361246632133,1.29780740932642
1.793,4975,1,21,0.803007755945648,0.622413720207252,0.79347116580311,0.961327979274612,0.895176777202072
1.793,4975,1,22,0.74916774572518,0.649223792746114,0.815304103626943,0.769813849740932,1.01616450259067
1.793,4975,1,23,0.903816229644827,0.623693248704708,0.768917647668508,0.971256559585564,0.965330937823912
1.793,4975,1,24,1.05790651855057,0.469490010362529,0.950749549222779,0.959571979274523,1.17582155958549
1.793,4975,1,27,2.03846670554672,1.09474681865285,1.54401521243523,1.59746776683938,1.56828489637305
1.793,4975,1,28,0.546069590277709,0.579411699481858,0.407148756476647,0.53219941450777,0.568640849740927
1.793,4975,1,29,0.610316706640185,0.482951051813472,0.638105466321233,0.558214968911916,0.704035290155439
1.793,4975,1,30,0.751129875233394,0.574996455958549,0.951102678756476,0.740170756476684,0.738029155440415
1.793,4975,1,31,1.16700773100085,0.686050880829016,0.727780497409331,1.18455175647668,1.07969563212435
1.793,4975,1,32,1.2678032664249,0.553424839378239,0.839422585492228,1.14462836787564,1.15340572020726
1.793,4975,1,33,1.37498820969846,0.980226409326404,1.51501250777202,1.28670234196891,1.33368230051813
1.793,4975,1,34,1.20481615030883,0.83183532642487,1.22199206217617,1.24963279274612,1.20201919170984
1.793,4975,1,35,0.798108343620314,0.617200352331598,0.865304953367872,0.951071834196895,1.08492469948185
1.793,4975,1,36,0.825773554137807,0.754291927461131,0.994185886010362,0.798964989637306,0.92854316062176
1.793,4975,1,37,1.3752622347801,1.29267678756476,1.47706599481866,1.3234415388601,1.74014498445595
1.793,4975,1,38,1.19626651077137,0.987472129533653,1.24378564248705,1.39012670984459,1.32127486010364
1.793,4975,1,39,1.13430508895132,0.960125134715039,1.19335051295337,1.18721716580311,1.73699305181347
1.793,4975,1,40,0.988149982883318,0.595099440414508,0.979412025906744,0.877657792746125,1.03475309326425
1.793,4975,1,41,0.535496643165547,0.388137979274616,0.556896067357517,0.632813227979275,0.714574170984456
1.793,4975,1,42,0.544276417477436,0.446519036269448,0.605435668393782,0.740894383419689,0.843983974093264
1.793,4975,1,43,0.775809994104584,0.530774518134715,0.722014886010355,1.05832086528496,1.21252714507772
1.793,4975,1,44,1.00915084595779,0.58450722797927,0.926140326424862,0.98437549740932,1.20773164248705
1.793,4975,2,5,1.30617263318538,1.11453104145076,1.335351626943,1.60408143523316,1.98422236787565
1.793,4975,2,6,0.907406094933002,0.497151860103614,0.763618647668459,1.08788964248704,1.0154038704663
1.793,4975,2,7,0.917355714501289,0.767193637305685,0.791962999999997,0.754410274611382,1.1916441761658
1.793,4975,2,8,0.603827702516999,0.560149704663206,0.496876155440408,0.594854564766837,0.765840808290145
1.793,4975,2,11,1.21975867848841,1.20110760103622,1.21190541968909,1.21447446113985,1.29439778238342
1.793,4975,2,12,1.55556212797568,1.58953361139892,1.88507102590683,1.57704264766841,1.53839840414507
1.793,4975,2,13,0.976586979585147,0.70007939896373,1.19490388082902,1.039138253886,0.88685092746114
1.793,4975,2,14,1.5886838457028,1.07019108290156,1.74009652331607,1.7509201865285,1.63749678238342
1.793,4975,2,15,1.50071707362642,0.783838233160627,0.96464332642487,1.28534206217617,1.24094455440415
1.793,4975,2,16,1.01636196722423,0.700558792746098,1.01643732642486,1.13501368393781,1.12546643005182
1.793,4975,2,17,0.797836147073699,0.548214119170986,0.600649823834196,0.677961932642486,0.872991461139897
1.793,4975,2,18,1.223792555528,0.923833813471497,1.01140279792745,1.54361246632133,1.29780740932642
1.793,4975,2,21,0.803007755945648,0.622413720207252,0.79347116580311,0.961327979274612,0.895176777202072
1.793,4975,2,22,0.74916774572518,0.649223792746114,0.815304103626943,0.769813849740932,1.01616450259067
1.793,4975,2,23,0.903816229644827,0.623693248704708,0.768917647668508,0.971256559585564,0.965330937823912
1.793,4975,2,24,1.05790651855057,0.469490010362529,0.950749549222779,0.959571979274523,1.17582155958549
1.793,4975,2,27,2.03846670554672,1.09474681865285,1.54401521243523,1.59746776683938,1.56828489637305
1.793,4975,2,28,0.546069590277709,0.579411699481858,0.407148756476647,0.53219941450777,0.568640849740927
1.793,4975,2,29,0.610316706640185,0.482951051813472,0.638105466321233,0.558214968911916,0.704035290155439
1.793,4975,2,30,0.751129875233394,0.574996455958549,0.951102678756476,0.740170756476684,0.738029155440415
1.793,4975,2,31,1.16700773100085,0.686050880829016,0.727780497409331,1.18455175647668,1.07969563212435
1.793,4975,2,32,1.2678032664249,0.553424839378239,0.839422585492228,1.14462836787564,1.15340572020726
1.793,4975,2,33,1.37498820969846,0.980226409326404,1.51501250777202,1.28670234196891,1.33368230051813
1.793,4975,2,34,1.20481615030883,0.83183532642487,1.22199206217617,1.24963279274612,1.20201919170984
1.793,4975,2,35,0.798108343620314,0.617200352331598,0.865304953367872,0.951071834196895,1.08492469948185
1.793,4975,2,36,0.825773554137807,0.754291927461131,0.994185886010362,0.798964989637306,0.92854316062176
1.793,4975,2,37,1.3752622347801,1.29267678756476,1.47706599481866,1.3234415388601,1.74014498445595
1.793,4975,2,38,1.19626651077137,0.987472129533653,1.24378564248705,1.39012670984459,1.32127486010364
1.793,4975,2,39,1.13430508895132,0.960125134715039,1.19335051295337,1.18721716580311,1.73699305181347
1.793,4975,2,40,0.988149982883318,0.595099440414508,0.979412025906744,0.877657792746125,1.03475309326425
1.793,4975,2,41,0.535496643165547,0.388137979274616,0.556896067357517,0.632813227979275,0.714574170984456
1.793,4975,2,42,0.544276417477436,0.446519036269448,0.605435668393782,0.740894383419689,0.843983974093264
1.793,4975,2,43,0.775809994104584,0.530774518134715,0.722014886010355,1.05832086528496,1.21252714507772
1.793,4975,2,44,1.00915084595779,0.58450722797927,0.926140326424862,0.98437549740932,1.20773164248705
