sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
0.09,224,1,32,0.73774790581361,0.586357310880838,0.613110191709826,0.539157911917072,0.540589595854925,0.521185580310888,0.493605383419689,0.518499943005182,0.462401316062177,0.48411661139896,0.506977668393779,0.439016958549221,0.44465322797927,0.488254668393783,0.519287036269431,0.498951435233162,0.348474233160622,0.434662264248705,0.381864186528493,0.393294300518135,0.506196352331604
0.09,224,1,33,0.355293601062667,0.351991647668397,0.427597072538864,0.422148854922278,0.365768606217618,0.336005373056994,0.303331673575136,0.279656404145078,0.290540823834197,0.269720932642487,0.281058974093266,0.309860787564769,0.300858455958551,0.276990621761657,0.304452020725387,0.287758300518138,0.27408825906736,0.286785994818653,0.263838875647672,0.371350367875646,0.489840782383418
0.09,224,1,34,0.276794812533049,0.412029601036269,0.426453316062187,0.36194948186527,0.320525720207264,0.33795916062176,0.346885834196897,0.355403450777208,0.313035963730575,0.244554191709845,0.24131859585493,0.302749233160621,0.335517051813472,0.32435918134715,0.365157585492228,0.431007492227979,0.332402025906735,0.294450575129534,0.318010549222799,0.347684113989645,0.426460088082902
0.09,224,1,35,0.138999154680767,0.313851694300518,0.285185502590674,0.241631077720216,0.231762264248705,0.241936347150259,0.23658629015544,0.225885772020725,0.22976229015544,0.233755554404145,0.228794284974093,0.221508585492228,0.272936248704663,0.275636787564767,0.272929720207254,0.283211512953368,0.276248974093264,0.251107212435233,0.298237917098458,0.353115378238353,0.396093098445606
0.09,224,1,36,0.200704122915014,0.410032725388601,0.372412316062176,0.305853248704663,0.266107730569953,0.286388145077719,0.341347233160622,0.376466663212435,0.409063352331606,0.41058381865285,0.396746772020725,0.378041331606218,0.346778093264249,0.297174751295337,0.257182466321244,0.240683694300518,0.275216088082895,0.304486165803101,0.331230284974085,0.364543497409318,0.399676139896366
0.09,224,1,37,0.209183357643448,0.325212792746118,0.319772243523316,0.324861295336784,0.300135300518135,0.221066088082904,0.204855720207254,0.239200917098438,0.271279445595854,0.28984938341969,0.317052528497416,0.3236605595855,0.286865347150262,0.257454870466322,0.229025891191709,0.253338922279791,0.363380274611396,0.387384880829015,0.324970792746115,0.298540880829014,0.372362238341968
0.09,224,1,38,0.365036526780603,0.350281528497415,0.370626212435246,0.451696595854928,0.458706958549229,0.36203884455959,0.345338005181347,0.337783601036269,0.308495761658031,0.326532538860104,0.267092445595859,0.353395445595862,0.341425740932643,0.311619461139913,0.323909984455961,0.387312559585492,0.403623186528501,0.359019559585493,0.321429103626943,0.31691078238342,0.48347618134715
0.09,224,1,39,0.332478736575169,0.502193119170984,0.43543810880829,0.433378279792734,0.474959948186535,0.471945015544029,0.430848979274614,0.445704963730573,0.420520844559588,0.341533445595857,0.278697611398961,0.355779730569943,0.444169378238341,0.48091310880829,0.453194196891192,0.419733766839378,0.355121658031085,0.322357886010363,0.333090569948188,0.428415233160627,0.554260388601043
0.09,224,1,40,0.418076834582736,0.491896544041451,0.420355134715026,0.328631512953373,0.312346430051814,0.29018489119171,0.306699238341979,0.279690170984467,0.225779829015544,0.229978906735743,0.24551574093264,0.276145041450774,0.306949202072539,0.376835808290156,0.39566849222798,0.353634227979279,0.342135974093263,0.295991430051813,0.286903404145078,0.315957943005173,0.380912419689123
0.09,224,1,41,0.165666811970664,0.269910341968913,0.250816914507772,0.224776088082903,0.215128430051817,0.226232430051815,0.239932025906736,0.240184725388601,0.226743528497409,0.199352886010369,0.17020009326425,0.175878455958549,0.202561098445596,0.202507715025908,0.210464305699484,0.205562222797937,0.191670212435241,0.244434886010363,0.286250544041451,0.292215994818654,0.317884797927461
0.09,224,1,42,0.292422998897491,0.236421663212435,0.234441564766839,0.287307222797926,0.327311989637308,0.327630124352335,0.299931585492232,0.276089658031087,0.263611212435232,0.292784202072546,0.328060212435234,0.380784233160622,0.403203715025906,0.380393497409326,0.310805419689116,0.318005331606217,0.262398176165803,0.229575621761661,0.299706865284977,0.332181378238341,0.40622389119171
0.09,224,1,43,0.189202711827319,0.226692025906736,0.23252787564767,0.223426875647668,0.225928398963733,0.231695533678759,0.201723611398966,0.179644155440413,0.175948398963729,0.176089678756477,0.213260274611399,0.224322191709844,0.208133295336787,0.217603051813473,0.254870259067358,0.248367668393784,0.236149740932648,0.266292077720211,0.251121880829025,0.268958326424869,0.336594025906735
0.09,224,1,44,0.198965543735788,0.267741378238343,0.303611238341976,0.29899377720209,0.267983673575147,0.254788901554406,0.241860880829017,0.235306715025906,0.218373450777201,0.212280720207255,0.261838155440415,0.288908694300519,0.273181606217617,0.227119487046632,0.2046747253886,0.239765813471503,0.223928772020722,0.203160865284973,0.222890673575129,0.264925642487048,0.389661461139898
0.09,224,2,1,0.444604382361579,0.285673020725389,0.342213870466321,0.366307865284974,0.38399621761658,0.349496673575121,0.272374761658031,0.273605274611399,0.30005974611399,0.279200186528497,0.284610875647667,0.276499341968912,0.27436474611399,0.285239031088083,0.283177025906736,0.307708388601036,0.336350875647668,0.315158880829016,0.252329865284974,0.244961398963731,0.415053481865277
0.09,224,2,2,0.17974507247895,0.18390964766838,0.165608409326425,0.186049347150263,0.178518953367876,0.153890352331606,0.169921212435233,0.164434642487047,0.179149274611399,0.173588808290155,0.16089521761658,0.189137984455959,0.20474074611399,0.208288911917098,0.194030569948187,0.176529994818653,0.178856341968912,0.169053388601036,0.156551652849741,0.199523056994819,0.264256295336788
0.09,224,2,3,0.176144172596567,0.265136673367874,0.285630383419687,0.290274424870463,0.285244854922279,0.286977176165802,0.28222510362694,0.26175170466321,0.227116160621761,0.216759072538858,0.208354279792744,0.208221466321242,0.218244626943004,0.201289538860103,0.164897772020725,0.157017932642487,0.197218310880827,0.227545098445595,0.239548305699481,0.275629694300518,0.31026389119171
0.09,224,2,4,0.146631070497736,0.21099403626943,0.269949803108808,0.307384777202073,0.311007834196891,0.30377778238342,0.299851875647668,0.291053948186528,0.271610652849728,0.232174383419673,0.221327528497409,0.242325430051804,0.241300487046628,0.255880020725382,0.253586917098441,0.247443709844557,0.200026440414497,0.204082088082902,0.220886834196891,0.285682170984457,0.336992165803109
0.09,224,2,5,0.667401734867514,0.383676051813451,0.620485139896373,0.834051150259066,0.905938704663212,0.864114005181342,0.864114621761657,0.795948466321244,0.708273393782381,0.596077746113993,0.694867300518136,0.858512202072539,0.842036958549223,0.608624621761659,0.634079989637304,0.715891461139899,0.786489191709844,0.686264445595856,0.504213999999995,0.680719113989634,0.774634984455963
0.09,224,2,6,0.576524192871994,0.475591069948166,0.553410056994782,0.560628927461107,0.564003046632113,0.520338880829005,0.499554797927461,0.576168865284973,0.59290360103627,0.522859554404145,0.520343585492231,0.506525575129534,0.51556060621761,0.604696430051814,0.602877813471503,0.570631974093264,0.609494626943005,0.411293404145078,0.437655994818644,0.535034124352325,0.648095393782386
0.09,224,2,7,0.491318291105186,0.601897497409318,0.58179692746113,0.571265740932634,0.555393430051785,0.468578445595853,0.423860253886009,0.44314796373057,0.483757440414511,0.513523761658032,0.472909056994825,0.469752544041448,0.416201321243522,0.461331393782374,0.460125321243513,0.515973554404139,0.508383782383412,0.421216088082901,0.355582404145067,0.413615025906737,0.632966196891193
0.09,224,2,8,0.751003066845667,0.555364181347116,0.529367212435233,0.537668419689094,0.508646445595837,0.518941352331596,0.553596093264229,0.599140834196881,0.61468228497408,0.566290202072539,0.571988196891192,0.613642404145078,0.615198880829015,0.637468481865278,0.598882730569941,0.604370217616578,0.602767461139898,0.409763015544049,0.462009632124333,0.526467880829009,0.728715803108808
0.09,224,2,9,0.898536810431322,0.490583709844535,0.777995108808285,0.988823922279778,0.976295424870464,0.887730818652847,0.797497658031085,0.731224746113989,0.710840989637306,0.882454430051807,0.94225236787565,0.894590196891191,0.815926678756477,0.719523119170984,0.669101502590676,0.54685839896373,0.544485979274608,0.619213181347147,0.775499212435231,0.91408988601036,0.850836414507775
0.09,224,2,10,0.185030900061761,0.296425492227979,0.263358238341969,0.217846398963731,0.209077865284976,0.25826932642487,0.263452699481865,0.216633461139896,0.218423549222798,0.251036761658031,0.261681839378238,0.238592979274611,0.22762871761658,0.253846642487047,0.227462088082902,0.204845766839378,0.213996875647668,0.212088316062176,0.210302274611399,0.24415832642487,0.298478378238342
0.09,224,2,11,0.29128994268599,0.535083031088083,0.540912305699482,0.472831984455931,0.410889943005181,0.352729062176166,0.365806989637306,0.393965020725389,0.42664962694298,0.49035489119171,0.475494787564767,0.421795305699482,0.431431056994819,0.451291445595855,0.523555694300518,0.535247404145078,0.500840792746092,0.466087165803087,0.416852300518135,0.426357481865285,0.43813325388601
0.09,224,2,12,0.141050422251647,0.476827652849732,0.458218326424857,0.463004316062168,0.449319082901546,0.419531331606209,0.446383300518125,0.461723248704654,0.465797860103618,0.447216797927451,0.404421518134708,0.402727528497407,0.396332191709839,0.392909113989637,0.397090720207254,0.399582948186529,0.410759113989637,0.472062886010354,0.532355891191701,0.555326098445586,0.554581538860092
0.09,224,2,13,0.270133717711107,0.261579678756477,0.25620978238342,0.242564202072539,0.211313124352332,0.227720917098446,0.19542067357513,0.196080948186528,0.230266424870466,0.221081450777202,0.234901751295337,0.244229823834197,0.258976430051813,0.26311212435233,0.21496967357513,0.24356190673575,0.240763979274611,0.214121440414508,0.273880580310881,0.307081523316059,0.397033331606218
0.09,224,2,14,0.115339689531804,0.19694181865285,0.181666725388601,0.165936518134715,0.144229269430052,0.129861202072539,0.11795707253886,0.119597373056995,0.118778761658031,0.112169458549223,0.128559797927461,0.136597647668394,0.1418235388601,0.151027440414508,0.161620186528497,0.164901015544041,0.161371274611399,0.157723088082902,0.183096958549223,0.22728996373057,0.265727787564767
0.09,224,2,15,0.286471248122654,0.553778424870466,0.544344227979275,0.482946093264249,0.401684901554404,0.314195005181347,0.282491181347146,0.26837719170984,0.237414554404139,0.27197491709844,0.287149528497404,0.308538626942998,0.315562461139889,0.343378424870466,0.397839046632124,0.429796300518135,0.425317284974093,0.391457958549223,0.342380238341969,0.350020124352332,0.436197067357513
0.09,224,2,16,0.186691794556512,0.343892559585504,0.34597908808292,0.317188259067381,0.261765888601063,0.233579253886011,0.273766321243522,0.265328238341966,0.252155647668392,0.260322215025902,0.286190414507768,0.294996606217613,0.301531391191709,0.304223437823833,0.291372634715025,0.287497049222803,0.31430719170985,0.313190533678763,0.283228253886017,0.29104040414508,0.352931756476681
0.09,224,2,17,0.404830379931536,0.269827782383415,0.342864279792739,0.38103377202072,0.397818932642486,0.394023367875644,0.345647051813471,0.291471984455957,0.331314772020726,0.353561404145078,0.321916844559586,0.389069797927454,0.427791300518127,0.39947860621761,0.354826062176161,0.369960217616577,0.387272031088078,0.417686471502586,0.358881642487045,0.412045725388594,0.516309455958545
0.09,224,2,18,1.09513507256655,0.735162284974097,0.910248761658042,0.912008585492229,1.05737754404145,1.16365798445596,1.26312433160621,1.29504663730569,1.26764994818653,1.17851551813472,1.15858880829016,0.992491709844562,0.913457476683937,0.883030792746113,0.698268331606215,0.74800679792735,1.02706360621762,0.863590316062178,0.90343906217615,1.13357445595854,1.18298465284974
0.09,224,2,19,0.0849366300978346,0.140476725388601,0.125294251036293,0.111932911917121,0.104205274611421,0.0969726424870468,0.104756839378239,0.11118710880829,0.123729134715026,0.129641243523315,0.130888461139896,0.129621341968912,0.125794461139896,0.125282569948187,0.121503295336788,0.143763010362694,0.16047907253886,0.173388658031088,0.184319227979275,0.193516290155444,0.201153595854926
0.09,224,2,20,0.108689251367529,0.195489507772021,0.201085782383426,0.200711155440423,0.21339216580312,0.217989056994834,0.219009756476684,0.214779497409326,0.214821984455959,0.203533430051815,0.195780803108808,0.200594538860104,0.200333704663213,0.177240440414508,0.140143031088082,0.130791678756476,0.138934720207251,0.191444227979275,0.242763119170981,0.271059611398962,0.327247243523332
0.09,224,2,21,0.23149559902117,0.311030366839382,0.329564233160632,0.348165735751293,0.35328324870466,0.350653663212442,0.337707341968919,0.291401523316069,0.291842544041452,0.279794357512954,0.263878917098445,0.256535393782384,0.26652968911917,0.275968549222798,0.260441554404147,0.219254523316061,0.210364461139896,0.243156430051814,0.294929284974093,0.344625803108808,0.43271110880829
0.09,224,2,22,0.334210260630822,0.381496378238343,0.47020733678756,0.488167803108803,0.454667854922274,0.453608082901555,0.404474404145079,0.344753196891186,0.32900229533679,0.285040818652849,0.240576797927461,0.322575378238342,0.360619896373057,0.401568300518134,0.396745279792746,0.385583870466323,0.287870264248705,0.318193062176166,0.321981202072539,0.482980860103622,0.54172733678756
0.09,224,2,23,0.555494520902051,0.462561025906763,0.47098625388601,0.452171564766898,0.411045906735777,0.411046663212517,0.401027544041426,0.3978669222798,0.401614720207254,0.387089150259013,0.394972549222774,0.409670652849743,0.375176471502565,0.435562450777202,0.47136940932644,0.412256492227974,0.351987533678756,0.282165834196972,0.294383450777287,0.467835145077722,0.564409155440446
0.09,224,2,24,0.71353918019658,0.481359984455959,0.54894238341977,0.50569884455959,0.523465834196971,0.57473214507772,0.598397507772021,0.655983865285009,0.650168295336787,0.60131596373057,0.511230471502591,0.476271922279805,0.45985570984459,0.567846062176179,0.584570528497409,0.555466621761627,0.442306725388605,0.318277113989548,0.466867963730579,0.356535621761687,0.622440979274611
0.09,224,2,25,0.226887413732629,0.467124751295334,0.423348766839373,0.352585647668394,0.344959383419689,0.375272056994819,0.385814854922278,0.349474362694297,0.37270056476684,0.364127533678756,0.357312777202073,0.353612901554402,0.35368321761658,0.339087704663209,0.375371383419686,0.390471901554401,0.366350658031086,0.32063666839378,0.29488589119171,0.375598191709838,0.481050264248696
0.09,224,2,26,0.328563005596342,0.430895601036265,0.40884518134715,0.362552435233161,0.338697279792737,0.335349352331603,0.367179170984449,0.370884917098446,0.347773207253878,0.344981129533669,0.367987088082891,0.341206082901539,0.320697533678741,0.301414487046622,0.340647647668383,0.323784953367865,0.293224352331601,0.314278663212431,0.29265474611399,0.348637663212434,0.429523937823834
0.09,224,2,27,0.798016817139666,0.43264952331606,0.508285108808294,0.568131025906733,0.629785481865277,0.625435974093264,0.642346626943004,0.693644777202067,0.676133911917097,0.576185077720207,0.464204575129532,0.472316165803106,0.565901227979274,0.54576252849741,0.547953497409319,0.475401911917097,0.469047948186528,0.521944295336771,0.568695212435229,0.578826160621744,0.75261258031088
0.09,224,2,28,0.820353253910588,0.495190398963727,0.579098155440411,0.643420523316062,0.763531922279793,0.825992476683938,0.796984533678756,0.787645010362694,0.849662181347145,0.857032709844557,0.822147217616577,0.761159554404146,0.771345730569947,0.811494253886008,0.714521056994821,0.841193362694306,0.945647974093283,0.597419943005181,0.590777419689162,0.599345880829012,0.923699336787564
0.09,224,2,29,0.223673822551977,0.364986559585492,0.351321347150259,0.313828678756477,0.283585212435233,0.262682943005181,0.276026129533679,0.278081829015544,0.258920974093264,0.239830062176166,0.245701103626943,0.24108374611399,0.235574808290155,0.24267267357513,0.248036165803109,0.242022943005181,0.264998367875648,0.270325103626943,0.315699424870466,0.33663829015544,0.377289922279793
0.09,224,2,30,0.436690861234392,0.434887906735751,0.540647492227979,0.548271844559586,0.523642310880829,0.501502414507772,0.478328839378238,0.433357336787565,0.35863121761658,0.407192803108807,0.525783088082906,0.536453813471509,0.454160637305697,0.375577388601036,0.332005958549222,0.255561284974093,0.273933274611399,0.287920471502591,0.306688658031088,0.495686196891192,0.542957103626943
0.09,224,2,31,0.338190375563341,0.48432874611399,0.460464518134715,0.408068139896373,0.408215808290155,0.35904585492228,0.337973652849741,0.302985388601036,0.341742642487047,0.344365917098446,0.355657761658031,0.420539238341969,0.443205235751295,0.418571958549223,0.372767829015544,0.308649378238342,0.292847373056994,0.346646310880829,0.334826663212434,0.343117347150273,0.477244414507772
0.09,224,2,32,0.73774790581361,0.586357310880838,0.613110191709826,0.539157911917072,0.540589595854925,0.521185580310888,0.493605383419689,0.518499943005182,0.462401316062177,0.48411661139896,0.506977668393779,0.439016958549221,0.44465322797927,0.488254668393783,0.519287036269431,0.498951435233162,0.348474233160622,0.434662264248705,0.381864186528493,0.393294300518135,0.506196352331604
0.09,224,2,33,0.355293601062667,0.351991647668397,0.427597072538864,0.422148854922278,0.365768606217618,0.336005373056994,0.303331673575136,0.279656404145078,0.290540823834197,0.269720932642487,0.281058974093266,0.309860787564769,0.300858455958551,0.276990621761657,0.304452020725387,0.287758300518138,0.27408825906736,0.286785994818653,0.263838875647672,0.371350367875646,0.489840782383418
0.09,224,2,34,0.276794812533049,0.412029601036269,0.426453316062187,0.36194948186527,0.320525720207264,0.33795916062176,0.346885834196897,0.355403450777208,0.313035963730575,0.244554191709845,0.24131859585493,0.302749233160621,0.335517051813472,0.32435918134715,0.365157585492228,0.431007492227979,0.332402025906735,0.294450575129534,0.318010549222799,0.347684113989645,0.426460088082902
0.09,224,2,35,0.138999154680767,0.313851694300518,0.285185502590674,0.241631077720216,0.231762264248705,0.241936347150259,0.23658629015544,0.225885772020725,0.22976229015544,0.233755554404145,0.228794284974093,0.221508585492228,0.272936248704663,0.275636787564767,0.272929720207254,0.283211512953368,0.276248974093264,0.251107212435233,0.298237917098458,0.353115378238353,0.396093098445606
0.09,224,2,36,0.200704122915014,0.410032725388601,0.372412316062176,0.305853248704663,0.266107730569953,0.286388145077719,0.341347233160622,0.376466663212435,0.409063352331606,0.41058381865285,0.396746772020725,0.378041331606218,0.346778093264249,0.297174751295337,0.257182466321244,0.240683694300518,0.275216088082895,0.304486165803101,0.331230284974085,0.364543497409318,0.399676139896366
0.09,224,2,37,0.209183357643448,0.325212792746118,0.319772243523316,0.324861295336784,0.300135300518135,0.221066088082904,0.204855720207254,0.239200917098438,0.271279445595854,0.28984938341969,0.317052528497416,0.3236605595855,0.286865347150262,0.257454870466322,0.229025891191709,0.253338922279791,0.363380274611396,0.387384880829015,0.324970792746115,0.298540880829014,0.372362238341968
0.09,224,2,38,0.365036526780603,0.350281528497415,0.370626212435246,0.451696595854928,0.458706958549229,0.36203884455959,0.345338005181347,0.337783601036269,0.308495761658031,0.326532538860104,0.267092445595859,0.353395445595862,0.341425740932643,0.311619461139913,0.323909984455961,0.387312559585492,0.403623186528501,0.359019559585493,0.321429103626943,0.31691078238342,0.48347618134715
0.09,224,2,39,0.332478736575169,0.502193119170984,0.43543810880829,0.433378279792734,0.474959948186535,0.471945015544029,0.430848979274614,0.445704963730573,0.420520844559588,0.341533445595857,0.278697611398961,0.355779730569943,0.444169378238341,0.48091310880829,0.453194196891192,0.419733766839378,0.355121658031085,0.322357886010363,0.333090569948188,0.428415233160627,0.554260388601043
0.09,224,2,40,0.418076834582736,0.491896544041451,0.420355134715026,0.328631512953373,0.312346430051814,0.29018489119171,0.306699238341979,0.279690170984467,0.225779829015544,0.229978906735743,0.24551574093264,0.276145041450774,0.306949202072539,0.376835808290156,0.39566849222798,0.353634227979279,0.342135974093263,0.295991430051813,0.286903404145078,0.315957943005173,0.380912419689123
0.09,224,2,41,0.165666811970664,0.269910341968913,0.250816914507772,0.224776088082903,0.215128430051817,0.226232430051815,0.239932025906736,0.240184725388601,0.226743528497409,0.199352886010369,0.17020009326425,0.175878455958549,0.202561098445596,0.202507715025908,0.210464305699484,0.205562222797937,0.191670212435241,0.244434886010363,0.286250544041451,0.292215994818654,0.317884797927461
0.09,224,2,42,0.292422998897491,0.236421663212435,0.234441564766839,0.287307222797926,0.327311989637308,0.327630124352335,0.299931585492232,0.276089658031087,0.263611212435232,0.292784202072546,0.328060212435234,0.380784233160622,0.403203715025906,0.380393497409326,0.310805419689116,0.318005331606217,0.262398176165803,0.229575621761661,0.299706865284977,0.332181378238341,0.40622389119171
0.09,224,2,43,0.189202711827319,0.226692025906736,0.23252787564767,0.223426875647668,0.225928398963733,0.231695533678759,0.201723611398966,0.179644155440413,0.175948398963729,0.176089678756477,0.213260274611399,0.224322191709844,0.208133295336787,0.217603051813473,0.254870259067358,0.248367668393784,0.236149740932648,0.266292077720211,0.251121880829025,0.268958326424869,0.336594025906735
0.09,224,2,44,0.198965543735788,0.267741378238343,0.303611238341976,0.29899377720209,0.267983673575147,0.254788901554406,0.241860880829017,0.235306715025906,0.218373450777201,0.212280720207255,0.261838155440415,0.288908694300519,0.273181606217617,0.227119487046632,0.2046747253886,0.239765813471503,0.223928772020722,0.203160865284973,0.222890673575129,0.264925642487048,0.389661461139898
0.138,475,1,1,0.684678825290534,0.306034870466319,0.469509113989635,0.632046652849738,0.699313575129532,0.652426466321246,0.506232673575129,0.353736238341972,0.389938829015547,0.384523015544047,0.456022792746112,0.467637321243522,0.475481880829017,0.419115367875645,0.419083233160617,0.484523129533673,0.501686419689113,0.472601445595849,0.428937196891187,0.419644554404139,0.443904139896367
0.138,475,1,2,0.276802591155216,0.211996704663212,0.227810108808268,0.259617227979275,0.260847715025907,0.224872507772021,0.266054937823822,0.260716466321244,0.209093202072539,0.217574777202073,0.203983642487047,0.190989590673575,0.188928196891192,0.200859917098446,0.223858093264254,0.211006984455965,0.182720274611399,0.212497559585492,0.18557307772021,0.220936279792746,0.317085803108808
0.138,475,1,3,0.271257301906462,0.264574518134715,0.279308569948187,0.301359088082902,0.307279792746111,0.318337797927458,0.31813261139896,0.30368569430052,0.277222300518131,0.226096497409322,0.244061943005181,0.274481632124352,0.289113756476684,0.248787331606218,0.233488813471497,0.245709953367876,0.228568761658031,0.28164292227979,0.306350481865282,0.312874772020725,0.376430569948192
0.138,475,1,4,0.225807916166324,0.247260152849731,0.316530502590663,0.359423347150249,0.360067388601024,0.350838699481851,0.381135051813467,0.369687388601025,0.359447207253871,0.322782652849733,0.310763772020717,0.322921025906723,0.309548906735743,0.32486261139895,0.348694689119166,0.351469875647663,0.279760704663213,0.278878590673577,0.365777507772022,0.415012481865286,0.421748072538852
0.138,475,1,5,1.02778077309713,0.524705290155417,0.846955943005166,1.10666822797927,1.25863415544041,1.39749078238341,1.3999024507772,1.31379224870466,1.14955525906736,0.906286735751294,1.02890928497409,1.13858478756477,1.09024366321244,0.849462777202069,1.05921273575129,1.0450512746114,1.11039259067356,1.10239250259067,0.954280901554399,1.14719305699481,1.22073802072539
0.138,475,1,6,0.887831795607785,0.612590238341947,0.724014632124337,0.767935062176159,0.874314797927455,0.961854818652834,0.950858300518131,0.900911212435229,0.886266901554402,0.87966965803109,0.776248450777203,0.676361388601036,0.754011316062177,0.805758031088075,0.688003715025907,0.825761709844559,0.91579643005181,0.651272445595857,0.644912829015536,0.687526715025908,0.94900755958549
0.138,475,1,7,0.756616991966748,0.596897756476671,0.667965823834197,0.732253388601036,0.703644471502566,0.659829310880829,0.741013248704663,0.745161932642484,0.683304678756472,0.582511932642483,0.560127227979276,0.591130559585492,0.586585891191705,0.518040295336787,0.556617367875636,0.652269139896373,0.61051192746114,0.53325070466318,0.517697658031072,0.512756637305694,0.687525290155431
0.138,475,1,8,1.15652458229551,0.693540512953332,0.788434569948186,0.858153787564761,0.951019072538838,0.87405108290155,0.919153787564755,1.04415378756475,1.13332218134713,1.10639516580311,0.967853715025907,0.948797632124353,0.988205093264249,0.992665715025908,1.00556605699482,1.10067475647668,0.970925740932643,0.7417003523316,0.812412854922259,0.968832544041431,1.11603844559584
0.138,475,1,9,1.38372259080905,0.74448039896372,1.41966812435232,1.63991252331606,1.55570224352331,1.42901416062176,1.25416234715025,1.08028929015543,1.05150209844559,1.35977263212435,1.40351452849741,1.28596006735751,1.10927923316062,0.967050544041451,0.8469403626943,0.834871829015543,0.974380637305699,1.04909773575129,1.29273755440415,1.30848048186528,1.10950794300518
0.138,475,1,10,0.284942623875685,0.287723082901554,0.287171875647668,0.262640647668381,0.237346088082902,0.237293165803109,0.250286207253886,0.216781155440414,0.190927787564767,0.227333642487044,0.224251999999998,0.223508176165786,0.228974932642486,0.257911253886003,0.233539,0.241815632124352,0.282938777202073,0.277801471502591,0.268272523316063,0.284585191709839,0.356303544041451
0.138,475,1,11,0.448578699827106,0.606047020725389,0.637988336787565,0.623149310880791,0.537662264248663,0.438486575129515,0.50668781865285,0.555255176165803,0.535158694300479,0.58779599999996,0.565728642487007,0.519353943005153,0.494970435233161,0.638972792746114,0.739908025906736,0.756125642487047,0.696418388601036,0.603397663212435,0.521775901554404,0.481537792746099,0.547102647668365
0.138,475,1,12,0.217213867531004,0.474923145077712,0.509492937823808,0.540571512953368,0.527201046632124,0.481682911917098,0.463211953367856,0.47275399999999,0.484737937823818,0.446494595854911,0.45200830569947,0.444563777202073,0.456506005181347,0.448334243523316,0.472704455958549,0.443795129533679,0.429912626942985,0.467982834196882,0.545803979274602,0.566971518134703,0.555163880829002
0.138,475,1,13,0.415998680740374,0.26035810880829,0.337159730569948,0.382131212435233,0.389270051813472,0.376667404145075,0.336555357512953,0.32847518134715,0.368181222797926,0.388884367875648,0.400705559585492,0.393042378238343,0.366774968911917,0.333925010362694,0.317086222797923,0.305072347150259,0.312469305699481,0.258932559585492,0.323568740932642,0.328787968911917,0.455187274611399
0.138,475,1,14,0.177620028661316,0.195768088082902,0.195832740932627,0.172100357512937,0.150883979274611,0.148826316062177,0.131970839378238,0.123858549222798,0.116413481865285,0.126626694300518,0.125789601036265,0.141143554404145,0.164553849740933,0.191545906735749,0.200666041450777,0.213482082901551,0.210669901554404,0.191140891191707,0.213441637305703,0.262869663212435,0.311135466321244
0.138,475,1,15,0.441158039428902,0.567819875647668,0.53745614507772,0.468614435233161,0.350292253885997,0.320913979274609,0.358039227979274,0.356763062176165,0.344378020725387,0.343870911917098,0.286731015544041,0.303085777202073,0.299021943005171,0.345070523316062,0.397667803108808,0.39800114507772,0.383064435233161,0.327931792746114,0.26788622279792,0.420189295336787,0.521876481865284
0.138,475,1,16,0.287500356855188,0.333636225388611,0.337338611398974,0.281588870466333,0.226298466321256,0.265779528497409,0.258995849740933,0.239412321243528,0.24412712953368,0.233122378238339,0.230211476683938,0.27276056994818,0.310698378238336,0.312815849740926,0.30090799481865,0.259897528497407,0.333135984455925,0.382645362694261,0.370357202072494,0.320320207253843,0.325397227979271
0.138,475,1,17,0.623427928220524,0.351619549222797,0.433601839378227,0.439585316062172,0.473206979274605,0.486666362694297,0.52325419689118,0.518721725388597,0.593164512953368,0.552531870466319,0.501461875647666,0.543722082901547,0.591032963730563,0.583575150259061,0.581641823834193,0.637947523316057,0.587395968911917,0.506866797927462,0.576035761658031,0.540331797927458,0.613983533678755
0.138,475,1,18,1.68647864206057,0.796688155440371,1.22730243523316,1.64041257512952,2.04137604145077,2.15826549222795,2.13742049222798,2.00448347150259,1.71959020725388,1.52566088082901,1.46668821761658,1.55852863212435,1.52070240932642,1.444661880829,1.27252004145077,1.09092766321244,1.62452824352332,1.20014970984455,1.46462915025906,1.6540193937824,1.77837718134715
0.138,475,1,19,0.130800132492233,0.138279212435233,0.135033450777202,0.124862492227979,0.116874450777203,0.130949922279794,0.139053010362701,0.152761336787575,0.159418124352338,0.15689892746115,0.170447373057005,0.170285782383428,0.147210854922295,0.156029196891198,0.152516041450792,0.163213119170995,0.181636948186528,0.19307425388601,0.20471181865285,0.216706637305699,0.226892906735751
0.138,475,1,20,0.167378532241967,0.20079252849742,0.214226699481873,0.223391352331614,0.245111569948187,0.256598041450803,0.247372300518135,0.228344435233161,0.206674476683938,0.214338647668394,0.237029321243531,0.24003396891195,0.21859666321247,0.175244761658036,0.15588519689119,0.160872715025907,0.172567062176168,0.203859450777206,0.251323715025917,0.330425834196891,0.387130497409326
0.138,475,1,21,0.356497014167624,0.335867134715026,0.363453036269435,0.380394523316062,0.360099341968913,0.367454243523317,0.357968046632124,0.34809239896373,0.318603196891191,0.341376735751297,0.347016533678759,0.343412911917098,0.397491051813471,0.444186906735751,0.457821621761658,0.397807880829015,0.26958379792746,0.313382051813472,0.345582725388601,0.405086880829016,0.503020507772021
