sa,rp,direction,gm,story_1,story_2,story_3,story_4
1.793,4975,1,5,0.0141316666666667,0.0187078846153846,0.0179739743589744,0.0146021794871795
1.793,4975,1,6,0.0290736111111111,0.0330285256410256,0.0223320512820513,0.00649358974358974
1.793,4975,1,7,0.0156007777777778,0.0158432051282051,0.0147240384615385,0.00922974358974359
1.793,4975,1,8,0.00864372222222222,0.0100169871794872,0.0084050641025641,0.00489570512820513
1.793,4975,1,11,0.0205972222222222,0.0196196794871795,0.0100921153846154,0.00610980769230769
1.793,4975,1,12,0.0444517777777778,0.0427210256410256,0.0209051282051282,0.00755794871794872
1.793,4975,1,15,0.0161887777777778,0.020135,0.0140722435897436,0.00990673076923077
1.793,4975,1,16,0.021465,0.0201028846153846,0.0102870512820513,0.00486820512820513
1.793,4975,1,17,0.0410246111111111,0.0340895512820513,0.00657179487179487,0.00402378205128205
1.793,4975,1,18,0.0161561666666667,0.0203396153846154,0.0168584615384615,0.00959371794871795
1.793,4975,1,19,0.034336,0.0332620512820513,0.0204821153846154,0.00660961538461539
1.793,4975,1,20,0.0781672222222222,0.0674801282051282,0.0288448717948718,0.00480576923076924
1.793,4975,1,21,0.0433783888888889,0.0406832692307692,0.0222538461538462,0.00463269230769231
1.793,4975,1,22,0.0332378888888889,0.0312764743589744,0.0180333333333333,0.00645275641025641
1.793,4975,1,23,0.0142266111111111,0.0151403205128205,0.0111955128205128,0.0032148717948718
1.793,4975,1,24,0.0138296666666667,0.0130403205128205,0.00898788461538462,0.00525262820512821
1.793,4975,1,25,0.0665638888888889,0.0626788461538462,0.0318173076923077,0.00657102564102564
1.793,4975,1,26,0.0533764444444444,0.049068717948718,0.0269224358974359,0.00865717948717948
1.793,4975,1,27,0.0262354444444444,0.0237575,0.00922179487179487,0.00365595512820513
1.793,4975,1,28,0.0102880555555556,0.0123199358974359,0.0102341666666667,0.00346557692307692
1.793,4975,1,29,0.0195172777777778,0.0203934615384615,0.015003141025641,0.00492762820512821
1.793,4975,1,30,0.0168842222222222,0.0158107692307692,0.00853532051282051,0.00343884615384615
1.793,4975,1,31,0.0242716111111111,0.0234492948717949,0.0138246153846154,0.00715108974358975
1.793,4975,1,32,0.0387621666666667,0.0335329487179487,0.0122679487179487,0.00374102564102564
1.793,4975,1,33,0.0305225,0.0280457051282051,0.0224078846153846,0.0113160256410256
1.793,4975,1,34,0.0431903333333333,0.0430714102564103,0.0274179487179487,0.00599423076923076
1.793,4975,1,35,0.0201498888888889,0.0198180128205128,0.0165589102564103,0.00700865384615384
1.793,4975,1,36,0.0263983333333333,0.0260069230769231,0.0176067948717949,0.00348205128205127
1.793,4975,1,37,0.0399961666666667,0.035373717948718,0.014724358974359,0.00701064102564102
1.793,4975,1,38,0.0140666666666667,0.017686282051282,0.0180078846153846,0.00998916666666666
1.793,4975,1,39,0.0106817777777778,0.0116775,0.0117516025641026,0.00927275641025641
1.793,4975,1,40,0.0122584444444444,0.0138474358974359,0.010966282051282,0.00478891025641026
1.793,4975,1,41,0.0160307777777778,0.016136858974359,0.0113228205128205,0.00355551282051282
1.793,4975,1,42,0.0132556666666667,0.0137171794871795,0.0109469871794872,0.00400865384615385
1.793,4975,1,43,0.0256992777777778,0.0237605128205128,0.0124739102564102,0.00328717948717949
1.793,4975,1,44,0.0707744444444444,0.061674358974359,0.0219160256410256,0.00397564102564103
1.793,4975,2,5,0.0141316666666667,0.0187078846153846,0.0179739743589744,0.0146021794871795
1.793,4975,2,6,0.0290736111111111,0.0330285256410256,0.0223320512820513,0.00649358974358974
1.793,4975,2,7,0.0156007777777778,0.0158432051282051,0.0147240384615385,0.00922974358974359
1.793,4975,2,8,0.00864372222222222,0.0100169871794872,0.0084050641025641,0.00489570512820513
1.793,4975,2,11,0.0205972222222222,0.0196196794871795,0.0100921153846154,0.00610980769230769
1.793,4975,2,12,0.0444517777777778,0.0427210256410256,0.0209051282051282,0.00755794871794872
1.793,4975,2,15,0.0161887777777778,0.020135,0.0140722435897436,0.00990673076923077
1.793,4975,2,16,0.021465,0.0201028846153846,0.0102870512820513,0.00486820512820513
1.793,4975,2,17,0.0410246111111111,0.0340895512820513,0.00657179487179487,0.00402378205128205
1.793,4975,2,18,0.0161561666666667,0.0203396153846154,0.0168584615384615,0.00959371794871795
1.793,4975,2,19,0.034336,0.0332620512820513,0.0204821153846154,0.00660961538461539
1.793,4975,2,20,0.0781672222222222,0.0674801282051282,0.0288448717948718,0.00480576923076924
1.793,4975,2,21,0.0433783888888889,0.0406832692307692,0.0222538461538462,0.00463269230769231
1.793,4975,2,22,0.0332378888888889,0.0312764743589744,0.0180333333333333,0.00645275641025641
1.793,4975,2,23,0.0142266111111111,0.0151403205128205,0.0111955128205128,0.0032148717948718
1.793,4975,2,24,0.0138296666666667,0.0130403205128205,0.00898788461538462,0.00525262820512821
1.793,4975,2,25,0.0665638888888889,0.0626788461538462,0.0318173076923077,0.00657102564102564
1.793,4975,2,26,0.0533764444444444,0.049068717948718,0.0269224358974359,0.00865717948717948
1.793,4975,2,27,0.0262354444444444,0.0237575,0.00922179487179487,0.00365595512820513
1.793,4975,2,28,0.0102880555555556,0.0123199358974359,0.0102341666666667,0.00346557692307692
1.793,4975,2,29,0.0195172777777778,0.0203934615384615,0.015003141025641,0.00492762820512821
1.793,4975,2,30,0.0168842222222222,0.0158107692307692,0.00853532051282051,0.00343884615384615
1.793,4975,2,31,0.0242716111111111,0.0234492948717949,0.0138246153846154,0.00715108974358975
1.793,4975,2,32,0.0387621666666667,0.0335329487179487,0.0122679487179487,0.00374102564102564
1.793,4975,2,33,0.0305225,0.0280457051282051,0.0224078846153846,0.0113160256410256
1.793,4975,2,34,0.0431903333333333,0.0430714102564103,0.0274179487179487,0.00599423076923076
1.793,4975,2,35,0.0201498888888889,0.0198180128205128,0.0165589102564103,0.00700865384615384
1.793,4975,2,36,0.0263983333333333,0.0260069230769231,0.0176067948717949,0.00348205128205127
1.793,4975,2,37,0.0399961666666667,0.035373717948718,0.014724358974359,0.00701064102564102
1.793,4975,2,38,0.0140666666666667,0.017686282051282,0.0180078846153846,0.00998916666666666
1.793,4975,2,39,0.0106817777777778,0.0116775,0.0117516025641026,0.00927275641025641
1.793,4975,2,40,0.0122584444444444,0.0138474358974359,0.010966282051282,0.00478891025641026
1.793,4975,2,41,0.0160307777777778,0.016136858974359,0.0113228205128205,0.00355551282051282
1.793,4975,2,42,0.0132556666666667,0.0137171794871795,0.0109469871794872,0.00400865384615385
1.793,4975,2,43,0.0256992777777778,0.0237605128205128,0.0124739102564102,0.00328717948717949
1.793,4975,2,44,0.0707744444444444,0.061674358974359,0.0219160256410256,0.00397564102564103
