sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
1.44,2475,1,30,0.603392432399705,0.628279020725388,0.827836455958549,0.706616269430054,0.827327606217617
1.44,2475,1,31,0.937472541907698,0.581613880829017,0.656082730569944,0.821567310880845,0.965819569948183
1.44,2475,1,32,1.01844291108074,0.376709186528496,0.658806238341971,0.808072041450777,1.02527416580311
1.44,2475,1,33,1.10454597497281,0.623346305699477,0.944836875647669,1.16116018134715,1.3843947253886
1.44,2475,1,34,0.967844538607127,0.50438965284974,1.0335019896373,0.831288357512951,1.25798792227979
1.44,2475,1,35,0.64113084921023,0.553730691709851,0.673819098445596,0.853757119170984,0.961279005181347
1.44,2475,1,36,0.663354673900751,0.657912373056999,0.741473476683942,0.741626077720204,0.803384632124348
1.44,2475,1,37,1.10476610289742,0.96907807772022,1.38812980310881,1.25007217098447,1.62108479274611
1.44,2475,1,38,0.960976501578179,0.926138689119214,1.17692166321243,1.08737515544042,1.33077406217616
1.44,2475,1,39,0.911202082719757,0.85900356994819,1.04228235233161,0.944705849740933,1.48956925388598
1.44,2475,1,40,0.793793778422706,0.520378310880829,0.596934124352338,0.702225082901553,0.899347269430052
1.44,2475,1,41,0.4301714426698,0.362607637305696,0.457952316062183,0.59767532642487,0.583049455958544
1.44,2475,1,42,0.437224349966724,0.42632241968912,0.517165357512966,0.638202922279794,0.740110347150252
1.44,2475,1,43,0.623218294009821,0.499158341968922,0.697305917098562,0.89640143523316,0.933695523316091
1.44,2475,1,44,0.810664045830268,0.550365803108801,0.761700880829017,0.920363968911914,1.22386925906737
1.44,2475,2,3,0.669852039009856,0.562040393782371,0.637550378238331,0.752102715025904,0.838847704663207
1.44,2475,2,4,0.881796924334536,0.806193751295324,1.07200403108805,1.11939821761658,1.48702292746118
1.44,2475,2,5,1.04926552419016,0.855374321243519,0.972977300518135,1.28390122797931,1.78423687564768
1.44,2475,2,6,0.72893115937615,0.454052626943003,0.561941341968912,1.01693407253869,0.976465575129526
1.44,2475,2,7,0.736923818636168,0.810336616580298,0.800133051813462,0.697206357512945,1.03623174093263
1.44,2475,2,8,0.485062674492671,0.557414751295327,0.452092222797925,0.543954305699479,0.78921063730569
1.44,2475,2,9,1.26637809660547,1.29762209844559,1.34645548186529,1.21894019170984,1.39267335751295
1.44,2475,2,10,1.36396318742684,0.978519590673572,1.56409884455959,1.54311292746114,1.50596977202073
1.44,2475,2,11,0.979848066521224,0.868756326424847,1.16618989119172,1.0147658601036,1.07716288082902
1.44,2475,2,12,1.24960336034625,1.4167753212431,1.37386711917094,1.47047906735751,1.55780312953368
1.44,2475,2,13,0.78450506695485,0.583401839378238,1.03385327979293,0.898348098445614,0.961543202072533
1.44,2475,2,14,1.27621046849571,0.8605014611399,1.48585736787565,1.48796024352332,1.76099811398964
1.44,2475,2,15,1.20554561235877,0.768793186528498,0.794682699481859,0.965264886010359,1.22147709326423
1.44,2475,2,16,0.816456833661982,0.829795569948179,0.899279678756477,0.846808787564778,1.12608623316061
1.44,2475,2,17,0.64091219017167,0.513555378238334,0.556220367875639,0.677576352331608,0.766241404145076
1.44,2475,2,18,0.983088532596631,0.750931642487064,0.832880808290151,1.06372839378241,1.25151920725387
1.44,2475,2,19,0.742724992238078,0.487323492227987,0.66607486010366,0.833564906735744,0.949689549222802
1.44,2475,2,20,0.803536520172059,0.560439606217637,0.813351217616595,0.875460502590679,1.21766593264249
1.44,2475,2,21,0.645066611077502,0.554109896373053,0.690175533678753,0.83899603108808,0.867077310880829
1.44,2475,2,22,0.601816228156361,0.54715567357513,0.807529492227979,0.74658770984455,1.10639224352331
1.44,2475,2,23,0.726047373735822,0.489215948186613,0.658155746114112,0.966640777202075,1.12043387564768
1.44,2475,2,24,0.849830113975145,0.470594528497427,0.747661160621761,0.80178913989647,1.09022222797931
1.44,2475,2,25,1.19551445088456,1.06363861139896,1.41481232642487,1.18788351295337,1.36646942487047
1.44,2475,2,26,1.43453234426359,1.63335363730571,1.94510240932643,1.53104983419689,1.78758371502591
1.44,2475,2,27,1.63752691030091,0.910761533678752,1.12228869430051,1.49200282383421,1.58624884974092
1.44,2475,2,28,0.438664829081382,0.528131621761655,0.427050766839372,0.509195683937824,0.700045922279775
1.44,2475,2,29,0.490275376198252,0.471246569948186,0.524810901554404,0.521824031088077,0.696874000000002
1.44,2475,2,30,0.603392432399705,0.628279020725388,0.827836455958549,0.706616269430054,0.827327606217617
1.44,2475,2,31,0.937472541907698,0.581613880829017,0.656082730569944,0.821567310880845,0.965819569948183
1.44,2475,2,32,1.01844291108074,0.376709186528496,0.658806238341971,0.808072041450777,1.02527416580311
1.44,2475,2,33,1.10454597497281,0.623346305699477,0.944836875647669,1.16116018134715,1.3843947253886
1.44,2475,2,34,0.967844538607127,0.50438965284974,1.0335019896373,0.831288357512951,1.25798792227979
1.44,2475,2,35,0.64113084921023,0.553730691709851,0.673819098445596,0.853757119170984,0.961279005181347
1.44,2475,2,36,0.663354673900751,0.657912373056999,0.741473476683942,0.741626077720204,0.803384632124348
1.44,2475,2,37,1.10476610289742,0.96907807772022,1.38812980310881,1.25007217098447,1.62108479274611
1.44,2475,2,38,0.960976501578179,0.926138689119214,1.17692166321243,1.08737515544042,1.33077406217616
1.44,2475,2,39,0.911202082719757,0.85900356994819,1.04228235233161,0.944705849740933,1.48956925388598
1.44,2475,2,40,0.793793778422706,0.520378310880829,0.596934124352338,0.702225082901553,0.899347269430052
1.44,2475,2,41,0.4301714426698,0.362607637305696,0.457952316062183,0.59767532642487,0.583049455958544
1.44,2475,2,42,0.437224349966724,0.42632241968912,0.517165357512966,0.638202922279794,0.740110347150252
1.44,2475,2,43,0.623218294009821,0.499158341968922,0.697305917098562,0.89640143523316,0.933695523316091
1.44,2475,2,44,0.810664045830268,0.550365803108801,0.761700880829017,0.920363968911914,1.22386925906737
1.793,4975,1,5,1.30617263318538,1.15311027979275,1.42078586010362,1.53402747150259,1.97355245595853
1.793,4975,1,6,0.907406094933002,0.668346357512943,0.644194870466314,1.12150394300519,1.10216951813471
1.793,4975,1,7,0.917355714501289,0.894523300518133,0.951406994818647,0.690125269430057,1.36907746113993
1.793,4975,1,8,0.603827702516999,0.606550502590661,0.50329449740932,0.597357699481862,0.82254623834197
1.793,4975,1,11,1.21975867848841,1.16563195336781,1.44330027979272,1.25819578756473,1.40857743523318
1.793,4975,1,12,1.55556212797568,1.47223806735746,1.55403695854921,1.56138927979318,1.69836071502584
1.793,4975,1,15,1.50071707362642,1.02284800518134,0.998163715025906,1.35599211917099,1.44634291191708
1.793,4975,1,16,1.01636196722423,0.79305722797928,0.884275046632124,1.15139432124352,1.13659616062176
1.793,4975,1,17,0.797836147073699,0.615317601036267,0.700903196891188,0.767713010362686,0.977731901554395
1.793,4975,1,18,1.223792555528,0.83892064766837,1.22325820207239,1.43997852849741,1.52625404145083
1.793,4975,1,19,0.924577274749369,0.612931445595842,0.836594139896365,0.869520746113945,1.19063146632127
1.793,4975,1,20,1.00027818337387,0.550068699481866,0.892130487046635,1.07037011398965,1.43649219689116
1.793,4975,1,21,0.803007755945648,0.580823362694301,0.812529886010358,1.02963733160621,1.05329953886011
1.793,4975,1,22,0.74916774572518,0.631404378238342,0.978516538860103,0.92478068911917,1.19109484455959
1.793,4975,1,23,0.903816229644827,0.665023559585486,0.741257321243559,1.20606451295331,1.10797848704665
1.793,4975,1,24,1.05790651855057,0.530907580310573,1.0312132797929,0.970164663212388,1.28553208290155
1.793,4975,1,25,1.48822983536821,1.46125161139896,1.69819465803108,1.72725651813468,1.45565029015544
1.793,4975,1,26,1.78576999462797,1.92499488082901,2.38000484455966,1.86573040414508,2.08156460103628
1.793,4975,1,27,2.03846670554672,1.10081701554404,1.61438847668393,1.92048660621762,1.50367046632124
1.793,4975,1,28,0.546069590277709,0.564993839378226,0.424041854922278,0.629813922279792,0.732079652849736
1.793,4975,1,29,0.610316706640185,0.656951062176163,0.731061466321243,0.662747886010364,0.950178383419688
1.793,4975,1,30,0.751129875233394,0.680551860103627,0.974392290155444,0.844292725388601,0.896985160621761
1.793,4975,1,31,1.16700773100085,0.823428797927515,0.903683170984464,1.32502663212435,1.38935750259069
1.793,4975,1,32,1.2678032664249,0.57196779274613,0.899056891191712,0.925529735751303,1.40435976683938
1.793,4975,1,33,1.37498820969846,1.02614805699483,1.42623318134715,1.37494563212435,1.38243660103627
1.793,4975,1,34,1.20481615030883,0.797204730569961,1.24400178238342,1.25120268393784,1.27508803108809
1.793,4975,1,35,0.798108343620314,0.657831212435234,0.818070621761658,0.976926917098445,1.20620848704664
1.793,4975,1,36,0.825773554137807,0.887788124352338,1.0946628031088,0.888320953367878,1.14690955440413
1.793,4975,1,37,1.3752622347801,1.20297293264248,1.69628554404145,1.4909879896373,1.73423143005186
1.793,4975,1,38,1.19626651077137,1.03536922797925,1.41225535751301,1.32840997409326,1.75929208808289
1.793,4975,1,39,1.13430508895132,1.01742277720208,1.21444222279794,1.2668602746114,1.69432687046634
1.793,4975,1,40,0.988149982883318,0.569856238341967,0.923456352331609,0.871731238341964,1.15307503626943
1.793,4975,1,41,0.535496643165547,0.392216979274611,0.533178398963733,0.651734911917099,0.848234300518134
1.793,4975,1,42,0.544276417477436,0.535363326424877,0.576996813471502,0.729001849740935,0.82901403626943
1.793,4975,1,43,0.775809994104584,0.453665290155441,0.750227772020725,0.984982113989635,1.18269448186531
1.793,4975,1,44,1.00915084595779,0.702403398963734,1.08175443005183,1.06859684455958,1.30689614507773
1.793,4975,2,5,1.30617263318538,1.15311027979275,1.42078586010362,1.53402747150259,1.97355245595853
1.793,4975,2,6,0.907406094933002,0.668346357512943,0.644194870466314,1.12150394300519,1.10216951813471
1.793,4975,2,7,0.917355714501289,0.894523300518133,0.951406994818647,0.690125269430057,1.36907746113993
1.793,4975,2,8,0.603827702516999,0.606550502590661,0.50329449740932,0.597357699481862,0.82254623834197
1.793,4975,2,11,1.21975867848841,1.16563195336781,1.44330027979272,1.25819578756473,1.40857743523318
1.793,4975,2,12,1.55556212797568,1.47223806735746,1.55403695854921,1.56138927979318,1.69836071502584
1.793,4975,2,15,1.50071707362642,1.02284800518134,0.998163715025906,1.35599211917099,1.44634291191708
1.793,4975,2,16,1.01636196722423,0.79305722797928,0.884275046632124,1.15139432124352,1.13659616062176
1.793,4975,2,17,0.797836147073699,0.615317601036267,0.700903196891188,0.767713010362686,0.977731901554395
1.793,4975,2,18,1.223792555528,0.83892064766837,1.22325820207239,1.43997852849741,1.52625404145083
1.793,4975,2,19,0.924577274749369,0.612931445595842,0.836594139896365,0.869520746113945,1.19063146632127
1.793,4975,2,20,1.00027818337387,0.550068699481866,0.892130487046635,1.07037011398965,1.43649219689116
1.793,4975,2,21,0.803007755945648,0.580823362694301,0.812529886010358,1.02963733160621,1.05329953886011
1.793,4975,2,22,0.74916774572518,0.631404378238342,0.978516538860103,0.92478068911917,1.19109484455959
1.793,4975,2,23,0.903816229644827,0.665023559585486,0.741257321243559,1.20606451295331,1.10797848704665
1.793,4975,2,24,1.05790651855057,0.530907580310573,1.0312132797929,0.970164663212388,1.28553208290155
1.793,4975,2,25,1.48822983536821,1.46125161139896,1.69819465803108,1.72725651813468,1.45565029015544
1.793,4975,2,26,1.78576999462797,1.92499488082901,2.38000484455966,1.86573040414508,2.08156460103628
1.793,4975,2,27,2.03846670554672,1.10081701554404,1.61438847668393,1.92048660621762,1.50367046632124
1.793,4975,2,28,0.546069590277709,0.564993839378226,0.424041854922278,0.629813922279792,0.732079652849736
1.793,4975,2,29,0.610316706640185,0.656951062176163,0.731061466321243,0.662747886010364,0.950178383419688
1.793,4975,2,30,0.751129875233394,0.680551860103627,0.974392290155444,0.844292725388601,0.896985160621761
1.793,4975,2,31,1.16700773100085,0.823428797927515,0.903683170984464,1.32502663212435,1.38935750259069
1.793,4975,2,32,1.2678032664249,0.57196779274613,0.899056891191712,0.925529735751303,1.40435976683938
1.793,4975,2,33,1.37498820969846,1.02614805699483,1.42623318134715,1.37494563212435,1.38243660103627
1.793,4975,2,34,1.20481615030883,0.797204730569961,1.24400178238342,1.25120268393784,1.27508803108809
1.793,4975,2,35,0.798108343620314,0.657831212435234,0.818070621761658,0.976926917098445,1.20620848704664
1.793,4975,2,36,0.825773554137807,0.887788124352338,1.0946628031088,0.888320953367878,1.14690955440413
1.793,4975,2,37,1.3752622347801,1.20297293264248,1.69628554404145,1.4909879896373,1.73423143005186
1.793,4975,2,38,1.19626651077137,1.03536922797925,1.41225535751301,1.32840997409326,1.75929208808289
1.793,4975,2,39,1.13430508895132,1.01742277720208,1.21444222279794,1.2668602746114,1.69432687046634
1.793,4975,2,40,0.988149982883318,0.569856238341967,0.923456352331609,0.871731238341964,1.15307503626943
1.793,4975,2,41,0.535496643165547,0.392216979274611,0.533178398963733,0.651734911917099,0.848234300518134
1.793,4975,2,42,0.544276417477436,0.535363326424877,0.576996813471502,0.729001849740935,0.82901403626943
1.793,4975,2,43,0.775809994104584,0.453665290155441,0.750227772020725,0.984982113989635,1.18269448186531
1.793,4975,2,44,1.00915084595779,0.702403398963734,1.08175443005183,1.06859684455958,1.30689614507773
